client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 17:02:31.662008,2022-09-14 17:02:31.697104,2022-09-14 17:06:54.839699,0:04:23.177642,28.6,16.1
2022-09-14 17:02:31.690619,2022-09-14 17:02:31.697104,2022-09-14 17:06:54.845699,0:04:23.155032,0.0,16.1
2022-09-14 17:02:31.696738,2022-09-14 17:02:31.697740,2022-09-14 17:06:54.855520,0:04:23.158732,33.3,16.1
2022-09-14 17:02:31.696530,2022-09-14 17:02:31.697807,2022-09-14 17:06:54.863354,0:04:23.166775,20.0,16.1
2022-09-14 17:02:31.696358,2022-09-14 17:02:31.698059,2022-09-14 17:06:54.871293,0:04:23.174886,20.0,16.1
2022-09-14 17:02:31.707598,2022-09-14 17:02:31.713734,2022-09-14 17:06:54.884995,0:04:23.177348,14.3,16.1
2022-09-14 17:02:31.707406,2022-09-14 17:02:31.713957,2022-09-14 17:06:54.892832,0:04:23.185377,20.0,16.1
2022-09-14 17:02:31.718300,2022-09-14 17:02:31.719343,2022-09-14 17:06:54.900870,0:04:23.182521,0.0,16.0
2022-09-14 17:02:31.712945,2022-09-14 17:02:31.719427,2022-09-14 17:06:54.908775,0:04:23.195780,33.3,16.0
2022-09-14 17:02:31.718836,2022-09-14 17:02:31.743057,2022-09-14 17:06:54.924829,0:04:23.205943,12.5,16.1
2022-09-14 17:02:31.741871,2022-09-14 17:02:31.743434,2022-09-14 17:06:54.932708,0:04:23.190787,20.0,16.1
2022-09-14 17:02:31.742040,2022-09-14 17:02:31.743579,2022-09-14 17:06:54.940454,0:04:23.198365,20.0,16.1
2022-09-14 17:02:31.735973,2022-09-14 17:02:31.749193,2022-09-14 17:06:54.950418,0:04:23.214396,20.0,16.1
2022-09-14 17:02:31.742786,2022-09-14 17:02:31.754438,2022-09-14 17:06:54.960166,0:04:23.217331,16.7,16.1
2022-09-14 17:02:31.742373,2022-09-14 17:02:31.754438,2022-09-14 17:06:54.965938,0:04:23.223516,0.0,16.1
2022-09-14 17:02:31.759563,2022-09-14 17:02:31.760570,2022-09-14 17:06:54.978084,0:04:23.218464,28.6,16.1
2022-09-14 17:02:31.759113,2022-09-14 17:02:31.760691,2022-09-14 17:06:54.985937,0:04:23.226774,33.3,16.1
2022-09-14 17:02:31.748143,2022-09-14 17:02:31.760730,2022-09-14 17:06:54.993789,0:04:23.245597,20.0,16.1
2022-09-14 17:02:31.759356,2022-09-14 17:02:31.760848,2022-09-14 17:06:55.002541,0:04:23.243134,33.3,16.1
2022-09-14 17:02:31.753782,2022-09-14 17:02:31.760951,2022-09-14 17:06:55.010473,0:04:23.256643,0.0,16.1
2022-09-14 17:02:31.781275,2022-09-14 17:02:31.787446,2022-09-14 17:06:55.024595,0:04:23.243270,30.0,16.1
2022-09-14 17:02:31.786752,2022-09-14 17:02:31.794578,2022-09-14 17:06:55.036308,0:04:23.249506,14.3,16.1
2022-09-14 17:02:31.793280,2022-09-14 17:02:31.799985,2022-09-14 17:06:55.050448,0:04:23.257119,14.3,16.1
2022-09-14 17:02:31.793502,2022-09-14 17:02:31.800124,2022-09-14 17:06:55.058237,0:04:23.264685,20.0,16.1
2022-09-14 17:02:31.798914,2022-09-14 17:02:31.800874,2022-09-14 17:06:55.066010,0:04:23.267046,20.0,16.1
2022-09-14 17:02:31.799514,2022-09-14 17:02:31.800917,2022-09-14 17:06:55.074174,0:04:23.274611,40.0,16.1
2022-09-14 17:02:31.786595,2022-09-14 17:02:31.800988,2022-09-14 17:06:55.082066,0:04:23.295414,33.3,16.1
2022-09-14 17:02:31.799944,2022-09-14 17:02:31.801233,2022-09-14 17:06:55.089749,0:04:23.289756,20.0,16.1
2022-09-14 17:02:31.799704,2022-09-14 17:02:31.801460,2022-09-14 17:06:55.097519,0:04:23.297767,25.0,16.1
2022-09-14 17:02:31.800308,2022-09-14 17:02:31.801479,2022-09-14 17:06:55.103379,0:04:23.303021,40.0,16.1
2022-09-14 17:02:31.832018,2022-09-14 17:02:31.838176,2022-09-14 17:06:55.127156,0:04:23.295084,14.3,16.1
2022-09-14 17:02:31.842762,2022-09-14 17:02:31.843784,2022-09-14 17:06:55.137265,0:04:23.294435,20.0,16.1
