client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 16:34:31.672911,2022-09-14 16:34:31.679615,2022-09-14 16:34:32.448187,0:00:00.775207,20.0,11.5
2022-09-14 16:34:31.678225,2022-09-14 16:34:31.685572,2022-09-14 16:34:32.455941,0:00:00.777661,20.0,11.5
2022-09-14 16:34:31.689714,2022-09-14 16:34:31.696331,2022-09-14 16:34:32.463834,0:00:00.774072,25.0,11.5
2022-09-14 16:34:31.684162,2022-09-14 16:34:31.696381,2022-09-14 16:34:32.471470,0:00:00.787259,20.0,11.5
2022-09-14 16:34:31.684343,2022-09-14 16:34:31.706563,2022-09-14 16:34:32.479584,0:00:00.795173,20.0,11.5
2022-09-14 16:34:31.730298,2022-09-14 16:34:31.742090,2022-09-14 16:34:32.489299,0:00:00.758951,20.0,11.5
2022-09-14 16:34:31.846092,2022-09-14 16:34:31.852789,2022-09-14 16:34:32.497648,0:00:00.651503,20.0,11.5
2022-09-14 16:34:31.840760,2022-09-14 16:34:31.852789,2022-09-14 16:34:32.503695,0:00:00.662885,40.0,11.5
2022-09-14 16:34:31.856521,2022-09-14 16:34:31.858092,2022-09-14 16:34:32.513794,0:00:00.657225,0.0,11.5
2022-09-14 16:34:31.883754,2022-09-14 16:34:31.885331,2022-09-14 16:34:32.521782,0:00:00.637980,25.0,11.5
2022-09-14 16:34:31.889238,2022-09-14 16:34:31.895911,2022-09-14 16:34:32.529631,0:00:00.640344,20.0,11.5
2022-09-14 16:34:31.889081,2022-09-14 16:34:31.896308,2022-09-14 16:34:32.537449,0:00:00.648320,33.3,11.5
2022-09-14 16:34:31.900147,2022-09-14 16:34:31.901765,2022-09-14 16:34:32.545162,0:00:00.644967,25.0,11.5
2022-09-14 16:34:31.894569,2022-09-14 16:34:31.912178,2022-09-14 16:34:32.552935,0:00:00.658318,20.0,11.5
2022-09-14 16:34:31.894759,2022-09-14 16:34:31.917279,2022-09-14 16:34:32.560566,0:00:00.665759,0.0,11.5
2022-09-14 16:34:31.940877,2022-09-14 16:34:31.952557,2022-09-14 16:34:32.568159,0:00:00.627234,25.0,11.5
2022-09-14 16:34:32.046262,2022-09-14 16:34:32.058039,2022-09-14 16:34:32.605414,0:00:00.559103,18.2,11.5
2022-09-14 16:34:32.061789,2022-09-14 16:34:32.063339,2022-09-14 16:34:32.615330,0:00:00.553492,28.6,11.5
2022-09-14 16:34:32.062188,2022-09-14 16:34:32.078907,2022-09-14 16:34:32.626797,0:00:00.564558,14.3,11.5
2022-09-14 16:34:32.094495,2022-09-14 16:34:32.095926,2022-09-14 16:34:32.640547,0:00:00.546003,14.3,11.5
2022-09-14 16:34:32.089243,2022-09-14 16:34:32.101774,2022-09-14 16:34:32.648155,0:00:00.558864,20.0,11.5
2022-09-14 16:34:32.100232,2022-09-14 16:34:32.101774,2022-09-14 16:34:32.653907,0:00:00.553619,0.0,11.5
2022-09-14 16:34:32.106014,2022-09-14 16:34:32.107470,2022-09-14 16:34:32.665574,0:00:00.559511,25.0,11.5
2022-09-14 16:34:32.105663,2022-09-14 16:34:32.107586,2022-09-14 16:34:32.673225,0:00:00.567513,33.3,11.5
2022-09-14 16:34:32.105848,2022-09-14 16:34:32.107687,2022-09-14 16:34:32.680987,0:00:00.575090,25.0,11.5
2022-09-14 16:34:32.151481,2022-09-14 16:34:32.163127,2022-09-14 16:34:32.702343,0:00:00.550812,15.4,11.5
2022-09-14 16:34:32.267168,2022-09-14 16:34:32.273968,2022-09-14 16:34:32.959900,0:00:00.692667,2.6,11.5
2022-09-14 16:34:32.251749,2022-09-14 16:34:32.279222,2022-09-14 16:34:32.967588,0:00:00.715783,25.0,11.5
2022-09-14 16:34:32.277972,2022-09-14 16:34:32.279446,2022-09-14 16:34:32.975460,0:00:00.697435,20.0,11.5
2022-09-14 16:34:32.305459,2022-09-14 16:34:32.306991,2022-09-14 16:34:32.985211,0:00:00.679702,20.0,11.5
2022-09-14 16:34:32.300016,2022-09-14 16:34:32.307096,2022-09-14 16:34:32.992978,0:00:00.692913,0.0,11.5
2022-09-14 16:34:32.305320,2022-09-14 16:34:32.307122,2022-09-14 16:34:33.000743,0:00:00.695373,20.0,11.6
2022-09-14 16:34:32.311496,2022-09-14 16:34:32.318609,2022-09-14 16:34:33.008587,0:00:00.697042,25.0,11.6
2022-09-14 16:34:32.317067,2022-09-14 16:34:32.323907,2022-09-14 16:34:33.016314,0:00:00.699199,20.0,11.6
2022-09-14 16:34:32.327690,2022-09-14 16:34:32.329248,2022-09-14 16:34:33.023929,0:00:00.696189,20.0,11.6
2022-09-14 16:34:32.356950,2022-09-14 16:34:32.363736,2022-09-14 16:34:33.031858,0:00:00.674859,25.0,11.6
2022-09-14 16:34:32.462323,2022-09-14 16:34:32.474086,2022-09-14 16:34:33.049884,0:00:00.587506,18.2,11.6
2022-09-14 16:34:32.477874,2022-09-14 16:34:32.485046,2022-09-14 16:34:33.061528,0:00:00.583605,14.3,11.6
2022-09-14 16:34:32.483500,2022-09-14 16:34:32.490199,2022-09-14 16:34:33.071488,0:00:00.587938,33.3,11.6
2022-09-14 16:34:32.505508,2022-09-14 16:34:32.512223,2022-09-14 16:34:33.090989,0:00:00.585432,16.7,11.6
2022-09-14 16:34:32.517251,2022-09-14 16:34:32.518787,2022-09-14 16:34:33.100697,0:00:00.583397,20.0,11.6
2022-09-14 16:34:32.517053,2022-09-14 16:34:32.524344,2022-09-14 16:34:33.110466,0:00:00.593365,16.7,11.6
2022-09-14 16:34:32.522854,2022-09-14 16:34:32.534515,2022-09-14 16:34:33.122237,0:00:00.599331,16.7,11.6
2022-09-14 16:34:32.517549,2022-09-14 16:34:32.539994,2022-09-14 16:34:33.133960,0:00:00.616363,25.0,11.6
