client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 16:47:50.600374,2022-09-14 16:47:50.602115,2022-09-14 16:47:54.543055,0:00:03.942619,18.3,13.5
2022-09-14 16:47:50.601817,2022-09-14 16:47:50.603699,2022-09-14 16:47:54.574449,0:00:03.972572,16.7,13.5
2022-09-14 16:47:50.603410,2022-09-14 16:47:50.605036,2022-09-14 16:47:54.599792,0:00:03.996317,20.0,13.5
2022-09-14 16:47:50.604498,2022-09-14 16:47:50.606263,2022-09-14 16:47:54.626387,0:00:04.021834,18.7,13.5
2022-09-14 16:47:50.605614,2022-09-14 16:47:50.607378,2022-09-14 16:47:54.653256,0:00:04.047588,18.7,13.5
2022-09-14 16:47:50.606655,2022-09-14 16:47:50.608272,2022-09-14 16:47:54.675638,0:00:04.068931,23.1,13.5
2022-09-14 16:47:50.608131,2022-09-14 16:47:50.609611,2022-09-14 16:47:54.702174,0:00:04.093991,18.7,13.5
2022-09-14 16:47:50.609063,2022-09-14 16:47:50.611052,2022-09-14 16:47:54.738549,0:00:04.129435,22.7,13.5
2022-09-14 16:47:50.610336,2022-09-14 16:47:50.612104,2022-09-14 16:47:54.760472,0:00:04.150082,15.4,13.5
2022-09-14 16:47:50.611553,2022-09-14 16:47:50.618441,2022-09-14 16:47:54.782887,0:00:04.171282,23.1,13.5
2022-09-14 16:47:50.675898,2022-09-14 16:47:50.677514,2022-09-14 16:47:54.790480,0:00:04.114532,20.0,13.5
2022-09-14 16:47:50.681493,2022-09-14 16:47:50.683020,2022-09-14 16:47:54.798298,0:00:04.116756,0.0,13.5
2022-09-14 16:47:50.681756,2022-09-14 16:47:50.683292,2022-09-14 16:47:54.806117,0:00:04.124308,25.0,13.5
2022-09-14 16:47:50.682323,2022-09-14 16:47:50.683835,2022-09-14 16:47:54.813881,0:00:04.131508,33.3,13.5
2022-09-14 16:47:50.681324,2022-09-14 16:47:50.684103,2022-09-14 16:47:54.821476,0:00:04.140102,40.0,13.5
2022-09-14 16:47:50.683097,2022-09-14 16:47:50.684604,2022-09-14 16:47:54.829310,0:00:04.146163,20.0,13.5
2022-09-14 16:47:50.688705,2022-09-14 16:47:50.690300,2022-09-14 16:47:54.836919,0:00:04.148166,33.3,13.5
2022-09-14 16:47:50.683411,2022-09-14 16:47:50.690370,2022-09-14 16:47:54.844699,0:00:04.161238,0.0,13.5
2022-09-14 16:47:50.682593,2022-09-14 16:47:50.690414,2022-09-14 16:47:54.852630,0:00:04.169988,20.0,13.5
2022-09-14 16:47:50.682102,2022-09-14 16:47:50.690669,2022-09-14 16:47:54.860403,0:00:04.178253,20.0,13.5
2022-09-14 16:47:50.751269,2022-09-14 16:47:50.758752,2022-09-14 16:47:54.868083,0:00:04.116766,25.0,13.5
2022-09-14 16:47:50.756727,2022-09-14 16:47:50.758841,2022-09-14 16:47:54.875615,0:00:04.118839,20.0,13.5
2022-09-14 16:47:50.757082,2022-09-14 16:47:50.759062,2022-09-14 16:47:54.883549,0:00:04.126418,0.0,13.5
2022-09-14 16:47:50.757234,2022-09-14 16:47:50.759093,2022-09-14 16:47:54.891196,0:00:04.133913,20.0,13.5
2022-09-14 16:47:50.763129,2022-09-14 16:47:50.764785,2022-09-14 16:47:54.898811,0:00:04.135633,20.0,13.5
2022-09-14 16:47:50.763312,2022-09-14 16:47:50.764785,2022-09-14 16:47:54.904450,0:00:04.141089,0.0,13.5
2022-09-14 16:47:50.756552,2022-09-14 16:47:50.764942,2022-09-14 16:47:54.914459,0:00:04.157854,16.7,13.5
2022-09-14 16:47:50.756880,2022-09-14 16:47:50.765447,2022-09-14 16:47:54.922310,0:00:04.165382,33.3,13.5
2022-09-14 16:47:50.764019,2022-09-14 16:47:50.770725,2022-09-14 16:47:54.929985,0:00:04.165918,0.0,13.5
2022-09-14 16:47:50.763780,2022-09-14 16:47:50.775890,2022-09-14 16:47:54.937897,0:00:04.174068,33.3,13.5
2022-09-14 16:47:50.826614,2022-09-14 16:47:50.833320,2022-09-14 16:47:54.945640,0:00:04.118977,20.0,13.5
2022-09-14 16:47:50.831966,2022-09-14 16:47:50.833396,2022-09-14 16:47:54.953275,0:00:04.121261,25.0,13.5
2022-09-14 16:47:50.832196,2022-09-14 16:47:50.839677,2022-09-14 16:47:54.960829,0:00:04.128584,20.0,13.5
2022-09-14 16:47:50.837619,2022-09-14 16:47:50.844888,2022-09-14 16:47:54.968715,0:00:04.131047,25.0,13.5
2022-09-14 16:47:50.837767,2022-09-14 16:47:50.844937,2022-09-14 16:47:54.976358,0:00:04.138543,20.0,13.5
2022-09-14 16:47:50.837970,2022-09-14 16:47:50.844993,2022-09-14 16:47:54.983880,0:00:04.145862,20.0,13.5
2022-09-14 16:47:50.838100,2022-09-14 16:47:50.845295,2022-09-14 16:47:54.991710,0:00:04.153561,25.0,13.5
2022-09-14 16:47:50.844151,2022-09-14 16:47:50.850752,2022-09-14 16:47:54.999301,0:00:04.155102,20.0,13.5
2022-09-14 16:47:50.849626,2022-09-14 16:47:50.856378,2022-09-14 16:47:55.007075,0:00:04.157397,0.0,13.5
2022-09-14 16:47:50.843931,2022-09-14 16:47:50.871705,2022-09-14 16:47:55.014866,0:00:04.170885,20.0,13.5
2022-09-14 16:47:50.913020,2022-09-14 16:47:50.914627,2022-09-14 16:47:55.022850,0:00:04.109777,20.0,13.5
2022-09-14 16:47:50.912827,2022-09-14 16:47:50.914781,2022-09-14 16:47:55.030813,0:00:04.117922,25.0,13.5
2022-09-14 16:47:50.913279,2022-09-14 16:47:50.914925,2022-09-14 16:47:55.038936,0:00:04.125600,20.0,13.5
2022-09-14 16:47:50.907360,2022-09-14 16:47:50.920648,2022-09-14 16:47:55.047012,0:00:04.139596,0.0,13.5
2022-09-14 16:47:50.912652,2022-09-14 16:47:50.920712,2022-09-14 16:47:55.054823,0:00:04.142108,25.0,13.5
2022-09-14 16:47:50.919118,2022-09-14 16:47:50.921052,2022-09-14 16:47:55.062665,0:00:04.143488,20.0,13.5
2022-09-14 16:47:50.919418,2022-09-14 16:47:50.921183,2022-09-14 16:47:55.070450,0:00:04.150972,20.0,13.5
2022-09-14 16:47:50.920010,2022-09-14 16:47:50.926587,2022-09-14 16:47:55.078745,0:00:04.158649,25.0,13.5
2022-09-14 16:47:50.919547,2022-09-14 16:47:50.937335,2022-09-14 16:47:55.086640,0:00:04.167033,0.0,13.5
2022-09-14 16:47:50.925417,2022-09-14 16:47:50.947525,2022-09-14 16:47:55.094609,0:00:04.169132,20.0,13.5
2022-09-14 16:47:50.982716,2022-09-14 16:47:50.989377,2022-09-14 16:47:55.102585,0:00:04.119810,0.0,13.5
2022-09-14 16:47:50.988031,2022-09-14 16:47:50.989877,2022-09-14 16:47:55.111157,0:00:04.123067,33.3,13.5
2022-09-14 16:47:50.988722,2022-09-14 16:47:50.990239,2022-09-14 16:47:55.119015,0:00:04.130234,0.0,13.5
2022-09-14 16:47:50.988505,2022-09-14 16:47:50.990334,2022-09-14 16:47:55.126907,0:00:04.138344,20.0,13.5
2022-09-14 16:47:50.988314,2022-09-14 16:47:50.990460,2022-09-14 16:47:55.135111,0:00:04.146738,25.0,13.5
2022-09-14 16:47:50.989394,2022-09-14 16:47:50.990970,2022-09-14 16:47:55.143056,0:00:04.153603,20.0,13.5
2022-09-14 16:47:51.005616,2022-09-14 16:47:51.007180,2022-09-14 16:47:55.150776,0:00:04.145074,20.0,13.5
2022-09-14 16:47:51.005887,2022-09-14 16:47:51.012483,2022-09-14 16:47:55.158811,0:00:04.152866,0.0,13.5
2022-09-14 16:47:50.995381,2022-09-14 16:47:51.012539,2022-09-14 16:47:55.166573,0:00:04.171134,20.0,13.5
2022-09-14 16:47:51.016472,2022-09-14 16:47:51.018086,2022-09-14 16:47:55.174487,0:00:04.157958,20.0,13.5
2022-09-14 16:47:51.063855,2022-09-14 16:47:51.065460,2022-09-14 16:47:55.182224,0:00:04.118312,0.0,13.5
2022-09-14 16:47:51.064164,2022-09-14 16:47:51.065693,2022-09-14 16:47:55.190427,0:00:04.126189,33.3,13.5
2022-09-14 16:47:51.063480,2022-09-14 16:47:51.081056,2022-09-14 16:47:55.198326,0:00:04.134784,20.0,13.5
2022-09-14 16:47:51.085148,2022-09-14 16:47:51.086664,2022-09-14 16:47:55.206227,0:00:04.121021,20.0,13.5
2022-09-14 16:47:51.063648,2022-09-14 16:47:51.086712,2022-09-14 16:47:55.214303,0:00:04.150596,33.3,13.5
2022-09-14 16:47:51.084915,2022-09-14 16:47:51.086811,2022-09-14 16:47:55.223006,0:00:04.138026,20.0,13.5
2022-09-14 16:47:51.069534,2022-09-14 16:47:51.086989,2022-09-14 16:47:55.231270,0:00:04.161674,20.0,13.5
2022-09-14 16:47:51.092059,2022-09-14 16:47:51.093584,2022-09-14 16:47:55.239508,0:00:04.147385,20.0,13.5
2022-09-14 16:47:51.091826,2022-09-14 16:47:51.114215,2022-09-14 16:47:55.248054,0:00:04.156168,20.0,13.5
2022-09-14 16:47:51.102449,2022-09-14 16:47:51.114215,2022-09-14 16:47:55.253935,0:00:04.151430,0.0,13.5
2022-09-14 16:47:51.138836,2022-09-14 16:47:51.140417,2022-09-14 16:47:55.264166,0:00:04.125271,37.5,13.5
2022-09-14 16:47:51.139131,2022-09-14 16:47:51.140633,2022-09-14 16:47:55.272551,0:00:04.133366,20.0,13.5
2022-09-14 16:47:51.139566,2022-09-14 16:47:51.141101,2022-09-14 16:47:55.280373,0:00:04.140750,20.0,13.5
2022-09-14 16:47:51.139836,2022-09-14 16:47:51.141337,2022-09-14 16:47:55.288314,0:00:04.148424,0.0,13.5
2022-09-14 16:47:51.145420,2022-09-14 16:47:51.157474,2022-09-14 16:47:55.296253,0:00:04.150782,20.0,13.5
2022-09-14 16:47:51.155828,2022-09-14 16:47:51.162768,2022-09-14 16:47:55.304450,0:00:04.148572,20.0,13.5
2022-09-14 16:47:51.156004,2022-09-14 16:47:51.162834,2022-09-14 16:47:55.312295,0:00:04.156241,25.0,13.5
2022-09-14 16:47:51.166776,2022-09-14 16:47:51.168324,2022-09-14 16:47:55.320031,0:00:04.153207,20.0,13.5
2022-09-14 16:47:51.167087,2022-09-14 16:47:51.168563,2022-09-14 16:47:55.327664,0:00:04.160528,0.0,13.5
2022-09-14 16:47:51.177791,2022-09-14 16:47:51.189493,2022-09-14 16:47:55.335922,0:00:04.158082,40.0,13.5
2022-09-14 16:47:51.214237,2022-09-14 16:47:51.215848,2022-09-14 16:47:55.343551,0:00:04.129265,0.0,13.5
2022-09-14 16:47:51.214509,2022-09-14 16:47:51.215974,2022-09-14 16:47:55.351194,0:00:04.136636,20.0,13.5
2022-09-14 16:47:51.220790,2022-09-14 16:47:51.227486,2022-09-14 16:47:55.359210,0:00:04.138371,25.0,13.5
2022-09-14 16:47:51.226158,2022-09-14 16:47:51.227666,2022-09-14 16:47:55.367312,0:00:04.141102,20.0,13.5
2022-09-14 16:47:51.214769,2022-09-14 16:47:51.233047,2022-09-14 16:47:55.375022,0:00:04.160204,20.0,13.5
2022-09-14 16:47:51.231872,2022-09-14 16:47:51.238582,2022-09-14 16:47:55.382668,0:00:04.150746,0.0,13.5
2022-09-14 16:47:51.237242,2022-09-14 16:47:51.238879,2022-09-14 16:47:55.390642,0:00:04.153351,20.0,13.5
2022-09-14 16:47:51.237791,2022-09-14 16:47:51.244478,2022-09-14 16:47:55.398465,0:00:04.160622,20.0,13.5
2022-09-14 16:47:51.237432,2022-09-14 16:47:51.244478,2022-09-14 16:47:55.404228,0:00:04.166747,33.3,13.5
2022-09-14 16:47:51.253209,2022-09-14 16:47:51.264860,2022-09-14 16:47:55.413939,0:00:04.160681,16.7,13.5
2022-09-14 16:47:51.289936,2022-09-14 16:47:51.291462,2022-09-14 16:47:55.421852,0:00:04.131866,50.0,13.5
2022-09-14 16:47:51.289628,2022-09-14 16:47:51.291599,2022-09-14 16:47:55.429474,0:00:04.139797,20.0,13.5
2022-09-14 16:47:51.289786,2022-09-14 16:47:51.297136,2022-09-14 16:47:55.436993,0:00:04.147158,25.0,13.5
2022-09-14 16:47:51.295575,2022-09-14 16:47:51.297136,2022-09-14 16:47:55.442797,0:00:04.147172,25.0,13.5
2022-09-14 16:47:51.301007,2022-09-14 16:47:51.302636,2022-09-14 16:47:55.452360,0:00:04.151304,16.7,13.5
2022-09-14 16:47:51.312632,2022-09-14 16:47:51.314205,2022-09-14 16:47:55.459977,0:00:04.147297,25.0,13.5
2022-09-14 16:47:51.312395,2022-09-14 16:47:51.314407,2022-09-14 16:47:55.467678,0:00:04.155234,20.0,13.5
2022-09-14 16:47:51.312894,2022-09-14 16:47:51.319644,2022-09-14 16:47:55.475420,0:00:04.162477,25.0,13.5
2022-09-14 16:47:51.323595,2022-09-14 16:47:51.330183,2022-09-14 16:47:55.483049,0:00:04.159405,20.0,13.5
2022-09-14 16:47:51.328903,2022-09-14 16:47:51.340676,2022-09-14 16:47:55.490677,0:00:04.161726,0.0,13.5
2022-09-14 16:47:51.365288,2022-09-14 16:47:51.371917,2022-09-14 16:47:55.498620,0:00:04.133283,25.0,13.5
2022-09-14 16:47:51.370626,2022-09-14 16:47:51.372127,2022-09-14 16:47:55.506170,0:00:04.135496,0.0,13.5
2022-09-14 16:47:51.365139,2022-09-14 16:47:51.372219,2022-09-14 16:47:55.513787,0:00:04.148592,40.0,13.5
2022-09-14 16:47:51.376203,2022-09-14 16:47:51.377762,2022-09-14 16:47:55.521750,0:00:04.145488,20.0,13.5
