client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 16:31:50.346784,2022-09-14 16:31:50.348754,2022-09-14 16:31:50.767109,0:00:00.420254,0.4,11.5
2022-09-14 16:31:50.348462,2022-09-14 16:31:50.350615,2022-09-14 16:31:50.803744,0:00:00.455220,18.2,11.5
2022-09-14 16:31:50.349917,2022-09-14 16:31:50.351903,2022-09-14 16:31:50.826456,0:00:00.476482,15.4,11.5
2022-09-14 16:31:50.351779,2022-09-14 16:31:50.353396,2022-09-14 16:31:50.854470,0:00:00.502635,18.7,11.5
2022-09-14 16:31:50.353262,2022-09-14 16:31:50.354900,2022-09-14 16:31:50.881391,0:00:00.528073,23.5,11.5
2022-09-14 16:31:50.354206,2022-09-14 16:31:50.355977,2022-09-14 16:31:50.908289,0:00:00.554029,23.5,11.5
2022-09-14 16:31:50.355551,2022-09-14 16:31:50.357085,2022-09-14 16:31:50.937854,0:00:00.582248,17.6,11.5
2022-09-14 16:31:50.357045,2022-09-14 16:31:50.358614,2022-09-14 16:31:50.979605,0:00:00.622506,20.0,11.5
2022-09-14 16:31:50.357724,2022-09-14 16:31:50.359515,2022-09-14 16:31:50.991446,0:00:00.633669,14.3,11.5
2022-09-14 16:31:50.359138,2022-09-14 16:31:50.365909,2022-09-14 16:31:51.016455,0:00:00.657263,20.0,11.5
2022-09-14 16:31:50.682962,2022-09-14 16:31:50.684708,2022-09-14 16:31:51.255677,0:00:00.572647,0.7,11.5
2022-09-14 16:31:50.683599,2022-09-14 16:31:50.685214,2022-09-14 16:31:51.263754,0:00:00.580097,25.0,11.5
2022-09-14 16:31:50.683372,2022-09-14 16:31:50.685214,2022-09-14 16:31:51.269515,0:00:00.586091,0.0,11.5
2022-09-14 16:31:50.684192,2022-09-14 16:31:50.691841,2022-09-14 16:31:51.279616,0:00:00.595352,28.6,11.5
2022-09-14 16:31:50.689821,2022-09-14 16:31:50.697028,2022-09-14 16:31:51.287862,0:00:00.597990,20.0,11.5
2022-09-14 16:31:50.690052,2022-09-14 16:31:50.697028,2022-09-14 16:31:51.293645,0:00:00.603541,33.3,11.5
2022-09-14 16:31:50.683944,2022-09-14 16:31:50.717871,2022-09-14 16:31:51.303256,0:00:00.619261,16.7,11.5
2022-09-14 16:31:50.700869,2022-09-14 16:31:50.717922,2022-09-14 16:31:51.311035,0:00:00.610116,20.0,11.5
2022-09-14 16:31:50.716425,2022-09-14 16:31:50.723312,2022-09-14 16:31:51.318844,0:00:00.602368,25.0,11.5
2022-09-14 16:31:50.701045,2022-09-14 16:31:50.723312,2022-09-14 16:31:51.324451,0:00:00.623357,0.0,11.5
2022-09-14 16:31:51.018614,2022-09-14 16:31:51.020309,2022-09-14 16:31:51.773764,0:00:00.755085,2.6,11.5
2022-09-14 16:31:51.018908,2022-09-14 16:31:51.020646,2022-09-14 16:31:51.781723,0:00:00.762757,33.3,11.5
2022-09-14 16:31:51.019247,2022-09-14 16:31:51.020883,2022-09-14 16:31:51.789506,0:00:00.770205,25.0,11.5
2022-09-14 16:31:51.019655,2022-09-14 16:31:51.021284,2022-09-14 16:31:51.797507,0:00:00.777799,20.0,11.5
2022-09-14 16:31:51.025424,2022-09-14 16:31:51.027154,2022-09-14 16:31:51.807011,0:00:00.781537,28.6,11.5
2022-09-14 16:31:51.025775,2022-09-14 16:31:51.032808,2022-09-14 16:31:51.814537,0:00:00.788712,0.0,11.5
2022-09-14 16:31:51.025932,2022-09-14 16:31:51.038084,2022-09-14 16:31:51.822321,0:00:00.796338,20.0,11.5
2022-09-14 16:31:51.036467,2022-09-14 16:31:51.043150,2022-09-14 16:31:51.829956,0:00:00.793433,40.0,11.5
2022-09-14 16:31:51.052003,2022-09-14 16:31:51.059013,2022-09-14 16:31:51.839779,0:00:00.787723,16.7,11.5
2022-09-14 16:31:51.052186,2022-09-14 16:31:51.069208,2022-09-14 16:31:51.847885,0:00:00.795649,20.0,11.5
2022-09-14 16:31:51.354458,2022-09-14 16:31:51.356102,2022-09-14 16:31:51.883442,0:00:00.528933,19.0,11.5
2022-09-14 16:31:51.354288,2022-09-14 16:31:51.361624,2022-09-14 16:31:51.893223,0:00:00.538885,16.7,11.5
2022-09-14 16:31:51.359791,2022-09-14 16:31:51.361853,2022-09-14 16:31:51.900872,0:00:00.541031,40.0,11.5
2022-09-14 16:31:51.359933,2022-09-14 16:31:51.362275,2022-09-14 16:31:51.908894,0:00:00.548911,20.0,11.5
2022-09-14 16:31:51.360586,2022-09-14 16:31:51.367665,2022-09-14 16:31:51.916587,0:00:00.555951,20.0,11.5
2022-09-14 16:31:51.360920,2022-09-14 16:31:51.367742,2022-09-14 16:31:51.924229,0:00:00.563260,25.0,11.5
2022-09-14 16:31:51.366572,2022-09-14 16:31:51.378582,2022-09-14 16:31:51.931865,0:00:00.565244,20.0,11.5
2022-09-14 16:31:51.376998,2022-09-14 16:31:51.383831,2022-09-14 16:31:51.939624,0:00:00.562577,0.0,11.5
2022-09-14 16:31:51.387478,2022-09-14 16:31:51.394156,2022-09-14 16:31:51.947432,0:00:00.559905,25.0,11.5
2022-09-14 16:31:51.392817,2022-09-14 16:31:51.399562,2022-09-14 16:31:51.955021,0:00:00.562155,20.0,11.5
2022-09-14 16:31:51.690091,2022-09-14 16:31:51.696836,2022-09-14 16:31:52.279815,0:00:00.589656,0.5,11.5
2022-09-14 16:31:51.695455,2022-09-14 16:31:51.697060,2022-09-14 16:31:52.288168,0:00:00.592652,25.0,11.5
2022-09-14 16:31:51.701824,2022-09-14 16:31:51.703611,2022-09-14 16:31:52.295972,0:00:00.594087,20.0,11.5
2022-09-14 16:31:51.695755,2022-09-14 16:31:51.703683,2022-09-14 16:31:52.303761,0:00:00.607954,20.0,11.5
2022-09-14 16:31:51.701681,2022-09-14 16:31:51.703713,2022-09-14 16:31:52.311832,0:00:00.610099,0.0,11.5
2022-09-14 16:31:51.707926,2022-09-14 16:31:51.709738,2022-09-14 16:31:52.319551,0:00:00.611558,20.0,11.5
2022-09-14 16:31:51.707773,2022-09-14 16:31:51.715011,2022-09-14 16:31:52.327386,0:00:00.619564,20.0,11.5
2022-09-14 16:31:51.718643,2022-09-14 16:31:51.720388,2022-09-14 16:31:52.335088,0:00:00.616396,25.0,11.5
2022-09-14 16:31:51.702400,2022-09-14 16:31:51.725657,2022-09-14 16:31:52.343170,0:00:00.640720,20.0,11.5
2022-09-14 16:31:51.738770,2022-09-14 16:31:51.750529,2022-09-14 16:31:52.350861,0:00:00.612041,0.0,11.5
2022-09-14 16:31:52.031063,2022-09-14 16:31:52.032820,2022-09-14 16:31:52.823830,0:00:00.792699,2.5,11.5
2022-09-14 16:31:52.036496,2022-09-14 16:31:52.038400,2022-09-14 16:31:52.831943,0:00:00.795390,20.0,11.5
2022-09-14 16:31:52.043349,2022-09-14 16:31:52.045080,2022-09-14 16:31:52.839740,0:00:00.796340,20.0,11.5
2022-09-14 16:31:52.049191,2022-09-14 16:31:52.050850,2022-09-14 16:31:52.847343,0:00:00.798101,25.0,11.5
2022-09-14 16:31:52.036744,2022-09-14 16:31:52.050850,2022-09-14 16:31:52.852959,0:00:00.816158,0.0,11.5
2022-09-14 16:31:52.048756,2022-09-14 16:31:52.056194,2022-09-14 16:31:52.862972,0:00:00.814157,28.6,11.5
2022-09-14 16:31:52.054627,2022-09-14 16:31:52.056256,2022-09-14 16:31:52.870703,0:00:00.816028,25.0,11.5
2022-09-14 16:31:52.048909,2022-09-14 16:31:52.056424,2022-09-14 16:31:52.878284,0:00:00.829325,0.0,11.5
2022-09-14 16:31:52.043196,2022-09-14 16:31:52.056578,2022-09-14 16:31:52.886196,0:00:00.842951,33.3,11.5
2022-09-14 16:31:52.074397,2022-09-14 16:31:52.081021,2022-09-14 16:31:52.893858,0:00:00.819411,25.0,11.5
2022-09-14 16:31:52.377029,2022-09-14 16:31:52.378735,2022-09-14 16:31:52.936644,0:00:00.559562,19.2,11.5
2022-09-14 16:31:52.382598,2022-09-14 16:31:52.384175,2022-09-14 16:31:52.946356,0:00:00.563706,20.0,11.5
2022-09-14 16:31:52.390707,2022-09-14 16:31:52.392295,2022-09-14 16:31:52.953970,0:00:00.563206,20.0,11.5
2022-09-14 16:31:52.390248,2022-09-14 16:31:52.392295,2022-09-14 16:31:52.959631,0:00:00.569333,25.0,11.5
2022-09-14 16:31:52.390537,2022-09-14 16:31:52.392622,2022-09-14 16:31:52.969559,0:00:00.578972,20.0,11.5
2022-09-14 16:31:52.390398,2022-09-14 16:31:52.392703,2022-09-14 16:31:52.977240,0:00:00.586794,33.3,11.5
2022-09-14 16:31:52.366704,2022-09-14 16:31:52.397943,2022-09-14 16:31:52.985048,0:00:00.618291,20.0,11.5
2022-09-14 16:31:52.396453,2022-09-14 16:31:52.398030,2022-09-14 16:31:52.992860,0:00:00.596359,25.0,11.5
2022-09-14 16:31:52.382432,2022-09-14 16:31:52.403210,2022-09-14 16:31:53.000578,0:00:00.618096,20.0,11.5
2022-09-14 16:31:52.412111,2022-09-14 16:31:52.418800,2022-09-14 16:31:53.008486,0:00:00.596322,20.0,11.5
2022-09-14 16:31:52.712631,2022-09-14 16:31:52.719924,2022-09-14 16:31:53.335886,0:00:00.623190,1.0,11.5
2022-09-14 16:31:52.718237,2022-09-14 16:31:52.719924,2022-09-14 16:31:53.341995,0:00:00.623694,0.0,11.5
2022-09-14 16:31:52.718088,2022-09-14 16:31:52.720020,2022-09-14 16:31:53.351714,0:00:00.633575,28.6,11.5
2022-09-14 16:31:52.724340,2022-09-14 16:31:52.726036,2022-09-14 16:31:53.359288,0:00:00.634896,25.0,11.5
2022-09-14 16:31:52.724017,2022-09-14 16:31:52.726036,2022-09-14 16:31:53.365129,0:00:00.641062,0.0,11.5
2022-09-14 16:31:52.717889,2022-09-14 16:31:52.731324,2022-09-14 16:31:53.374879,0:00:00.656939,28.6,11.5
2022-09-14 16:31:52.723832,2022-09-14 16:31:52.736763,2022-09-14 16:31:53.382555,0:00:00.658675,0.0,11.5
2022-09-14 16:31:52.729990,2022-09-14 16:31:52.742131,2022-09-14 16:31:53.390106,0:00:00.660067,20.0,11.5
2022-09-14 16:31:52.740448,2022-09-14 16:31:52.742269,2022-09-14 16:31:53.398194,0:00:00.657696,25.0,11.5
2022-09-14 16:31:52.745902,2022-09-14 16:31:52.768049,2022-09-14 16:31:53.405945,0:00:00.659994,20.0,11.5
2022-09-14 16:31:53.058842,2022-09-14 16:31:53.060555,2022-09-14 16:31:53.474375,0:00:00.415480,19.0,11.5
2022-09-14 16:31:53.059307,2022-09-14 16:31:53.060822,2022-09-14 16:31:53.482060,0:00:00.422701,25.0,11.5
2022-09-14 16:31:53.058685,2022-09-14 16:31:53.060989,2022-09-14 16:31:53.490065,0:00:00.431330,33.3,11.5
2022-09-14 16:31:53.059093,2022-09-14 16:31:53.061067,2022-09-14 16:31:53.497628,0:00:00.438486,20.0,11.5
2022-09-14 16:31:53.048259,2022-09-14 16:31:53.061191,2022-09-14 16:31:53.505349,0:00:00.457041,40.0,11.5
2022-09-14 16:31:53.059914,2022-09-14 16:31:53.067124,2022-09-14 16:31:53.513027,0:00:00.453063,20.0,11.5
2022-09-14 16:31:53.065452,2022-09-14 16:31:53.067193,2022-09-14 16:31:53.520822,0:00:00.455320,20.0,11.5
2022-09-14 16:31:53.060167,2022-09-14 16:31:53.082644,2022-09-14 16:31:53.847553,0:00:00.787318,0.5,11.5
2022-09-14 16:31:53.092023,2022-09-14 16:31:53.093835,2022-09-14 16:31:53.855851,0:00:00.763771,33.3,11.5
2022-09-14 16:31:53.091854,2022-09-14 16:31:53.093835,2022-09-14 16:31:53.861750,0:00:00.769843,0.0,11.5
2022-09-14 16:31:53.388997,2022-09-14 16:31:53.395696,2022-09-14 16:31:53.890044,0:00:00.500994,22.2,11.5
2022-09-14 16:31:53.394293,2022-09-14 16:31:53.396336,2022-09-14 16:31:53.897721,0:00:00.503377,20.0,11.5
2022-09-14 16:31:53.394610,2022-09-14 16:31:53.401896,2022-09-14 16:31:53.907456,0:00:00.512786,20.0,11.5
2022-09-14 16:31:53.400224,2022-09-14 16:31:53.401971,2022-09-14 16:31:53.915105,0:00:00.514833,20.0,11.5
2022-09-14 16:31:53.394814,2022-09-14 16:31:53.401971,2022-09-14 16:31:53.921008,0:00:00.526143,25.0,11.5
2022-09-14 16:31:53.405836,2022-09-14 16:31:53.407412,2022-09-14 16:31:53.932617,0:00:00.526730,16.7,11.5
2022-09-14 16:31:53.426447,2022-09-14 16:31:53.428081,2022-09-14 16:31:53.945907,0:00:00.519411,14.3,11.5
2022-09-14 16:31:53.437181,2022-09-14 16:31:53.438741,2022-09-14 16:31:53.955412,0:00:00.518181,28.6,11.5
2022-09-14 16:31:53.416162,2022-09-14 16:31:53.459197,2022-09-14 16:31:53.963132,0:00:00.546922,20.0,11.5
2022-09-14 16:31:53.431869,2022-09-14 16:31:53.459197,2022-09-14 16:31:53.968999,0:00:00.537074,0.0,11.5
2022-09-14 16:31:53.724590,2022-09-14 16:31:53.731530,2022-09-14 16:31:54.362073,0:00:00.637415,2.1,11.5
2022-09-14 16:31:53.729867,2022-09-14 16:31:53.736654,2022-09-14 16:31:54.370195,0:00:00.640269,20.0,11.5
2022-09-14 16:31:53.741455,2022-09-14 16:31:53.743207,2022-09-14 16:31:54.377931,0:00:00.636421,40.0,11.5
2022-09-14 16:31:53.735194,2022-09-14 16:31:53.748496,2022-09-14 16:31:54.385686,0:00:00.650443,20.0,11.5
2022-09-14 16:31:53.747002,2022-09-14 16:31:53.748632,2022-09-14 16:31:54.393709,0:00:00.646656,33.3,11.5
2022-09-14 16:31:53.747311,2022-09-14 16:31:53.748975,2022-09-14 16:31:54.401611,0:00:00.654250,25.0,11.5
2022-09-14 16:31:53.762199,2022-09-14 16:31:53.769013,2022-09-14 16:31:54.409926,0:00:00.647677,33.3,11.5
2022-09-14 16:31:53.762037,2022-09-14 16:31:53.769087,2022-09-14 16:31:54.417961,0:00:00.655866,20.0,11.5
2022-09-14 16:31:53.767822,2022-09-14 16:31:53.769468,2022-09-14 16:31:54.425953,0:00:00.658073,33.3,11.5
2022-09-14 16:31:53.767563,2022-09-14 16:31:53.774697,2022-09-14 16:31:54.433859,0:00:00.666246,25.0,11.5
2022-09-14 16:31:54.060165,2022-09-14 16:31:54.072184,2022-09-14 16:31:54.482018,0:00:00.421800,17.2,11.5
2022-09-14 16:31:54.065417,2022-09-14 16:31:54.077224,2022-09-14 16:31:54.489798,0:00:00.424331,25.0,11.5
2022-09-14 16:31:54.081481,2022-09-14 16:31:54.083186,2022-09-14 16:31:54.497375,0:00:00.415843,20.0,11.5
2022-09-14 16:31:54.081333,2022-09-14 16:31:54.088583,2022-09-14 16:31:54.505116,0:00:00.423729,33.3,11.5
2022-09-14 16:31:54.086842,2022-09-14 16:31:54.088584,2022-09-14 16:31:54.510848,0:00:00.423956,33.3,11.5
2022-09-14 16:31:54.075885,2022-09-14 16:31:54.093765,2022-09-14 16:31:54.520554,0:00:00.444596,16.7,11.5
2022-09-14 16:31:54.097807,2022-09-14 16:31:54.104766,2022-09-14 16:31:54.908366,0:00:00.810462,0.4,11.5
2022-09-14 16:31:54.103146,2022-09-14 16:31:54.110384,2022-09-14 16:31:54.922975,0:00:00.819731,25.0,11.5
2022-09-14 16:31:54.108666,2022-09-14 16:31:54.110384,2022-09-14 16:31:54.933143,0:00:00.824396,16.7,11.5
2022-09-14 16:31:54.097647,2022-09-14 16:31:54.110499,2022-09-14 16:31:54.946209,0:00:00.848463,22.2,11.5
2022-09-14 16:31:54.395778,2022-09-14 16:31:54.402359,2022-09-14 16:31:54.984855,0:00:00.588979,21.7,11.5
2022-09-14 16:31:54.411558,2022-09-14 16:31:54.418223,2022-09-14 16:31:55.000760,0:00:00.589133,20.0,11.5
2022-09-14 16:31:54.422224,2022-09-14 16:31:54.423832,2022-09-14 16:31:55.011507,0:00:00.589214,16.7,11.5
2022-09-14 16:31:54.427712,2022-09-14 16:31:54.429416,2022-09-14 16:31:55.021992,0:00:00.594182,33.3,11.5
2022-09-14 16:31:54.433215,2022-09-14 16:31:54.434751,2022-09-14 16:31:55.033819,0:00:00.600539,14.3,11.5
2022-09-14 16:31:54.433500,2022-09-14 16:31:54.440340,2022-09-14 16:31:55.042580,0:00:00.609011,20.0,11.5
2022-09-14 16:31:54.416913,2022-09-14 16:31:54.440621,2022-09-14 16:31:55.051052,0:00:00.634070,33.3,11.5
2022-09-14 16:31:54.439113,2022-09-14 16:31:54.445822,2022-09-14 16:31:55.059510,0:00:00.620331,0.0,11.5
2022-09-14 16:31:54.444506,2022-09-14 16:31:54.446070,2022-09-14 16:31:55.067837,0:00:00.623265,20.0,11.5
2022-09-14 16:31:54.465069,2022-09-14 16:31:54.476862,2022-09-14 16:31:55.080693,0:00:00.615557,14.3,11.5
2022-09-14 16:31:54.731385,2022-09-14 16:31:54.743258,2022-09-14 16:31:55.447809,0:00:00.716355,1.8,11.5
2022-09-14 16:31:54.746917,2022-09-14 16:31:54.748592,2022-09-14 16:31:55.456165,0:00:00.709189,20.0,11.5
2022-09-14 16:31:54.757864,2022-09-14 16:31:54.764692,2022-09-14 16:31:55.464154,0:00:00.706237,25.0,11.5
2022-09-14 16:31:54.768478,2022-09-14 16:31:54.770206,2022-09-14 16:31:55.472005,0:00:00.703477,20.0,11.5
2022-09-14 16:31:54.768291,2022-09-14 16:31:54.775351,2022-09-14 16:31:55.480247,0:00:00.711905,33.3,11.5
2022-09-14 16:31:54.773954,2022-09-14 16:31:54.775494,2022-09-14 16:31:55.488256,0:00:00.714249,0.0,11.5
2022-09-14 16:31:54.757713,2022-09-14 16:31:54.775779,2022-09-14 16:31:55.496072,0:00:00.738310,25.0,11.5
2022-09-14 16:31:54.774190,2022-09-14 16:31:54.775828,2022-09-14 16:31:55.503741,0:00:00.729500,20.0,11.5
2022-09-14 16:31:54.780122,2022-09-14 16:31:54.781857,2022-09-14 16:31:55.511826,0:00:00.731655,20.0,11.5
2022-09-14 16:31:54.795771,2022-09-14 16:31:54.802569,2022-09-14 16:31:55.519506,0:00:00.723685,25.0,11.5
2022-09-14 16:31:55.072094,2022-09-14 16:31:55.078699,2022-09-14 16:31:55.563858,0:00:00.491712,15.4,11.5
2022-09-14 16:31:55.087854,2022-09-14 16:31:55.099538,2022-09-14 16:31:55.575834,0:00:00.487926,25.0,11.5
2022-09-14 16:31:55.109337,2022-09-14 16:31:55.110936,2022-09-14 16:31:55.583525,0:00:00.474138,0.0,11.5
2022-09-14 16:31:55.103349,2022-09-14 16:31:55.111134,2022-09-14 16:31:55.591528,0:00:00.488129,20.0,11.5
2022-09-14 16:31:55.114917,2022-09-14 16:31:55.116590,2022-09-14 16:31:55.601187,0:00:00.486221,20.0,11.5
2022-09-14 16:31:55.115184,2022-09-14 16:31:55.116714,2022-09-14 16:31:55.608976,0:00:00.493735,20.0,11.5
2022-09-14 16:31:55.103503,2022-09-14 16:31:55.127010,2022-09-14 16:31:55.616995,0:00:00.513433,20.0,11.5
2022-09-14 16:31:55.125798,2022-09-14 16:31:55.127319,2022-09-14 16:31:55.624758,0:00:00.498910,33.3,11.5
2022-09-14 16:31:55.131182,2022-09-14 16:31:55.132755,2022-09-14 16:31:55.632631,0:00:00.501400,0.0,11.5
2022-09-14 16:31:55.151797,2022-09-14 16:31:55.158563,2022-09-14 16:31:55.640672,0:00:00.488824,20.0,11.5
2022-09-14 16:31:55.417961,2022-09-14 16:31:55.424758,2022-09-14 16:31:55.960181,0:00:00.542153,1.0,11.5
2022-09-14 16:31:55.428365,2022-09-14 16:31:55.430042,2022-09-14 16:31:55.968665,0:00:00.540219,20.0,11.5
2022-09-14 16:31:55.433710,2022-09-14 16:31:55.435415,2022-09-14 16:31:55.976892,0:00:00.543128,20.0,11.5
2022-09-14 16:31:55.450466,2022-09-14 16:31:55.452050,2022-09-14 16:31:55.987901,0:00:00.537363,28.6,11.5
2022-09-14 16:31:55.450299,2022-09-14 16:31:55.457351,2022-09-14 16:31:55.998755,0:00:00.548391,16.7,11.5
2022-09-14 16:31:55.455997,2022-09-14 16:31:55.457619,2022-09-14 16:31:56.006654,0:00:00.550607,25.0,11.5
2022-09-14 16:31:55.444997,2022-09-14 16:31:55.467856,2022-09-14 16:31:56.016937,0:00:00.571889,16.7,11.5
2022-09-14 16:31:55.471732,2022-09-14 16:31:55.473546,2022-09-14 16:31:56.027134,0:00:00.555351,28.6,11.5
2022-09-14 16:31:55.472014,2022-09-14 16:31:55.473696,2022-09-14 16:31:56.035106,0:00:00.563041,0.0,11.5
2022-09-14 16:31:55.492507,2022-09-14 16:31:55.504280,2022-09-14 16:31:56.056993,0:00:00.564427,16.7,11.5
2022-09-14 16:31:55.763987,2022-09-14 16:31:55.770885,2022-09-14 16:31:56.473644,0:00:00.709586,2.8,11.5
2022-09-14 16:31:55.774583,2022-09-14 16:31:55.782222,2022-09-14 16:31:56.482636,0:00:00.707994,20.0,11.5
2022-09-14 16:31:55.753559,2022-09-14 16:31:55.787588,2022-09-14 16:31:56.490672,0:00:00.737057,20.0,11.5
2022-09-14 16:31:55.786192,2022-09-14 16:31:55.787829,2022-09-14 16:31:56.498507,0:00:00.712262,0.0,11.5
2022-09-14 16:31:55.791679,2022-09-14 16:31:55.793480,2022-09-14 16:31:56.506744,0:00:00.714994,33.3,11.5
2022-09-14 16:31:55.797493,2022-09-14 16:31:55.799170,2022-09-14 16:31:56.514587,0:00:00.717043,0.0,11.5
2022-09-14 16:31:55.792176,2022-09-14 16:31:55.804414,2022-09-14 16:31:56.522480,0:00:00.730254,20.0,11.5
2022-09-14 16:31:55.808163,2022-09-14 16:31:55.825333,2022-09-14 16:31:56.530321,0:00:00.722108,20.0,11.5
2022-09-14 16:31:55.813426,2022-09-14 16:31:55.830418,2022-09-14 16:31:56.538341,0:00:00.724866,25.0,11.5
2022-09-14 16:31:55.829139,2022-09-14 16:31:55.856260,2022-09-14 16:31:56.546269,0:00:00.717081,33.3,11.5
2022-09-14 16:31:56.089154,2022-09-14 16:31:56.101040,2022-09-14 16:31:56.584692,0:00:00.495488,20.8,11.5
2022-09-14 16:31:56.099532,2022-09-14 16:31:56.106498,2022-09-14 16:31:56.592504,0:00:00.492922,0.0,11.5
2022-09-14 16:31:56.110200,2022-09-14 16:31:56.116969,2022-09-14 16:31:56.600490,0:00:00.490240,25.0,11.5
2022-09-14 16:31:56.120640,2022-09-14 16:31:56.128835,2022-09-14 16:31:56.608341,0:00:00.487651,20.0,11.5
2022-09-14 16:31:56.132978,2022-09-14 16:31:56.134665,2022-09-14 16:31:56.616293,0:00:00.483265,20.0,11.5
2022-09-14 16:31:56.132731,2022-09-14 16:31:56.134665,2022-09-14 16:31:56.622093,0:00:00.489311,0.0,11.5
2022-09-14 16:31:56.132565,2022-09-14 16:31:56.145410,2022-09-14 16:31:56.632091,0:00:00.499475,33.3,11.5
