client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 16:37:10.592492,2022-09-14 16:37:10.599555,2022-09-14 16:37:11.287928,0:00:00.695386,28.6,11.9
2022-09-14 16:37:10.598188,2022-09-14 16:37:10.609620,2022-09-14 16:37:11.295703,0:00:00.697466,25.0,11.9
2022-09-14 16:37:10.608384,2022-09-14 16:37:10.609762,2022-09-14 16:37:11.303663,0:00:00.695229,0.0,11.9
2022-09-14 16:37:10.597953,2022-09-14 16:37:10.620329,2022-09-14 16:37:11.311449,0:00:00.713447,20.0,11.9
2022-09-14 16:37:10.725966,2022-09-14 16:37:10.727755,2022-09-14 16:37:11.450513,0:00:00.724492,1.2,11.9
2022-09-14 16:37:10.742357,2022-09-14 16:37:10.743924,2022-09-14 16:37:11.458759,0:00:00.716335,20.0,11.9
2022-09-14 16:37:10.731802,2022-09-14 16:37:10.744088,2022-09-14 16:37:11.466542,0:00:00.734691,20.0,11.9
2022-09-14 16:37:10.742600,2022-09-14 16:37:10.749583,2022-09-14 16:37:11.476227,0:00:00.733577,16.7,11.9
2022-09-14 16:37:10.753513,2022-09-14 16:37:10.755090,2022-09-14 16:37:11.483861,0:00:00.730292,25.0,11.9
2022-09-14 16:37:10.726180,2022-09-14 16:37:10.760488,2022-09-14 16:37:11.492465,0:00:00.766236,0.0,11.9
2022-09-14 16:37:10.753787,2022-09-14 16:37:10.770784,2022-09-14 16:37:11.500353,0:00:00.746516,20.0,11.9
2022-09-14 16:37:10.731936,2022-09-14 16:37:10.770784,2022-09-14 16:37:11.507951,0:00:00.775962,20.0,11.9
2022-09-14 16:37:10.742967,2022-09-14 16:37:10.770784,2022-09-14 16:37:11.514335,0:00:00.771316,0.0,11.9
2022-09-14 16:37:10.769245,2022-09-14 16:37:10.770873,2022-09-14 16:37:11.526806,0:00:00.757510,33.3,11.9
2022-09-14 16:37:10.871414,2022-09-14 16:37:10.878295,2022-09-14 16:37:11.535137,0:00:00.663673,0.0,11.9
2022-09-14 16:37:10.871573,2022-09-14 16:37:10.883627,2022-09-14 16:37:11.545147,0:00:00.673521,16.7,11.9
2022-09-14 16:37:10.876845,2022-09-14 16:37:10.883785,2022-09-14 16:37:11.553614,0:00:00.676719,20.0,11.9
2022-09-14 16:37:10.882363,2022-09-14 16:37:10.889340,2022-09-14 16:37:11.561975,0:00:00.679563,33.3,11.9
2022-09-14 16:37:10.898324,2022-09-14 16:37:10.899928,2022-09-14 16:37:11.572457,0:00:00.674082,16.7,11.9
2022-09-14 16:37:10.887753,2022-09-14 16:37:10.899928,2022-09-14 16:37:11.578865,0:00:00.691042,25.0,11.9
2022-09-14 16:37:10.898105,2022-09-14 16:37:10.900074,2022-09-14 16:37:11.589441,0:00:00.691286,16.7,11.9
2022-09-14 16:37:10.904365,2022-09-14 16:37:10.905925,2022-09-14 16:37:11.597759,0:00:00.693344,20.0,11.9
2022-09-14 16:37:10.898780,2022-09-14 16:37:10.911179,2022-09-14 16:37:11.606856,0:00:00.708019,33.3,11.9
2022-09-14 16:37:10.909760,2022-09-14 16:37:10.916392,2022-09-14 16:37:11.614840,0:00:00.705022,0.0,11.9
2022-09-14 16:37:11.027214,2022-09-14 16:37:11.028776,2022-09-14 16:37:11.646369,0:00:00.619104,16.7,11.9
2022-09-14 16:37:11.032855,2022-09-14 16:37:11.034376,2022-09-14 16:37:11.654565,0:00:00.621659,20.0,11.9
2022-09-14 16:37:11.032639,2022-09-14 16:37:11.034377,2022-09-14 16:37:11.660655,0:00:00.627964,25.0,11.9
2022-09-14 16:37:11.016830,2022-09-14 16:37:11.034445,2022-09-14 16:37:11.671145,0:00:00.654264,16.7,11.9
2022-09-14 16:37:11.039138,2022-09-14 16:37:11.040508,2022-09-14 16:37:11.679186,0:00:00.639998,25.0,11.9
2022-09-14 16:37:11.038686,2022-09-14 16:37:11.040535,2022-09-14 16:37:11.687303,0:00:00.648564,20.0,11.9
2022-09-14 16:37:11.039004,2022-09-14 16:37:11.040617,2022-09-14 16:37:11.695225,0:00:00.656171,20.0,11.9
2022-09-14 16:37:11.038512,2022-09-14 16:37:11.045852,2022-09-14 16:37:11.703689,0:00:00.665127,20.0,11.9
2022-09-14 16:37:11.054812,2022-09-14 16:37:11.061366,2022-09-14 16:37:11.723347,0:00:00.668486,18.2,11.9
2022-09-14 16:37:11.070329,2022-09-14 16:37:11.071864,2022-09-14 16:37:11.731313,0:00:00.660934,20.0,11.9
2022-09-14 16:37:11.167467,2022-09-14 16:37:11.174071,2022-09-14 16:37:11.778921,0:00:00.611401,17.9,11.9
2022-09-14 16:37:11.162238,2022-09-14 16:37:11.179150,2022-09-14 16:37:11.788865,0:00:00.626568,0.0,11.9
2022-09-14 16:37:11.184273,2022-09-14 16:37:11.185716,2022-09-14 16:37:11.799108,0:00:00.614783,28.6,11.9
2022-09-14 16:37:11.184110,2022-09-14 16:37:11.191223,2022-09-14 16:37:11.959749,0:00:00.775579,1.0,11.9
2022-09-14 16:37:11.189657,2022-09-14 16:37:11.191725,2022-09-14 16:37:11.968146,0:00:00.778434,20.0,11.9
2022-09-14 16:37:11.190087,2022-09-14 16:37:11.191787,2022-09-14 16:37:11.976204,0:00:00.786066,25.0,11.9
2022-09-14 16:37:11.189820,2022-09-14 16:37:11.197117,2022-09-14 16:37:11.988305,0:00:00.798436,14.3,11.9
2022-09-14 16:37:11.200987,2022-09-14 16:37:11.202452,2022-09-14 16:37:11.998002,0:00:00.796966,16.7,11.9
2022-09-14 16:37:11.190281,2022-09-14 16:37:11.212733,2022-09-14 16:37:12.007407,0:00:00.817075,20.0,11.9
2022-09-14 16:37:11.211448,2022-09-14 16:37:11.217978,2022-09-14 16:37:12.015200,0:00:00.803703,20.0,11.9
2022-09-14 16:37:11.317958,2022-09-14 16:37:11.324492,2022-09-14 16:37:12.058792,0:00:00.740782,19.2,11.9
2022-09-14 16:37:11.335303,2022-09-14 16:37:11.336892,2022-09-14 16:37:12.066672,0:00:00.731318,20.0,11.9
2022-09-14 16:37:11.335082,2022-09-14 16:37:11.337019,2022-09-14 16:37:12.076375,0:00:00.741242,20.0,11.9
2022-09-14 16:37:11.328430,2022-09-14 16:37:11.337076,2022-09-14 16:37:12.084096,0:00:00.755616,20.0,11.9
2022-09-14 16:37:11.328590,2022-09-14 16:37:11.337106,2022-09-14 16:37:12.091688,0:00:00.763049,0.0,11.9
2022-09-14 16:37:11.346375,2022-09-14 16:37:11.352930,2022-09-14 16:37:12.099803,0:00:00.753378,40.0,11.9
2022-09-14 16:37:11.335950,2022-09-14 16:37:11.353061,2022-09-14 16:37:12.107416,0:00:00.771417,0.0,11.9
2022-09-14 16:37:11.351794,2022-09-14 16:37:11.353246,2022-09-14 16:37:12.115220,0:00:00.763377,20.0,11.9
2022-09-14 16:37:11.335560,2022-09-14 16:37:11.358394,2022-09-14 16:37:12.122867,0:00:00.787251,25.0,11.9
2022-09-14 16:37:11.372405,2022-09-14 16:37:11.384051,2022-09-14 16:37:12.130774,0:00:00.758319,20.0,11.9
2022-09-14 16:37:11.468527,2022-09-14 16:37:11.475054,2022-09-14 16:37:12.146608,0:00:00.678031,11.1,11.9
2022-09-14 16:37:11.479035,2022-09-14 16:37:11.486477,2022-09-14 16:37:12.158440,0:00:00.679357,16.7,11.9
2022-09-14 16:37:11.479362,2022-09-14 16:37:11.486618,2022-09-14 16:37:12.166018,0:00:00.686608,20.0,11.9
2022-09-14 16:37:11.479508,2022-09-14 16:37:11.486736,2022-09-14 16:37:12.173847,0:00:00.694283,33.3,11.9
2022-09-14 16:37:11.479841,2022-09-14 16:37:11.486883,2022-09-14 16:37:12.181517,0:00:00.701626,25.0,11.9
2022-09-14 16:37:11.479675,2022-09-14 16:37:11.487164,2022-09-14 16:37:12.189157,0:00:00.709433,20.0,11.9
2022-09-14 16:37:11.479195,2022-09-14 16:37:11.492391,2022-09-14 16:37:12.196783,0:00:00.717540,25.0,11.9
2022-09-14 16:37:11.496441,2022-09-14 16:37:11.508399,2022-09-14 16:37:12.214638,0:00:00.718142,10.0,11.9
2022-09-14 16:37:11.517313,2022-09-14 16:37:11.518920,2022-09-14 16:37:12.228619,0:00:00.711253,22.2,11.9
2022-09-14 16:37:11.506810,2022-09-14 16:37:11.524070,2022-09-14 16:37:12.238119,0:00:00.731257,20.0,11.9
2022-09-14 16:37:11.613933,2022-09-14 16:37:11.625565,2022-09-14 16:37:12.305167,0:00:00.691181,21.4,11.9
2022-09-14 16:37:11.629643,2022-09-14 16:37:11.636212,2022-09-14 16:37:12.314974,0:00:00.685281,33.3,11.9
2022-09-14 16:37:11.629465,2022-09-14 16:37:11.636212,2022-09-14 16:37:12.320633,0:00:00.691118,25.0,11.9
2022-09-14 16:37:11.635218,2022-09-14 16:37:11.636721,2022-09-14 16:37:12.330385,0:00:00.695117,16.7,11.9
2022-09-14 16:37:11.635043,2022-09-14 16:37:11.636873,2022-09-14 16:37:12.338150,0:00:00.703057,25.0,11.9
2022-09-14 16:37:11.635789,2022-09-14 16:37:11.637257,2022-09-14 16:37:12.345846,0:00:00.710002,20.0,11.9
2022-09-14 16:37:11.652002,2022-09-14 16:37:11.653482,2022-09-14 16:37:12.357269,0:00:00.705218,25.0,11.9
2022-09-14 16:37:11.636272,2022-09-14 16:37:11.653537,2022-09-14 16:37:12.365144,0:00:00.728818,25.0,11.9
2022-09-14 16:37:11.646718,2022-09-14 16:37:11.653692,2022-09-14 16:37:12.372954,0:00:00.726187,20.0,11.9
2022-09-14 16:37:11.662729,2022-09-14 16:37:11.669238,2022-09-14 16:37:12.384695,0:00:00.721917,14.3,11.9
2022-09-14 16:37:11.759374,2022-09-14 16:37:11.765949,2022-09-14 16:37:12.484089,0:00:00.724659,6.8,11.9
2022-09-14 16:37:11.780542,2022-09-14 16:37:11.781990,2022-09-14 16:37:12.494516,0:00:00.713920,16.7,11.9
2022-09-14 16:37:11.775262,2022-09-14 16:37:11.782159,2022-09-14 16:37:12.502855,0:00:00.727532,20.0,11.9
2022-09-14 16:37:11.781339,2022-09-14 16:37:11.782705,2022-09-14 16:37:12.510912,0:00:00.729518,20.0,11.9
2022-09-14 16:37:11.781048,2022-09-14 16:37:11.798234,2022-09-14 16:37:12.521164,0:00:00.740066,16.7,11.9
2022-09-14 16:37:11.802360,2022-09-14 16:37:11.803832,2022-09-14 16:37:12.530930,0:00:00.728513,33.3,11.9
2022-09-14 16:37:11.802134,2022-09-14 16:37:11.803832,2022-09-14 16:37:12.536681,0:00:00.734498,0.0,11.9
2022-09-14 16:37:11.775119,2022-09-14 16:37:11.803833,2022-09-14 16:37:12.542362,0:00:00.767193,25.0,11.9
2022-09-14 16:37:11.780757,2022-09-14 16:37:11.803926,2022-09-14 16:37:12.554171,0:00:00.773365,16.7,11.9
2022-09-14 16:37:11.808147,2022-09-14 16:37:11.825006,2022-09-14 16:37:12.565517,0:00:00.757321,25.0,11.9
2022-09-14 16:37:11.904794,2022-09-14 16:37:11.911404,2022-09-14 16:37:12.575175,0:00:00.670331,20.0,11.9
2022-09-14 16:37:11.925987,2022-09-14 16:37:11.927457,2022-09-14 16:37:12.582909,0:00:00.656871,20.0,11.9
2022-09-14 16:37:11.926239,2022-09-14 16:37:11.932798,2022-09-14 16:37:12.590702,0:00:00.664414,20.0,11.9
2022-09-14 16:37:11.931587,2022-09-14 16:37:11.943215,2022-09-14 16:37:12.598557,0:00:00.666922,0.0,11.9
2022-09-14 16:37:11.941722,2022-09-14 16:37:11.943215,2022-09-14 16:37:12.604285,0:00:00.662514,25.0,11.9
2022-09-14 16:37:11.941996,2022-09-14 16:37:11.943460,2022-09-14 16:37:12.614030,0:00:00.671973,20.0,11.9
2022-09-14 16:37:11.947402,2022-09-14 16:37:11.948917,2022-09-14 16:37:12.621994,0:00:00.674543,20.0,11.9
2022-09-14 16:37:11.953774,2022-09-14 16:37:11.955202,2022-09-14 16:37:12.630385,0:00:00.676561,33.3,11.9
2022-09-14 16:37:11.964036,2022-09-14 16:37:11.965482,2022-09-14 16:37:12.640596,0:00:00.676511,16.7,11.9
2022-09-14 16:37:11.953585,2022-09-14 16:37:11.965546,2022-09-14 16:37:12.648617,0:00:00.694983,20.0,11.9
2022-09-14 16:37:12.055384,2022-09-14 16:37:12.061874,2022-09-14 16:37:12.677277,0:00:00.621841,17.6,11.9
2022-09-14 16:37:12.071404,2022-09-14 16:37:12.083364,2022-09-14 16:37:12.689613,0:00:00.618158,28.6,11.9
2022-09-14 16:37:12.076703,2022-09-14 16:37:12.088476,2022-09-14 16:37:12.699848,0:00:00.623089,28.6,11.9
2022-09-14 16:37:12.092833,2022-09-14 16:37:12.094287,2022-09-14 16:37:12.711878,0:00:00.618995,14.3,11.9
2022-09-14 16:37:12.098425,2022-09-14 16:37:12.099888,2022-09-14 16:37:12.722032,0:00:00.623557,16.7,11.9
2022-09-14 16:37:12.098242,2022-09-14 16:37:12.099889,2022-09-14 16:37:12.728377,0:00:00.630085,25.0,11.9
2022-09-14 16:37:12.104301,2022-09-14 16:37:12.105684,2022-09-14 16:37:12.740706,0:00:00.636355,25.0,11.9
2022-09-14 16:37:12.098932,2022-09-14 16:37:12.116276,2022-09-14 16:37:12.754753,0:00:00.655744,14.3,11.9
2022-09-14 16:37:12.120228,2022-09-14 16:37:12.126764,2022-09-14 16:37:12.765075,0:00:00.644798,16.7,11.9
2022-09-14 16:37:12.104581,2022-09-14 16:37:12.136976,2022-09-14 16:37:12.776984,0:00:00.672354,25.0,11.9
2022-09-14 16:37:12.200811,2022-09-14 16:37:12.212404,2022-09-14 16:37:12.807053,0:00:00.606192,16.7,11.9
2022-09-14 16:37:12.222187,2022-09-14 16:37:12.228804,2022-09-14 16:37:12.987555,0:00:00.765310,0.9,11.9
2022-09-14 16:37:12.243098,2022-09-14 16:37:12.244568,2022-09-14 16:37:12.999904,0:00:00.756751,25.0,11.9
2022-09-14 16:37:12.237796,2022-09-14 16:37:12.244720,2022-09-14 16:37:13.009567,0:00:00.771717,20.0,11.9
2022-09-14 16:37:12.249054,2022-09-14 16:37:12.250513,2022-09-14 16:37:13.019568,0:00:00.770463,28.6,11.9
2022-09-14 16:37:12.254484,2022-09-14 16:37:12.255951,2022-09-14 16:37:13.027886,0:00:00.773347,20.0,11.9
2022-09-14 16:37:12.248888,2022-09-14 16:37:12.255983,2022-09-14 16:37:13.036451,0:00:00.787512,0.0,11.9
2022-09-14 16:37:12.248744,2022-09-14 16:37:12.256108,2022-09-14 16:37:13.044541,0:00:00.795747,20.0,11.9
2022-09-14 16:37:12.243375,2022-09-14 16:37:12.256367,2022-09-14 16:37:13.052752,0:00:00.809326,20.0,11.9
2022-09-14 16:37:12.270744,2022-09-14 16:37:12.277288,2022-09-14 16:37:13.062754,0:00:00.791936,20.0,11.9
2022-09-14 16:37:12.346211,2022-09-14 16:37:12.367989,2022-09-14 16:37:13.091373,0:00:00.745112,17.6,11.9
2022-09-14 16:37:12.383233,2022-09-14 16:37:12.389829,2022-09-14 16:37:13.105520,0:00:00.722238,30.0,11.9
2022-09-14 16:37:12.399918,2022-09-14 16:37:12.401392,2022-09-14 16:37:13.115394,0:00:00.715426,16.7,11.9
2022-09-14 16:37:12.400174,2022-09-14 16:37:12.401623,2022-09-14 16:37:13.123363,0:00:00.723140,25.0,11.9
2022-09-14 16:37:12.393801,2022-09-14 16:37:12.401721,2022-09-14 16:37:13.131501,0:00:00.737650,20.0,11.9
2022-09-14 16:37:12.388521,2022-09-14 16:37:12.401957,2022-09-14 16:37:13.139429,0:00:00.750859,20.0,11.9
2022-09-14 16:37:12.400553,2022-09-14 16:37:12.402397,2022-09-14 16:37:13.147547,0:00:00.746945,20.0,11.9
2022-09-14 16:37:12.400880,2022-09-14 16:37:12.402480,2022-09-14 16:37:13.155894,0:00:00.754964,20.0,11.9
2022-09-14 16:37:12.411424,2022-09-14 16:37:12.418077,2022-09-14 16:37:13.165892,0:00:00.754418,20.0,11.9
2022-09-14 16:37:12.421970,2022-09-14 16:37:12.428526,2022-09-14 16:37:13.174069,0:00:00.752050,20.0,11.9
2022-09-14 16:37:12.496717,2022-09-14 16:37:12.503299,2022-09-14 16:37:13.188591,0:00:00.691825,22.2,11.9
2022-09-14 16:37:12.544536,2022-09-14 16:37:12.545985,2022-09-14 16:37:13.211006,0:00:00.666419,21.4,11.9
2022-09-14 16:37:12.539088,2022-09-14 16:37:12.546146,2022-09-14 16:37:13.219028,0:00:00.679889,20.0,11.9
2022-09-14 16:37:12.544748,2022-09-14 16:37:12.546216,2022-09-14 16:37:13.227233,0:00:00.682435,40.0,12.0
2022-09-14 16:37:12.539240,2022-09-14 16:37:12.546504,2022-09-14 16:37:13.235338,0:00:00.696048,20.0,12.0
2022-09-14 16:37:12.545108,2022-09-14 16:37:12.556760,2022-09-14 16:37:13.245417,0:00:00.700260,0.0,12.0
2022-09-14 16:37:12.570834,2022-09-14 16:37:12.572354,2022-09-14 16:37:13.259022,0:00:00.688137,25.0,12.0
2022-09-14 16:37:12.555220,2022-09-14 16:37:12.582651,2022-09-14 16:37:13.271011,0:00:00.715741,14.3,12.0
2022-09-14 16:37:12.560706,2022-09-14 16:37:12.582725,2022-09-14 16:37:13.279300,0:00:00.718544,20.0,12.0
2022-09-14 16:37:12.591652,2022-09-14 16:37:12.613351,2022-09-14 16:37:13.299586,0:00:00.707883,16.7,12.0
2022-09-14 16:37:12.652481,2022-09-14 16:37:12.664221,2022-09-14 16:37:13.323770,0:00:00.671239,26.7,12.0
2022-09-14 16:37:12.700550,2022-09-14 16:37:12.701998,2022-09-14 16:37:13.339954,0:00:00.639354,20.0,12.0
2022-09-14 16:37:12.689827,2022-09-14 16:37:12.707227,2022-09-14 16:37:13.347828,0:00:00.657946,0.0,12.0
2022-09-14 16:37:12.690019,2022-09-14 16:37:12.707472,2022-09-14 16:37:13.356166,0:00:00.666097,20.0,12.0
2022-09-14 16:37:12.711483,2022-09-14 16:37:12.712874,2022-09-14 16:37:13.366834,0:00:00.655293,16.7,12.0
2022-09-14 16:37:12.706079,2022-09-14 16:37:12.718081,2022-09-14 16:37:13.374863,0:00:00.668724,20.0,12.0
2022-09-14 16:37:12.722107,2022-09-14 16:37:12.723512,2022-09-14 16:37:13.386832,0:00:00.664665,16.7,12.0
2022-09-14 16:37:12.722357,2022-09-14 16:37:12.723844,2022-09-14 16:37:13.394745,0:00:00.672322,20.0,12.0
2022-09-14 16:37:12.722695,2022-09-14 16:37:12.734592,2022-09-14 16:37:13.497925,0:00:00.775171,3.2,12.0
2022-09-14 16:37:12.733123,2022-09-14 16:37:12.749875,2022-09-14 16:37:13.509979,0:00:00.776804,25.0,12.0
2022-09-14 16:37:12.808146,2022-09-14 16:37:12.819775,2022-09-14 16:37:13.531988,0:00:00.723790,21.4,12.0
2022-09-14 16:37:12.840719,2022-09-14 16:37:12.847266,2022-09-14 16:37:13.540286,0:00:00.699517,0.0,12.0
2022-09-14 16:37:12.856680,2022-09-14 16:37:12.858348,2022-09-14 16:37:13.548435,0:00:00.691705,20.0,12.0
2022-09-14 16:37:12.851407,2022-09-14 16:37:12.858349,2022-09-14 16:37:13.554548,0:00:00.703092,0.0,12.0
2022-09-14 16:37:12.851233,2022-09-14 16:37:12.868551,2022-09-14 16:37:13.564709,0:00:00.713426,28.6,12.0
2022-09-14 16:37:12.835449,2022-09-14 16:37:12.885177,2022-09-14 16:37:13.573124,0:00:00.737619,0.0,12.0
2022-09-14 16:37:12.872417,2022-09-14 16:37:12.885285,2022-09-14 16:37:13.581168,0:00:00.708700,33.3,12.0
2022-09-14 16:37:12.878414,2022-09-14 16:37:12.885403,2022-09-14 16:37:13.589338,0:00:00.710875,20.0,12.0
2022-09-14 16:37:12.878578,2022-09-14 16:37:12.885403,2022-09-14 16:37:13.595616,0:00:00.716985,25.0,12.0
2022-09-14 16:37:12.883784,2022-09-14 16:37:12.895702,2022-09-14 16:37:13.605893,0:00:00.722060,20.0,12.0
2022-09-14 16:37:12.953565,2022-09-14 16:37:12.960100,2022-09-14 16:37:13.616007,0:00:00.662393,37.5,12.0
2022-09-14 16:37:12.985971,2022-09-14 16:37:12.997937,2022-09-14 16:37:13.626685,0:00:00.640665,16.7,12.0
2022-09-14 16:37:12.996380,2022-09-14 16:37:12.998051,2022-09-14 16:37:13.635086,0:00:00.638655,0.0,12.0
2022-09-14 16:37:12.996526,2022-09-14 16:37:13.009126,2022-09-14 16:37:13.645338,0:00:00.648763,16.7,12.0
2022-09-14 16:37:13.013114,2022-09-14 16:37:13.014760,2022-09-14 16:37:13.655743,0:00:00.642578,37.5,12.0
2022-09-14 16:37:13.018644,2022-09-14 16:37:13.025078,2022-09-14 16:37:13.666001,0:00:00.647307,16.7,12.0
2022-09-14 16:37:13.002479,2022-09-14 16:37:13.025451,2022-09-14 16:37:13.674097,0:00:00.671569,20.0,12.0
2022-09-14 16:37:13.024027,2022-09-14 16:37:13.025575,2022-09-14 16:37:13.682646,0:00:00.658566,40.0,12.0
2022-09-14 16:37:13.007777,2022-09-14 16:37:13.025883,2022-09-14 16:37:13.691030,0:00:00.683202,20.0,12.0
2022-09-14 16:37:13.024585,2022-09-14 16:37:13.046376,2022-09-14 16:37:13.708504,0:00:00.683868,18.2,12.0
2022-09-14 16:37:13.104165,2022-09-14 16:37:13.115726,2022-09-14 16:37:13.730756,0:00:00.626525,15.4,12.0
2022-09-14 16:37:13.141695,2022-09-14 16:37:13.143081,2022-09-14 16:37:13.749021,0:00:00.607276,20.0,12.0
2022-09-14 16:37:13.147063,2022-09-14 16:37:13.148561,2022-09-14 16:37:13.760871,0:00:00.613751,14.3,12.0
2022-09-14 16:37:13.136445,2022-09-14 16:37:13.153862,2022-09-14 16:37:13.769206,0:00:00.632711,20.0,12.0
2022-09-14 16:37:13.152728,2022-09-14 16:37:13.159800,2022-09-14 16:37:13.779508,0:00:00.626728,16.7,12.0
2022-09-14 16:37:13.158047,2022-09-14 16:37:13.159800,2022-09-14 16:37:13.785522,0:00:00.627425,25.0,12.0
2022-09-14 16:37:13.158199,2022-09-14 16:37:13.159847,2022-09-14 16:37:13.791695,0:00:00.633445,33.3,12.0
2022-09-14 16:37:13.163824,2022-09-14 16:37:13.170948,2022-09-14 16:37:13.808399,0:00:00.644523,20.0,12.0
2022-09-14 16:37:13.169627,2022-09-14 16:37:13.171089,2022-09-14 16:37:13.816815,0:00:00.647137,20.0,12.0
2022-09-14 16:37:13.185278,2022-09-14 16:37:13.191705,2022-09-14 16:37:13.830817,0:00:00.645486,22.2,12.0
2022-09-14 16:37:13.249582,2022-09-14 16:37:13.261145,2022-09-14 16:37:14.020956,0:00:00.771308,2.7,12.0
2022-09-14 16:37:13.281851,2022-09-14 16:37:13.288358,2022-09-14 16:37:14.035123,0:00:00.753216,25.0,12.0
2022-09-14 16:37:13.292497,2022-09-14 16:37:13.299218,2022-09-14 16:37:14.044937,0:00:00.752388,16.7,12.0
2022-09-14 16:37:13.303140,2022-09-14 16:37:13.310661,2022-09-14 16:37:14.055300,0:00:00.752109,16.7,12.0
2022-09-14 16:37:13.303339,2022-09-14 16:37:13.310798,2022-09-14 16:37:14.065288,0:00:00.761898,16.7,12.0
2022-09-14 16:37:13.309244,2022-09-14 16:37:13.310955,2022-09-14 16:37:14.073318,0:00:00.764023,20.0,12.0
2022-09-14 16:37:13.309861,2022-09-14 16:37:13.316478,2022-09-14 16:37:14.081545,0:00:00.771634,25.0,12.0
2022-09-14 16:37:13.297802,2022-09-14 16:37:13.316478,2022-09-14 16:37:14.087706,0:00:00.789853,40.0,12.0
2022-09-14 16:37:13.315335,2022-09-14 16:37:13.332095,2022-09-14 16:37:14.099864,0:00:00.784472,14.3,12.0
2022-09-14 16:37:13.335971,2022-09-14 16:37:13.352641,2022-09-14 16:37:14.112096,0:00:00.776063,14.3,12.0
2022-09-14 16:37:13.394974,2022-09-14 16:37:13.406651,2022-09-14 16:37:14.140259,0:00:00.745236,17.6,12.0
2022-09-14 16:37:13.443136,2022-09-14 16:37:13.449773,2022-09-14 16:37:14.150303,0:00:00.707119,20.0,12.0
2022-09-14 16:37:13.453668,2022-09-14 16:37:13.455618,2022-09-14 16:37:14.158399,0:00:00.704682,33.3,12.0
2022-09-14 16:37:13.453786,2022-09-14 16:37:13.455647,2022-09-14 16:37:14.164472,0:00:00.710637,40.0,12.0
2022-09-14 16:37:13.453939,2022-09-14 16:37:13.455667,2022-09-14 16:37:14.170649,0:00:00.716660,0.0,12.0
2022-09-14 16:37:13.437878,2022-09-14 16:37:13.461322,2022-09-14 16:37:14.182776,0:00:00.744822,25.0,12.0
2022-09-14 16:37:13.459603,2022-09-14 16:37:13.461323,2022-09-14 16:37:14.188728,0:00:00.729075,0.0,12.0
2022-09-14 16:37:13.459749,2022-09-14 16:37:13.461399,2022-09-14 16:37:14.196711,0:00:00.736913,20.0,12.0
2022-09-14 16:37:13.465373,2022-09-14 16:37:13.482126,2022-09-14 16:37:14.209008,0:00:00.743586,14.3,12.0
2022-09-14 16:37:13.486054,2022-09-14 16:37:13.497672,2022-09-14 16:37:14.217152,0:00:00.731048,20.0,12.0
2022-09-14 16:37:13.540422,2022-09-14 16:37:13.546902,2022-09-14 16:37:14.235704,0:00:00.695232,18.2,12.0
2022-09-14 16:37:13.588570,2022-09-14 16:37:13.600578,2022-09-14 16:37:14.262257,0:00:00.673636,18.7,12.0
2022-09-14 16:37:13.599636,2022-09-14 16:37:13.606267,2022-09-14 16:37:14.270513,0:00:00.670827,25.0,12.0
2022-09-14 16:37:13.599408,2022-09-14 16:37:13.606607,2022-09-14 16:37:14.282356,0:00:00.682898,25.0,12.0
