client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:31:09.267900,2022-09-14 18:31:09.267519,2022-09-14 18:31:37.872651,0:00:28.604700,18.2,13.4
2022-09-14 18:31:09.262124,2022-09-14 18:31:09.261850,2022-09-14 18:31:37.878335,0:00:28.616160,25.0,13.4
2022-09-14 18:31:09.261841,2022-09-14 18:31:09.261598,2022-09-14 18:31:37.884086,0:00:28.622184,0.0,13.4
2022-09-14 18:31:09.245235,2022-09-14 18:31:09.250107,2022-09-14 18:31:37.901783,0:00:28.656488,18.2,13.4
2022-09-14 18:31:09.296426,2022-09-14 18:31:09.312146,2022-09-14 18:31:37.943522,0:00:28.647035,20.0,13.4
2022-09-14 18:31:09.295875,2022-09-14 18:31:09.295521,2022-09-14 18:31:37.954432,0:00:28.658505,16.7,13.4
2022-09-14 18:31:09.301932,2022-09-14 18:31:09.306924,2022-09-14 18:31:37.973636,0:00:28.671651,18.2,13.4
2022-09-14 18:31:09.371019,2022-09-14 18:31:09.376770,2022-09-14 18:31:38.020870,0:00:28.649790,23.3,13.4
2022-09-14 18:31:09.382993,2022-09-14 18:31:09.382757,2022-09-14 18:31:38.031818,0:00:28.648767,28.6,13.4
2022-09-14 18:31:09.365185,2022-09-14 18:31:09.371052,2022-09-14 18:31:38.070489,0:00:28.705251,17.4,13.4
2022-09-14 18:31:09.377088,2022-09-14 18:31:09.382786,2022-09-14 18:31:38.083407,0:00:28.706265,14.3,13.4
2022-09-14 18:31:09.371244,2022-09-14 18:31:09.371308,2022-09-14 18:31:38.098475,0:00:28.727178,22.2,13.4
2022-09-14 18:31:09.382767,2022-09-14 18:31:09.393875,2022-09-14 18:31:38.107162,0:00:28.724340,20.0,13.4
2022-09-14 18:31:09.371638,2022-09-14 18:31:09.399255,2022-09-14 18:31:38.115788,0:00:28.744096,20.0,13.4
2022-09-14 18:31:09.410567,2022-09-14 18:31:09.415817,2022-09-14 18:31:38.146133,0:00:28.735513,16.7,13.4
2022-09-14 18:31:09.410898,2022-09-14 18:31:09.416079,2022-09-14 18:31:38.161175,0:00:28.750226,30.0,13.4
2022-09-14 18:31:09.484818,2022-09-14 18:31:09.484658,2022-09-14 18:31:38.214974,0:00:28.730102,18.2,13.4
2022-09-14 18:31:09.438090,2022-09-14 18:31:09.453266,2022-09-14 18:31:38.236478,0:00:28.798329,16.7,13.4
2022-09-14 18:31:09.496092,2022-09-14 18:31:09.501398,2022-09-14 18:31:38.259956,0:00:28.763810,15.4,13.4
2022-09-14 18:31:09.495473,2022-09-14 18:31:09.501499,2022-09-14 18:31:38.279560,0:00:28.784030,16.7,13.4
2022-09-14 18:31:09.501547,2022-09-14 18:31:09.501398,2022-09-14 18:31:38.288087,0:00:28.786488,20.0,13.4
2022-09-14 18:31:09.495694,2022-09-14 18:31:09.495423,2022-09-14 18:31:38.298648,0:00:28.802903,16.7,13.4
2022-09-14 18:31:09.502240,2022-09-14 18:31:09.507026,2022-09-14 18:31:38.333699,0:00:28.831405,19.0,13.4
2022-09-14 18:31:09.524937,2022-09-14 18:31:09.524692,2022-09-14 18:31:38.342158,0:00:28.817168,33.3,13.4
2022-09-14 18:31:09.546091,2022-09-14 18:31:09.550965,2022-09-14 18:31:38.366971,0:00:28.820826,20.0,13.4
2022-09-14 18:31:09.507718,2022-09-14 18:31:09.513264,2022-09-14 18:31:38.385383,0:00:28.877614,20.0,13.4
2022-09-14 18:31:09.551434,2022-09-14 18:31:09.583080,2022-09-14 18:31:38.395872,0:00:28.844386,16.7,13.4
2022-09-14 18:31:09.621322,2022-09-14 18:31:09.621408,2022-09-14 18:31:38.445723,0:00:28.824345,17.2,13.4
2022-09-14 18:31:09.610682,2022-09-14 18:31:09.621182,2022-09-14 18:31:38.471842,0:00:28.861106,23.5,13.4
2022-09-14 18:31:09.621129,2022-09-14 18:31:09.632791,2022-09-14 18:31:38.485775,0:00:28.864590,12.5,13.4
2022-09-14 18:31:09.604608,2022-09-14 18:31:09.604285,2022-09-14 18:31:38.491537,0:00:28.886867,33.3,13.4
2022-09-14 18:31:09.610533,2022-09-14 18:31:09.621144,2022-09-14 18:31:38.530589,0:00:28.920003,17.4,13.4
2022-09-14 18:31:09.643859,2022-09-14 18:31:09.654664,2022-09-14 18:31:38.539399,0:00:28.895484,20.0,13.4
2022-09-14 18:31:09.621973,2022-09-14 18:31:09.621683,2022-09-14 18:31:38.554071,0:00:28.932048,12.5,13.4
2022-09-14 18:31:09.643764,2022-09-14 18:31:09.644000,2022-09-14 18:31:38.584317,0:00:28.940500,25.0,13.4
2022-09-14 18:31:09.666388,2022-09-14 18:31:09.676637,2022-09-14 18:31:38.597028,0:00:28.930589,14.3,13.4
2022-09-14 18:31:09.666208,2022-09-14 18:31:09.676935,2022-09-14 18:31:38.607714,0:00:28.941450,28.6,13.4
2022-09-14 18:31:09.719475,2022-09-14 18:31:09.724348,2022-09-14 18:31:38.667073,0:00:28.947543,17.1,13.4
2022-09-14 18:31:09.742650,2022-09-14 18:31:09.752610,2022-09-14 18:31:38.692220,0:00:28.949504,14.3,13.4
2022-09-14 18:31:09.742155,2022-09-14 18:31:09.741867,2022-09-14 18:31:38.711743,0:00:28.969531,18.2,13.4
2022-09-14 18:31:09.769302,2022-09-14 18:31:09.774451,2022-09-14 18:31:38.728938,0:00:28.959583,18.2,13.4
2022-09-14 18:31:09.736772,2022-09-14 18:31:09.741675,2022-09-14 18:31:38.742014,0:00:29.005189,14.3,13.4
2022-09-14 18:31:09.736593,2022-09-14 18:31:09.752610,2022-09-14 18:31:38.758327,0:00:29.021682,20.0,13.4
2022-09-14 18:31:09.736406,2022-09-14 18:31:09.763190,2022-09-14 18:31:38.770165,0:00:29.033708,28.6,13.4
2022-09-14 18:31:09.768939,2022-09-14 18:31:09.768964,2022-09-14 18:31:38.792614,0:00:29.023625,31.2,13.4
2022-09-14 18:31:09.786926,2022-09-14 18:31:09.786514,2022-09-14 18:31:38.816736,0:00:29.029748,14.3,13.4
2022-09-14 18:31:09.787276,2022-09-14 18:31:09.802823,2022-09-14 18:31:38.850698,0:00:29.063356,20.0,13.4
2022-09-14 18:31:09.851025,2022-09-14 18:31:09.850725,2022-09-14 18:31:38.881745,0:00:29.030654,21.1,13.4
2022-09-14 18:31:09.845032,2022-09-14 18:31:09.856358,2022-09-14 18:31:38.891174,0:00:29.046074,28.6,13.4
2022-09-14 18:31:09.868070,2022-09-14 18:31:09.873103,2022-09-14 18:31:38.929643,0:00:29.061496,14.3,13.4
2022-09-14 18:31:09.850630,2022-09-14 18:31:09.850583,2022-09-14 18:31:38.938532,0:00:29.087839,33.3,13.4
2022-09-14 18:31:09.856481,2022-09-14 18:31:09.878584,2022-09-14 18:31:38.960455,0:00:29.103905,25.0,13.4
2022-09-14 18:31:09.890045,2022-09-14 18:31:09.895022,2022-09-14 18:31:38.975458,0:00:29.085356,22.2,13.4
2022-09-14 18:31:09.879427,2022-09-14 18:31:09.889544,2022-09-14 18:31:38.981001,0:00:29.101509,0.0,13.4
2022-09-14 18:31:09.850437,2022-09-14 18:31:09.867559,2022-09-14 18:31:38.999485,0:00:29.148996,18.2,13.4
2022-09-14 18:31:09.900873,2022-09-14 18:31:09.900974,2022-09-14 18:31:39.010035,0:00:29.109111,16.7,13.4
2022-09-14 18:31:09.901698,2022-09-14 18:31:09.928030,2022-09-14 18:31:39.039414,0:00:29.137664,17.6,13.4
2022-09-14 18:31:09.965868,2022-09-14 18:31:09.965675,2022-09-14 18:31:39.064507,0:00:29.098587,20.0,13.4
2022-09-14 18:31:09.976642,2022-09-14 18:31:09.981728,2022-09-14 18:31:39.104654,0:00:29.127958,16.7,13.4
2022-09-14 18:31:09.971365,2022-09-14 18:31:09.976527,2022-09-14 18:31:39.112533,0:00:29.141116,25.0,13.4
2022-09-14 18:31:09.982245,2022-09-14 18:31:09.982327,2022-09-14 18:31:39.144138,0:00:29.161830,16.7,13.4
2022-09-14 18:31:09.982448,2022-09-14 18:31:09.982373,2022-09-14 18:31:39.157049,0:00:29.174550,14.3,13.4
2022-09-14 18:31:10.004229,2022-09-14 18:31:10.004141,2022-09-14 18:31:39.178787,0:00:29.174500,26.7,13.4
2022-09-14 18:31:09.998909,2022-09-14 18:31:10.004095,2022-09-14 18:31:39.187246,0:00:29.188263,20.0,13.4
2022-09-14 18:31:10.026264,2022-09-14 18:31:10.026077,2022-09-14 18:31:39.216927,0:00:29.190612,17.6,13.4
2022-09-14 18:31:10.025959,2022-09-14 18:31:10.026887,2022-09-14 18:31:39.233820,0:00:29.207798,20.0,13.4
2022-09-14 18:31:10.015884,2022-09-14 18:31:10.026423,2022-09-14 18:31:39.242239,0:00:29.226295,16.7,13.4
2022-09-14 18:31:10.086642,2022-09-14 18:31:10.091625,2022-09-14 18:31:39.316537,0:00:29.229837,20.0,13.4
2022-09-14 18:31:10.113751,2022-09-14 18:31:10.113460,2022-09-14 18:31:39.332334,0:00:29.218526,12.5,13.4
2022-09-14 18:31:10.081284,2022-09-14 18:31:10.086108,2022-09-14 18:31:39.337831,0:00:29.256495,25.0,13.4
2022-09-14 18:31:10.097304,2022-09-14 18:31:10.107702,2022-09-14 18:31:39.356716,0:00:29.259361,18.2,13.4
2022-09-14 18:31:10.092019,2022-09-14 18:31:10.107742,2022-09-14 18:31:39.373787,0:00:29.281719,11.1,13.4
2022-09-14 18:31:10.152066,2022-09-14 18:31:10.156900,2022-09-14 18:31:39.401373,0:00:29.249244,23.5,13.4
2022-09-14 18:31:10.129892,2022-09-14 18:31:10.140869,2022-09-14 18:31:39.427928,0:00:29.297981,18.7,13.4
2022-09-14 18:31:10.097567,2022-09-14 18:31:10.107702,2022-09-14 18:31:39.433730,0:00:29.336111,0.0,13.4
2022-09-14 18:31:10.135448,2022-09-14 18:31:10.140432,2022-09-14 18:31:39.448582,0:00:29.313085,22.2,13.4
2022-09-14 18:31:10.207143,2022-09-14 18:31:10.212236,2022-09-14 18:31:39.494299,0:00:29.287102,18.5,13.4
2022-09-14 18:31:10.212465,2022-09-14 18:31:10.212236,2022-09-14 18:31:39.504870,0:00:29.292353,28.6,13.4
2022-09-14 18:31:10.141132,2022-09-14 18:31:10.162605,2022-09-14 18:31:39.515413,0:00:29.374229,16.7,13.4
2022-09-14 18:31:10.217850,2022-09-14 18:31:10.217754,2022-09-14 18:31:39.536985,0:00:29.319085,21.4,13.4
2022-09-14 18:31:10.224550,2022-09-14 18:31:10.229423,2022-09-14 18:31:39.577773,0:00:29.353170,17.4,13.4
2022-09-14 18:31:10.218415,2022-09-14 18:31:10.218619,2022-09-14 18:31:39.592812,0:00:29.374345,30.0,13.4
2022-09-14 18:31:10.218846,2022-09-14 18:31:10.256386,2022-09-14 18:31:39.603362,0:00:29.384465,16.7,13.4
2022-09-14 18:31:10.246043,2022-09-14 18:31:10.251286,2022-09-14 18:31:39.614747,0:00:29.368640,14.3,13.4
2022-09-14 18:31:10.251428,2022-09-14 18:31:10.251286,2022-09-14 18:31:39.620300,0:00:29.368809,33.3,13.4
2022-09-14 18:31:10.257369,2022-09-14 18:31:10.279277,2022-09-14 18:31:39.662441,0:00:29.405006,16.0,13.4
2022-09-14 18:31:10.268253,2022-09-14 18:31:10.295403,2022-09-14 18:31:39.687857,0:00:29.419545,20.0,13.4
2022-09-14 18:31:10.322257,2022-09-14 18:31:10.327431,2022-09-14 18:31:39.698358,0:00:29.376050,16.7,13.4
2022-09-14 18:31:10.327732,2022-09-14 18:31:10.327431,2022-09-14 18:31:39.730853,0:00:29.403065,23.8,13.4
2022-09-14 18:31:10.333838,2022-09-14 18:31:10.333501,2022-09-14 18:31:39.739624,0:00:29.405734,20.0,13.4
2022-09-14 18:31:10.334112,2022-09-14 18:31:10.333983,2022-09-14 18:31:39.773484,0:00:29.439311,15.8,13.4
2022-09-14 18:31:10.333443,2022-09-14 18:31:10.333751,2022-09-14 18:31:39.781820,0:00:29.448328,33.3,13.4
2022-09-14 18:31:10.372158,2022-09-14 18:31:10.377451,2022-09-14 18:31:39.817946,0:00:29.445738,14.3,13.4
2022-09-14 18:31:10.361579,2022-09-14 18:31:10.382762,2022-09-14 18:31:39.832735,0:00:29.471108,30.0,13.4
2022-09-14 18:31:10.372550,2022-09-14 18:31:10.383022,2022-09-14 18:31:39.852613,0:00:29.480011,18.2,13.4
2022-09-14 18:31:10.335556,2022-09-14 18:31:10.361310,2022-09-14 18:31:39.858130,0:00:29.522525,25.0,13.4
2022-09-14 18:31:10.394322,2022-09-14 18:31:10.394336,2022-09-14 18:31:39.875239,0:00:29.480856,20.0,13.4
2022-09-14 18:31:10.448213,2022-09-14 18:31:10.453072,2022-09-14 18:31:39.929317,0:00:29.481050,18.8,13.4
2022-09-14 18:31:10.442416,2022-09-14 18:31:10.442210,2022-09-14 18:31:39.941096,0:00:29.498624,25.0,13.4
2022-09-14 18:31:10.447941,2022-09-14 18:31:10.447684,2022-09-14 18:31:39.951671,0:00:29.503680,16.7,13.4
2022-09-14 18:31:10.453545,2022-09-14 18:31:10.453206,2022-09-14 18:31:39.994344,0:00:29.540745,19.2,13.4
2022-09-14 18:31:10.476084,2022-09-14 18:31:10.481114,2022-09-14 18:31:40.015495,0:00:29.539357,23.1,13.4
2022-09-14 18:31:10.486919,2022-09-14 18:31:10.492244,2022-09-14 18:31:40.028481,0:00:29.541498,14.3,13.4
2022-09-14 18:31:10.470762,2022-09-14 18:31:10.475792,2022-09-14 18:31:40.038950,0:00:29.568138,28.6,13.4
2022-09-14 18:31:10.492351,2022-09-14 18:31:10.492141,2022-09-14 18:31:40.051940,0:00:29.559538,14.3,13.4
2022-09-14 18:31:10.454279,2022-09-14 18:31:10.454027,2022-09-14 18:31:40.066661,0:00:29.612320,12.5,13.4
2022-09-14 18:31:10.509244,2022-09-14 18:31:10.514383,2022-09-14 18:31:40.089963,0:00:29.580669,21.4,13.4
2022-09-14 18:31:10.556581,2022-09-14 18:31:10.556387,2022-09-14 18:31:40.119519,0:00:29.562881,21.1,13.4
2022-09-14 18:31:10.563748,2022-09-14 18:31:10.563483,2022-09-14 18:31:40.128229,0:00:29.564421,20.0,13.4
2022-09-14 18:31:10.563363,2022-09-14 18:31:10.579719,2022-09-14 18:31:40.166500,0:00:29.603086,18.2,13.4
2022-09-14 18:31:10.580585,2022-09-14 18:31:10.580606,2022-09-14 18:31:40.183169,0:00:29.602532,20.0,13.4
2022-09-14 18:31:10.581014,2022-09-14 18:31:10.580803,2022-09-14 18:31:40.194578,0:00:29.613501,14.3,13.4
2022-09-14 18:31:10.602908,2022-09-14 18:31:10.607818,2022-09-14 18:31:40.217962,0:00:29.615002,15.4,13.4
2022-09-14 18:31:10.591994,2022-09-14 18:31:10.629608,2022-09-14 18:31:40.258262,0:00:29.666212,16.7,13.4
2022-09-14 18:31:10.591821,2022-09-14 18:31:10.597015,2022-09-14 18:31:40.266686,0:00:29.674808,33.3,13.4
2022-09-14 18:31:10.629696,2022-09-14 18:31:10.640166,2022-09-14 18:31:40.287974,0:00:29.658227,16.7,13.4
2022-09-14 18:31:10.629534,2022-09-14 18:31:10.629484,2022-09-14 18:31:40.298730,0:00:29.669132,28.6,13.4
2022-09-14 18:31:10.673648,2022-09-14 18:31:10.678894,2022-09-14 18:31:40.341059,0:00:29.667359,19.2,13.4
2022-09-14 18:31:10.679192,2022-09-14 18:31:10.684271,2022-09-14 18:31:40.366917,0:00:29.687674,25.0,13.4
2022-09-14 18:31:10.684518,2022-09-14 18:31:10.700152,2022-09-14 18:31:40.393367,0:00:29.708799,18.7,13.4
2022-09-14 18:31:10.706346,2022-09-14 18:31:10.706769,2022-09-14 18:31:40.398994,0:00:29.692593,0.0,13.4
2022-09-14 18:31:10.706921,2022-09-14 18:31:10.706798,2022-09-14 18:31:40.407487,0:00:29.700517,20.0,13.4
2022-09-14 18:31:10.706203,2022-09-14 18:31:10.712284,2022-09-14 18:31:40.438915,0:00:29.732661,21.1,13.4
2022-09-14 18:31:10.718242,2022-09-14 18:31:10.771380,2022-09-14 18:31:40.476279,0:00:29.757980,14.3,13.4
2022-09-14 18:31:10.700391,2022-09-14 18:31:10.745302,2022-09-14 18:31:40.481821,0:00:29.781380,33.3,13.4
2022-09-14 18:31:10.740377,2022-09-14 18:31:10.745207,2022-09-14 18:31:40.493177,0:00:29.752750,14.3,13.4
2022-09-14 18:31:10.740171,2022-09-14 18:31:10.792987,2022-09-14 18:31:40.514609,0:00:29.774386,23.1,13.4
2022-09-14 18:31:10.787657,2022-09-14 18:31:10.787565,2022-09-14 18:31:40.529886,0:00:29.742177,12.5,13.4
2022-09-14 18:31:10.821186,2022-09-14 18:31:10.820886,2022-09-14 18:31:40.583062,0:00:29.761823,21.2,13.4
2022-09-14 18:31:10.815532,2022-09-14 18:31:10.826807,2022-09-14 18:31:40.602256,0:00:29.786672,10.0,13.4
2022-09-14 18:31:10.804619,2022-09-14 18:31:10.814969,2022-09-14 18:31:40.610666,0:00:29.805997,33.3,13.4
2022-09-14 18:31:10.820999,2022-09-14 18:31:10.826267,2022-09-14 18:31:40.625583,0:00:29.804522,20.0,13.4
2022-09-14 18:31:10.826922,2022-09-14 18:31:10.842977,2022-09-14 18:31:40.665874,0:00:29.838903,17.4,13.4
2022-09-14 18:31:10.856015,2022-09-14 18:31:10.855660,2022-09-14 18:31:40.676516,0:00:29.820450,28.6,13.4
2022-09-14 18:31:10.855627,2022-09-14 18:31:10.861217,2022-09-14 18:31:40.706107,0:00:29.850428,17.6,13.4
2022-09-14 18:31:10.809945,2022-09-14 18:31:10.855748,2022-09-14 18:31:40.716691,0:00:29.906689,16.7,13.4
2022-09-14 18:31:10.838012,2022-09-14 18:31:10.882843,2022-09-14 18:31:40.731613,0:00:29.893550,11.1,13.4
2022-09-14 18:31:10.899108,2022-09-14 18:31:10.898931,2022-09-14 18:31:40.752251,0:00:29.853090,18.2,13.4
2022-09-14 18:31:10.920580,2022-09-14 18:31:10.920626,2022-09-14 18:31:40.770000,0:00:29.849370,18.2,13.4
2022-09-14 18:31:10.920738,2022-09-14 18:31:10.920568,2022-09-14 18:31:40.808428,0:00:29.887635,16.7,13.4
2022-09-14 18:31:10.932106,2022-09-14 18:31:10.936975,2022-09-14 18:31:40.817036,0:00:29.884879,20.0,13.4
2022-09-14 18:31:10.937503,2022-09-14 18:31:10.947912,2022-09-14 18:31:40.836290,0:00:29.898722,18.2,13.4
2022-09-14 18:31:10.948473,2022-09-14 18:31:10.959169,2022-09-14 18:31:40.857635,0:00:29.909112,23.1,13.4
2022-09-14 18:31:10.931820,2022-09-14 18:31:10.937531,2022-09-14 18:31:40.870434,0:00:29.938563,25.0,13.4
2022-09-14 18:31:10.959792,2022-09-14 18:31:10.964873,2022-09-14 18:31:40.891968,0:00:29.932125,15.4,13.4
2022-09-14 18:31:10.971419,2022-09-14 18:31:10.976798,2022-09-14 18:31:40.920805,0:00:29.949335,17.6,13.4
2022-09-14 18:31:10.970747,2022-09-14 18:31:10.976985,2022-09-14 18:31:40.926389,0:00:29.955593,33.3,13.4
2022-09-14 18:31:11.056193,2022-09-14 18:31:11.055951,2022-09-14 18:31:40.985992,0:00:29.929745,17.1,13.4
2022-09-14 18:31:11.034854,2022-09-14 18:31:11.061227,2022-09-14 18:31:40.996647,0:00:29.961740,37.5,13.4
2022-09-14 18:31:11.055971,2022-09-14 18:31:11.061129,2022-09-14 18:31:41.005349,0:00:29.949323,0.0,13.4
2022-09-14 18:31:11.034690,2022-09-14 18:31:11.039761,2022-09-14 18:31:41.022504,0:00:29.987761,18.2,13.4
