client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:08.721996,2022-09-14 18:43:08.723317,2022-09-14 18:52:45.386963,0:09:36.664899,18.5,16.0
2022-09-14 18:43:08.723511,2022-09-14 18:43:08.724739,2022-09-14 18:52:45.441666,0:09:36.718070,21.2,15.8
2022-09-14 18:43:08.725424,2022-09-14 18:43:08.726362,2022-09-14 18:52:45.482472,0:09:36.756991,17.4,15.8
2022-09-14 18:43:08.726778,2022-09-14 18:43:08.727664,2022-09-14 18:52:45.510949,0:09:36.784117,22.2,15.8
2022-09-14 18:43:08.727876,2022-09-14 18:43:08.729100,2022-09-14 18:52:45.566734,0:09:36.838790,18.2,15.9
2022-09-14 18:43:08.729484,2022-09-14 18:43:08.730402,2022-09-14 18:52:45.595139,0:09:36.865596,23.5,15.9
2022-09-14 18:43:08.732495,2022-09-14 18:43:08.733459,2022-09-14 18:52:45.663089,0:09:36.930540,17.5,15.9
2022-09-14 18:43:08.733809,2022-09-14 18:43:08.735030,2022-09-14 18:52:45.718435,0:09:36.984572,23.5,15.9
2022-09-14 18:43:08.730496,2022-09-14 18:43:08.731648,2022-09-14 18:52:45.730672,0:09:37.000118,14.3,15.9
2022-09-14 18:43:08.736658,2022-09-14 18:43:08.753058,2022-09-14 18:52:45.754823,0:09:37.018114,25.0,15.9
2022-09-14 18:43:08.783034,2022-09-14 18:43:08.795110,2022-09-14 18:52:45.815976,0:09:37.032886,17.1,15.9
2022-09-14 18:43:08.793894,2022-09-14 18:43:08.795110,2022-09-14 18:52:45.821392,0:09:37.027446,25.0,15.9
2022-09-14 18:43:08.788319,2022-09-14 18:43:08.812275,2022-09-14 18:52:45.884960,0:09:37.096588,18.4,15.9
2022-09-14 18:43:08.794561,2022-09-14 18:43:08.795552,2022-09-14 18:52:45.893031,0:09:37.098420,0.0,15.9
2022-09-14 18:43:08.794135,2022-09-14 18:43:08.795110,2022-09-14 18:52:45.910448,0:09:37.116263,25.0,15.9
2022-09-14 18:43:08.810974,2022-09-14 18:43:08.812231,2022-09-14 18:52:45.919544,0:09:37.108520,20.0,15.9
2022-09-14 18:43:08.800533,2022-09-14 18:43:08.811690,2022-09-14 18:52:45.935775,0:09:37.135193,20.0,15.9
2022-09-14 18:43:08.794420,2022-09-14 18:43:08.812932,2022-09-14 18:52:45.957931,0:09:37.163462,16.7,15.9
2022-09-14 18:43:08.788490,2022-09-14 18:43:08.813305,2022-09-14 18:52:45.975847,0:09:37.187308,25.0,15.9
2022-09-14 18:43:08.811653,2022-09-14 18:43:08.812932,2022-09-14 18:52:45.988399,0:09:37.176696,14.3,15.9
2022-09-14 18:43:08.844288,2022-09-14 18:43:08.856085,2022-09-14 18:52:46.054787,0:09:37.210444,22.5,15.9
