client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:47:08.775302,2022-09-14 18:47:08.776789,2022-09-14 19:02:14.701150,0:15:05.925782,18.9,17.2
2022-09-14 18:47:08.777279,2022-09-14 18:47:08.778507,2022-09-14 19:02:14.728224,0:15:05.950887,18.7,17.2
2022-09-14 18:47:08.778622,2022-09-14 18:47:08.780144,2022-09-14 19:02:14.790451,0:15:06.011749,16.7,17.2
2022-09-14 18:47:08.780242,2022-09-14 18:47:08.781460,2022-09-14 19:02:14.847773,0:15:06.067471,20.0,17.2
2022-09-14 18:47:08.781349,2022-09-14 18:47:08.782764,2022-09-14 19:02:14.889023,0:15:06.107617,16.7,17.2
2022-09-14 18:47:08.783008,2022-09-14 18:47:08.784230,2022-09-14 19:02:14.931133,0:15:06.148068,24.0,17.2
2022-09-14 18:47:08.784101,2022-09-14 18:47:08.785550,2022-09-14 19:02:14.973061,0:15:06.188904,16.7,17.2
2022-09-14 18:47:08.785863,2022-09-14 18:47:08.787064,2022-09-14 19:02:15.017891,0:15:06.231971,21.4,17.2
2022-09-14 18:47:08.787400,2022-09-14 18:47:08.788619,2022-09-14 19:02:15.061397,0:15:06.273941,20.0,17.2
2022-09-14 18:47:08.788783,2022-09-14 18:47:08.795083,2022-09-14 19:02:15.085850,0:15:06.297014,20.0,17.2
2022-09-14 18:47:08.836738,2022-09-14 18:47:08.838428,2022-09-14 19:02:15.195058,0:15:06.358258,17.2,17.2
2022-09-14 18:47:08.831067,2022-09-14 18:47:08.844595,2022-09-14 19:02:15.216831,0:15:06.385704,15.4,17.2
2022-09-14 18:47:08.830913,2022-09-14 18:47:08.838784,2022-09-14 19:02:15.222186,0:15:06.391221,33.3,17.2
2022-09-14 18:47:08.843122,2022-09-14 18:47:08.844456,2022-09-14 19:02:15.227670,0:15:06.384497,33.3,17.2
2022-09-14 18:47:08.831408,2022-09-14 18:47:08.837786,2022-09-14 19:02:15.244211,0:15:06.412745,20.0,17.2
2022-09-14 18:47:08.837491,2022-09-14 18:47:08.850306,2022-09-14 19:02:15.254623,0:15:06.417079,16.7,17.2
2022-09-14 18:47:08.836988,2022-09-14 18:47:08.838270,2022-09-14 19:02:15.279055,0:15:06.442016,20.0,17.2
2022-09-14 18:47:08.849246,2022-09-14 18:47:08.856606,2022-09-14 19:02:15.289276,0:15:06.439978,16.7,17.2
2022-09-14 18:47:08.831232,2022-09-14 18:47:08.838293,2022-09-14 19:02:15.302936,0:15:06.471655,25.0,17.2
2022-09-14 18:47:08.843353,2022-09-14 18:47:08.844520,2022-09-14 19:02:15.315253,0:15:06.471850,14.3,17.2
2022-09-14 18:47:08.894417,2022-09-14 18:47:08.895829,2022-09-14 19:02:15.391481,0:15:06.497008,19.6,17.2
2022-09-14 18:47:08.888994,2022-09-14 18:47:08.901857,2022-09-14 19:02:15.424630,0:15:06.535581,23.8,17.2
2022-09-14 18:47:08.888809,2022-09-14 18:47:08.901907,2022-09-14 19:02:15.442862,0:15:06.553999,27.3,17.2
2022-09-14 18:47:08.888110,2022-09-14 18:47:08.889767,2022-09-14 19:02:15.453997,0:15:06.565836,16.7,17.2
2022-09-14 18:47:08.887795,2022-09-14 18:47:08.901454,2022-09-14 19:02:15.464171,0:15:06.576328,16.7,17.2
2022-09-14 18:47:08.888538,2022-09-14 18:47:08.895703,2022-09-14 19:02:15.474062,0:15:06.585476,16.7,17.2
2022-09-14 18:47:08.900123,2022-09-14 18:47:08.901857,2022-09-14 19:02:15.482286,0:15:06.582115,33.3,17.2
2022-09-14 18:47:08.900482,2022-09-14 18:47:08.902402,2022-09-14 19:02:15.494252,0:15:06.593722,16.7,17.2
2022-09-14 18:47:08.907019,2022-09-14 18:47:08.908278,2022-09-14 19:02:15.506704,0:15:06.599637,25.0,17.1
2022-09-14 18:47:08.887959,2022-09-14 18:47:08.902076,2022-09-14 19:02:15.514850,0:15:06.626842,20.0,17.1
2022-09-14 18:47:08.940400,2022-09-14 18:47:08.941695,2022-09-14 19:02:15.539437,0:15:06.598986,14.3,17.1
2022-09-14 18:47:08.946980,2022-09-14 18:47:08.948304,2022-09-14 19:02:15.586540,0:15:06.639510,18.5,17.1
2022-09-14 18:47:08.946806,2022-09-14 18:47:08.953864,2022-09-14 19:02:15.602508,0:15:06.655652,20.0,17.1
2022-09-14 18:47:08.947214,2022-09-14 18:47:08.948361,2022-09-14 19:02:15.631061,0:15:06.683797,17.6,17.1
2022-09-14 18:47:08.952945,2022-09-14 18:47:08.955266,2022-09-14 19:02:15.646446,0:15:06.693453,22.2,17.1
2022-09-14 18:47:08.941002,2022-09-14 18:47:08.948470,2022-09-14 19:02:15.651797,0:15:06.710739,0.0,17.1
2022-09-14 18:47:08.941460,2022-09-14 18:47:08.955266,2022-09-14 19:02:15.657326,0:15:06.715818,33.3,17.1
2022-09-14 18:47:08.953686,2022-09-14 18:47:08.954942,2022-09-14 19:02:15.677727,0:15:06.723988,18.2,17.1
2022-09-14 18:47:08.953128,2022-09-14 18:47:08.992793,2022-09-14 19:02:15.719376,0:15:06.766198,22.2,17.1
2022-09-14 18:47:08.997739,2022-09-14 18:47:08.999066,2022-09-14 19:02:15.741539,0:15:06.743745,16.7,17.1
2022-09-14 18:47:08.992195,2022-09-14 18:47:08.998592,2022-09-14 19:02:15.782152,0:15:06.789904,20.0,17.1
2022-09-14 18:47:08.998345,2022-09-14 18:47:09.011282,2022-09-14 19:02:15.810398,0:15:06.812002,18.7,17.1
2022-09-14 18:47:09.003842,2022-09-14 18:47:09.005866,2022-09-14 19:02:15.820637,0:15:06.816745,28.6,17.1
2022-09-14 18:47:09.010085,2022-09-14 18:47:09.028183,2022-09-14 19:02:15.834924,0:15:06.824785,12.5,17.1
2022-09-14 18:47:09.015796,2022-09-14 18:47:09.017074,2022-09-14 19:02:15.845365,0:15:06.829499,16.7,17.1
2022-09-14 18:47:08.997541,2022-09-14 18:47:09.005376,2022-09-14 19:02:15.853679,0:15:06.856088,20.0,17.1
2022-09-14 18:47:08.998481,2022-09-14 18:47:08.999629,2022-09-14 19:02:15.861987,0:15:06.863453,25.0,17.1
2022-09-14 18:47:09.015567,2022-09-14 18:47:09.017371,2022-09-14 19:02:15.882537,0:15:06.866920,28.6,17.1
2022-09-14 18:47:09.060361,2022-09-14 18:47:09.061522,2022-09-14 19:02:15.920508,0:15:06.860077,13.6,17.2
2022-09-14 18:47:09.049554,2022-09-14 18:47:09.050708,2022-09-14 19:02:15.935433,0:15:06.885830,22.2,17.2
2022-09-14 18:47:09.059890,2022-09-14 18:47:09.061674,2022-09-14 19:02:15.940904,0:15:06.880966,0.0,17.2
2022-09-14 18:47:08.981380,2022-09-14 18:47:09.005052,2022-09-14 19:02:15.948938,0:15:06.967510,33.3,17.2
2022-09-14 18:47:09.050178,2022-09-14 18:47:09.061451,2022-09-14 19:02:15.985338,0:15:06.935110,19.0,17.2
2022-09-14 18:47:09.061508,2022-09-14 18:47:09.068692,2022-09-14 19:02:16.003456,0:15:06.941893,25.0,17.2
2022-09-14 18:47:09.067180,2022-09-14 18:47:09.068496,2022-09-14 19:02:16.008948,0:15:06.941720,50.0,17.2
2022-09-14 18:47:09.033518,2022-09-14 18:47:09.068790,2022-09-14 19:02:16.037140,0:15:07.003571,18.8,17.2
2022-09-14 18:47:09.061017,2022-09-14 18:47:09.068683,2022-09-14 19:02:16.052031,0:15:06.990964,22.2,17.2
2022-09-14 18:47:09.078794,2022-09-14 18:47:09.090949,2022-09-14 19:02:16.074828,0:15:06.995946,21.4,17.2
2022-09-14 18:47:09.060818,2022-09-14 18:47:09.085268,2022-09-14 19:02:16.092886,0:15:07.032018,20.0,17.2
2022-09-14 18:47:09.101023,2022-09-14 18:47:09.102383,2022-09-14 19:02:16.106949,0:15:07.005875,22.2,17.2
2022-09-14 18:47:09.100899,2022-09-14 18:47:09.118764,2022-09-14 19:02:16.147812,0:15:07.046855,16.7,17.2
2022-09-14 18:47:09.123836,2022-09-14 18:47:09.125360,2022-09-14 19:02:16.168096,0:15:07.044210,25.0,17.2
2022-09-14 18:47:09.118226,2022-09-14 18:47:09.125192,2022-09-14 19:02:16.194802,0:15:07.076519,18.8,17.2
2022-09-14 18:47:09.112333,2022-09-14 18:47:09.125045,2022-09-14 19:02:16.216740,0:15:07.104358,16.7,17.2
