client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:39:09.086000,2022-09-14 18:39:09.087086,2022-09-14 18:44:30.423612,0:05:21.337563,25.0,14.9
2022-09-14 18:39:09.068352,2022-09-14 18:39:09.080386,2022-09-14 18:44:30.437501,0:05:21.369099,12.5,14.9
2022-09-14 18:39:09.079677,2022-09-14 18:39:09.080302,2022-09-14 18:44:30.449548,0:05:21.369822,14.3,14.9
2022-09-14 18:39:09.085483,2022-09-14 18:39:09.086614,2022-09-14 18:44:30.462857,0:05:21.377323,25.0,14.9
2022-09-14 18:39:09.073977,2022-09-14 18:39:09.086105,2022-09-14 18:44:30.475501,0:05:21.401475,25.0,14.9
2022-09-14 18:39:09.114053,2022-09-14 18:39:09.114676,2022-09-14 18:44:30.533157,0:05:21.419053,15.2,14.8
2022-09-14 18:39:09.130483,2022-09-14 18:39:09.131415,2022-09-14 18:44:30.549031,0:05:21.418497,20.0,14.8
2022-09-14 18:39:09.138669,2022-09-14 18:39:09.139271,2022-09-14 18:44:30.557209,0:05:21.418490,25.0,14.8
2022-09-14 18:39:09.125046,2022-09-14 18:39:09.131214,2022-09-14 18:44:30.577283,0:05:21.452187,23.1,14.8
2022-09-14 18:39:09.119559,2022-09-14 18:39:09.131198,2022-09-14 18:44:30.591347,0:05:21.471738,30.0,14.8
2022-09-14 18:39:09.161606,2022-09-14 18:39:09.167714,2022-09-14 18:44:30.613156,0:05:21.451501,16.7,14.8
2022-09-14 18:39:09.138369,2022-09-14 18:39:09.138988,2022-09-14 18:44:30.624389,0:05:21.485972,16.7,14.8
2022-09-14 18:39:09.155722,2022-09-14 18:39:09.156343,2022-09-14 18:44:30.641255,0:05:21.485484,20.0,14.8
2022-09-14 18:39:09.144512,2022-09-14 18:39:09.162183,2022-09-14 18:44:30.653115,0:05:21.508554,25.0,14.8
2022-09-14 18:39:09.161424,2022-09-14 18:39:09.178600,2022-09-14 18:44:30.663200,0:05:21.501726,16.7,14.9
2022-09-14 18:39:09.205836,2022-09-14 18:39:09.212255,2022-09-14 18:44:30.731633,0:05:21.525744,17.5,14.9
2022-09-14 18:39:09.206141,2022-09-14 18:39:09.212802,2022-09-14 18:44:30.743716,0:05:21.537524,14.3,14.9
2022-09-14 18:39:09.200358,2022-09-14 18:39:09.201103,2022-09-14 18:44:30.751807,0:05:21.551398,20.0,14.9
2022-09-14 18:39:09.211474,2022-09-14 18:39:09.212255,2022-09-14 18:44:30.769892,0:05:21.558366,11.1,14.9
2022-09-14 18:39:09.211569,2022-09-14 18:39:09.212564,2022-09-14 18:44:30.783743,0:05:21.572126,22.2,14.9
2022-09-14 18:39:09.189690,2022-09-14 18:39:09.206620,2022-09-14 18:44:30.795924,0:05:21.606184,25.0,14.9
2022-09-14 18:39:09.218119,2022-09-14 18:39:09.223871,2022-09-14 18:44:30.818285,0:05:21.600115,16.7,14.8
2022-09-14 18:39:09.235130,2022-09-14 18:39:09.235784,2022-09-14 18:44:30.828060,0:05:21.592882,16.7,14.8
2022-09-14 18:39:09.234919,2022-09-14 18:39:09.246652,2022-09-14 18:44:30.844045,0:05:21.609077,22.2,14.9
2022-09-14 18:39:09.234577,2022-09-14 18:39:09.235234,2022-09-14 18:44:30.851992,0:05:21.617368,20.0,14.9
2022-09-14 18:39:09.279852,2022-09-14 18:39:09.287687,2022-09-14 18:44:30.900259,0:05:21.620358,17.2,14.9
2022-09-14 18:39:09.292729,2022-09-14 18:39:09.298994,2022-09-14 18:44:30.934072,0:05:21.641293,20.0,14.9
2022-09-14 18:39:09.279676,2022-09-14 18:39:09.298845,2022-09-14 18:44:30.951298,0:05:21.671573,33.3,14.9
2022-09-14 18:39:09.268342,2022-09-14 18:39:09.287615,2022-09-14 18:44:30.974015,0:05:21.705624,15.4,14.9
2022-09-14 18:39:09.298188,2022-09-14 18:39:09.298994,2022-09-14 18:44:30.986686,0:05:21.688450,33.3,14.8
2022-09-14 18:39:09.274009,2022-09-14 18:39:09.299088,2022-09-14 18:44:30.992234,0:05:21.718177,0.0,14.8
2022-09-14 18:39:09.286918,2022-09-14 18:39:09.298845,2022-09-14 18:44:31.010590,0:05:21.723622,20.0,14.8
2022-09-14 18:39:09.326651,2022-09-14 18:39:09.327617,2022-09-14 18:44:31.022697,0:05:21.695996,25.0,14.8
2022-09-14 18:39:09.315203,2022-09-14 18:39:09.316221,2022-09-14 18:44:31.036788,0:05:21.721536,0.0,14.8
2022-09-14 18:39:09.315646,2022-09-14 18:39:09.316646,2022-09-14 18:44:31.059079,0:05:21.743379,21.4,14.8
2022-09-14 18:39:09.360244,2022-09-14 18:39:09.366276,2022-09-14 18:44:31.095014,0:05:21.734720,15.0,14.8
2022-09-14 18:39:09.359906,2022-09-14 18:39:09.371853,2022-09-14 18:44:31.118942,0:05:21.758986,21.4,14.8
2022-09-14 18:39:09.365899,2022-09-14 18:39:09.366487,2022-09-14 18:44:31.137123,0:05:21.771175,18.2,14.8
2022-09-14 18:39:09.348309,2022-09-14 18:39:09.354765,2022-09-14 18:44:31.145104,0:05:21.796747,33.3,14.8
2022-09-14 18:39:09.371271,2022-09-14 18:39:09.382864,2022-09-14 18:44:31.152969,0:05:21.781650,20.0,14.8
2022-09-14 18:39:09.360059,2022-09-14 18:39:09.366238,2022-09-14 18:44:31.181447,0:05:21.821329,18.7,14.9
2022-09-14 18:39:09.423667,2022-09-14 18:39:09.424332,2022-09-14 18:44:31.217874,0:05:21.794155,18.2,14.9
2022-09-14 18:39:09.398886,2022-09-14 18:39:09.399538,2022-09-14 18:44:31.225899,0:05:21.826964,20.0,14.9
2022-09-14 18:39:09.353960,2022-09-14 18:39:09.372091,2022-09-14 18:44:31.257716,0:05:21.903706,21.1,14.9
2022-09-14 18:39:09.440279,2022-09-14 18:39:09.441590,2022-09-14 18:44:31.285722,0:05:21.845394,23.5,14.8
2022-09-14 18:39:09.388037,2022-09-14 18:39:09.405169,2022-09-14 18:44:31.316456,0:05:21.928362,25.0,14.8
2022-09-14 18:39:09.456942,2022-09-14 18:39:09.457597,2022-09-14 18:44:31.321768,0:05:21.864778,0.0,14.8
2022-09-14 18:39:09.404836,2022-09-14 18:39:09.416106,2022-09-14 18:44:31.345210,0:05:21.940324,26.7,14.8
2022-09-14 18:39:09.440476,2022-09-14 18:39:09.441258,2022-09-14 18:44:31.350781,0:05:21.910239,33.3,14.8
2022-09-14 18:39:09.434842,2022-09-14 18:39:09.441610,2022-09-14 18:44:31.356261,0:05:21.921370,0.0,14.8
2022-09-14 18:39:09.440608,2022-09-14 18:39:09.468536,2022-09-14 18:44:31.370425,0:05:21.929762,12.5,14.8
2022-09-14 18:39:09.440896,2022-09-14 18:39:09.468452,2022-09-14 18:44:31.380599,0:05:21.939654,28.6,14.8
2022-09-14 18:39:09.473428,2022-09-14 18:39:09.484959,2022-09-14 18:44:31.416566,0:05:21.943087,19.0,14.8
2022-09-14 18:39:09.512409,2022-09-14 18:39:09.513046,2022-09-14 18:44:31.464828,0:05:21.952368,20.7,14.8
2022-09-14 18:39:09.495964,2022-09-14 18:39:09.502145,2022-09-14 18:44:31.477192,0:05:21.981177,25.0,14.8
2022-09-14 18:39:09.512242,2022-09-14 18:39:09.514163,2022-09-14 18:44:31.499127,0:05:21.986834,21.4,14.8
2022-09-14 18:39:09.490239,2022-09-14 18:39:09.501968,2022-09-14 18:44:31.510997,0:05:22.020708,16.7,14.8
2022-09-14 18:39:09.512820,2022-09-14 18:39:09.513569,2022-09-14 18:44:31.521214,0:05:22.008344,16.7,14.8
2022-09-14 18:39:09.513577,2022-09-14 18:39:09.514287,2022-09-14 18:44:31.543245,0:05:22.029618,21.4,14.8
2022-09-14 18:39:09.496096,2022-09-14 18:39:09.513923,2022-09-14 18:44:31.559287,0:05:22.063142,20.0,14.8
2022-09-14 18:39:09.513379,2022-09-14 18:39:09.520277,2022-09-14 18:44:31.567437,0:05:22.054002,25.0,14.8
2022-09-14 18:39:09.546241,2022-09-14 18:39:09.562104,2022-09-14 18:44:31.593724,0:05:22.047433,23.5,14.8
2022-09-14 18:39:09.567194,2022-09-14 18:39:09.568450,2022-09-14 18:44:31.611691,0:05:22.044445,11.1,14.8
2022-09-14 18:39:09.573390,2022-09-14 18:39:09.579685,2022-09-14 18:44:31.651795,0:05:22.078352,16.7,14.8
2022-09-14 18:39:09.540867,2022-09-14 18:39:09.567809,2022-09-14 18:44:31.659926,0:05:22.119009,20.0,14.8
2022-09-14 18:39:09.585382,2022-09-14 18:39:09.591449,2022-09-14 18:44:31.674665,0:05:22.089234,22.2,14.8
2022-09-14 18:39:09.584722,2022-09-14 18:39:09.591137,2022-09-14 18:44:31.679902,0:05:22.095132,0.0,14.8
2022-09-14 18:39:09.567909,2022-09-14 18:39:09.568502,2022-09-14 18:44:31.711946,0:05:22.143987,23.8,14.8
2022-09-14 18:39:09.585186,2022-09-14 18:39:09.591678,2022-09-14 18:44:31.728137,0:05:22.142902,22.2,14.9
2022-09-14 18:39:09.602029,2022-09-14 18:39:09.616856,2022-09-14 18:44:31.738163,0:05:22.136086,0.0,14.9
2022-09-14 18:39:09.616981,2022-09-14 18:39:09.617794,2022-09-14 18:44:31.746296,0:05:22.129267,33.3,14.9
2022-09-14 18:39:09.616270,2022-09-14 18:39:09.618243,2022-09-14 18:44:31.775157,0:05:22.158838,22.2,14.9
2022-09-14 18:39:09.616506,2022-09-14 18:39:09.624169,2022-09-14 18:44:31.780406,0:05:22.163852,0.0,14.9
2022-09-14 18:39:09.645008,2022-09-14 18:39:09.645999,2022-09-14 18:44:31.806483,0:05:22.161424,18.7,14.9
2022-09-14 18:39:09.666646,2022-09-14 18:39:09.672955,2022-09-14 18:44:31.844465,0:05:22.177761,21.7,14.9
2022-09-14 18:39:09.666924,2022-09-14 18:39:09.673553,2022-09-14 18:44:31.866498,0:05:22.199524,15.4,14.9
2022-09-14 18:39:09.639642,2022-09-14 18:39:09.645836,2022-09-14 18:44:31.876676,0:05:22.236984,20.0,14.8
2022-09-14 18:39:09.667125,2022-09-14 18:39:09.673332,2022-09-14 18:44:31.898744,0:05:22.231556,21.4,14.9
2022-09-14 18:39:09.695252,2022-09-14 18:39:09.696172,2022-09-14 18:44:31.914723,0:05:22.219408,11.1,14.9
2022-09-14 18:39:09.672559,2022-09-14 18:39:09.679312,2022-09-14 18:44:31.932468,0:05:22.259860,20.0,14.9
2022-09-14 18:39:09.695393,2022-09-14 18:39:09.723559,2022-09-14 18:44:31.962509,0:05:22.267067,11.8,14.9
2022-09-14 18:39:09.678670,2022-09-14 18:39:09.707149,2022-09-14 18:44:31.976507,0:05:22.297787,22.2,14.9
2022-09-14 18:39:09.712595,2022-09-14 18:39:09.723755,2022-09-14 18:44:31.988631,0:05:22.275986,16.7,14.9
2022-09-14 18:39:09.689624,2022-09-14 18:39:09.712751,2022-09-14 18:44:31.996597,0:05:22.306924,20.0,14.9
2022-09-14 18:39:09.739154,2022-09-14 18:39:09.739822,2022-09-14 18:44:32.020630,0:05:22.281425,15.4,14.9
2022-09-14 18:39:09.744943,2022-09-14 18:39:09.757313,2022-09-14 18:44:32.062699,0:05:22.317704,19.2,14.8
2022-09-14 18:39:09.739585,2022-09-14 18:39:09.757313,2022-09-14 18:44:32.071462,0:05:22.331818,20.0,14.8
2022-09-14 18:39:09.756238,2022-09-14 18:39:09.757206,2022-09-14 18:44:32.091819,0:05:22.335529,16.7,14.8
2022-09-14 18:39:09.723126,2022-09-14 18:39:09.763421,2022-09-14 18:44:32.101736,0:05:22.378560,0.0,14.8
2022-09-14 18:39:09.756095,2022-09-14 18:39:09.757398,2022-09-14 18:44:32.129610,0:05:22.373464,22.2,14.8
2022-09-14 18:39:09.769087,2022-09-14 18:39:09.785689,2022-09-14 18:44:32.149567,0:05:22.380431,18.2,14.8
2022-09-14 18:39:09.806938,2022-09-14 18:39:09.807685,2022-09-14 18:44:32.171743,0:05:22.364755,26.7,14.8
2022-09-14 18:39:09.763103,2022-09-14 18:39:09.764172,2022-09-14 18:44:32.193593,0:05:22.430441,15.4,14.8
2022-09-14 18:39:09.769234,2022-09-14 18:39:09.785689,2022-09-14 18:44:32.203763,0:05:22.434479,20.0,14.8
2022-09-14 18:39:09.819341,2022-09-14 18:39:09.820011,2022-09-14 18:44:32.230879,0:05:22.411488,23.5,14.9
2022-09-14 18:39:09.795956,2022-09-14 18:39:09.807685,2022-09-14 18:44:32.238243,0:05:22.442237,0.0,14.9
2022-09-14 18:39:09.818181,2022-09-14 18:39:09.819294,2022-09-14 18:44:32.266346,0:05:22.448115,18.7,14.9
2022-09-14 18:39:09.818383,2022-09-14 18:39:09.820046,2022-09-14 18:44:32.280332,0:05:22.461900,22.2,14.9
2022-09-14 18:39:09.830476,2022-09-14 18:39:09.843286,2022-09-14 18:44:32.304294,0:05:22.473762,20.0,14.9
2022-09-14 18:39:09.841787,2022-09-14 18:39:09.842756,2022-09-14 18:44:32.327251,0:05:22.485412,21.4,14.9
2022-09-14 18:39:09.830676,2022-09-14 18:39:09.842939,2022-09-14 18:44:32.332599,0:05:22.501874,0.0,14.9
2022-09-14 18:39:09.836258,2022-09-14 18:39:09.842650,2022-09-14 18:44:32.342453,0:05:22.506139,16.7,14.9
2022-09-14 18:39:09.841932,2022-09-14 18:39:09.859306,2022-09-14 18:44:32.350321,0:05:22.508341,25.0,14.9
2022-09-14 18:39:09.885878,2022-09-14 18:39:09.891664,2022-09-14 18:44:32.378606,0:05:22.492678,26.3,14.9
2022-09-14 18:39:09.896772,2022-09-14 18:39:09.903287,2022-09-14 18:44:32.422404,0:05:22.525580,16.0,14.9
2022-09-14 18:39:09.891223,2022-09-14 18:39:09.903210,2022-09-14 18:44:32.442312,0:05:22.551039,23.1,14.9
2022-09-14 18:39:09.896950,2022-09-14 18:39:09.902842,2022-09-14 18:44:32.471875,0:05:22.574868,17.6,14.9
2022-09-14 18:39:09.902522,2022-09-14 18:39:09.909170,2022-09-14 18:44:32.480996,0:05:22.578419,20.0,14.9
2022-09-14 18:39:09.914222,2022-09-14 18:39:09.925836,2022-09-14 18:44:32.497844,0:05:22.583570,20.0,14.9
2022-09-14 18:39:09.914384,2022-09-14 18:39:09.925876,2022-09-14 18:44:32.516245,0:05:22.601809,25.0,14.9
2022-09-14 18:39:09.919981,2022-09-14 18:39:09.925836,2022-09-14 18:44:32.530565,0:05:22.610532,12.5,14.8
2022-09-14 18:39:09.925560,2022-09-14 18:39:09.926873,2022-09-14 18:44:32.550316,0:05:22.624707,25.0,14.8
2022-09-14 18:39:09.908803,2022-09-14 18:39:09.926940,2022-09-14 18:44:32.578217,0:05:22.669365,17.6,14.8
2022-09-14 18:39:09.973770,2022-09-14 18:39:09.985701,2022-09-14 18:44:32.620505,0:05:22.646685,20.0,14.8
2022-09-14 18:39:09.990514,2022-09-14 18:39:09.991173,2022-09-14 18:44:32.638518,0:05:22.647954,18.2,14.8
2022-09-14 18:39:09.984635,2022-09-14 18:39:09.990879,2022-09-14 18:44:32.651702,0:05:22.667019,25.0,14.8
2022-09-14 18:39:09.958062,2022-09-14 18:39:09.969022,2022-09-14 18:44:32.665786,0:05:22.707675,22.2,14.8
2022-09-14 18:39:09.985007,2022-09-14 18:39:09.991447,2022-09-14 18:44:32.671062,0:05:22.686007,33.3,14.8
2022-09-14 18:39:09.973623,2022-09-14 18:39:09.991598,2022-09-14 18:44:32.679017,0:05:22.705345,20.0,14.8
2022-09-14 18:39:09.984456,2022-09-14 18:39:09.990879,2022-09-14 18:44:32.689319,0:05:22.704814,16.7,14.8
2022-09-14 18:39:09.996663,2022-09-14 18:39:10.003556,2022-09-14 18:44:32.715160,0:05:22.718448,20.0,14.8
2022-09-14 18:39:09.997029,2022-09-14 18:39:09.997730,2022-09-14 18:44:32.727271,0:05:22.730193,14.3,14.9
2022-09-14 18:39:10.040682,2022-09-14 18:39:10.049893,2022-09-14 18:44:32.769273,0:05:22.728538,16.7,14.9
2022-09-14 18:39:09.984369,2022-09-14 18:39:09.991562,2022-09-14 18:44:32.777321,0:05:22.792901,20.0,14.9
2022-09-14 18:39:10.049155,2022-09-14 18:39:10.049995,2022-09-14 18:44:32.815433,0:05:22.766213,20.8,14.9
2022-09-14 18:39:10.066243,2022-09-14 18:39:10.066927,2022-09-14 18:44:32.841728,0:05:22.775432,20.0,14.8
2022-09-14 18:39:10.059985,2022-09-14 18:39:10.060975,2022-09-14 18:44:32.857717,0:05:22.797680,20.0,14.8
2022-09-14 18:39:10.048972,2022-09-14 18:39:10.060847,2022-09-14 18:44:32.862974,0:05:22.813951,33.3,14.8
2022-09-14 18:39:10.072427,2022-09-14 18:39:10.078386,2022-09-14 18:44:32.881665,0:05:22.809189,18.2,14.8
2022-09-14 18:39:10.066491,2022-09-14 18:39:10.067169,2022-09-14 18:44:32.893567,0:05:22.827029,14.3,14.8
2022-09-14 18:39:10.066843,2022-09-14 18:39:10.067439,2022-09-14 18:44:32.910914,0:05:22.844021,25.0,14.8
2022-09-14 18:39:10.066632,2022-09-14 18:39:10.100171,2022-09-14 18:44:32.916251,0:05:22.849570,0.0,14.8
2022-09-14 18:39:10.094230,2022-09-14 18:39:10.105352,2022-09-14 18:44:32.941348,0:05:22.847068,20.0,14.8
2022-09-14 18:39:10.121502,2022-09-14 18:39:10.133727,2022-09-14 18:44:32.970937,0:05:22.849373,22.2,14.8
2022-09-14 18:39:10.132848,2022-09-14 18:39:10.133764,2022-09-14 18:44:32.979347,0:05:22.846442,20.0,14.8
2022-09-14 18:39:10.156246,2022-09-14 18:39:10.156893,2022-09-14 18:44:33.034688,0:05:22.878383,18.7,14.8
2022-09-14 18:39:10.121687,2022-09-14 18:39:10.122504,2022-09-14 18:44:33.043227,0:05:22.921486,20.0,14.8
2022-09-14 18:39:10.155747,2022-09-14 18:39:10.156586,2022-09-14 18:44:33.058087,0:05:22.902283,12.5,14.8
2022-09-14 18:39:10.139670,2022-09-14 18:39:10.162467,2022-09-14 18:44:33.076966,0:05:22.937243,30.8,14.8
2022-09-14 18:39:10.145207,2022-09-14 18:39:10.162388,2022-09-14 18:44:33.093456,0:05:22.948191,20.0,14.8
2022-09-14 18:39:10.127518,2022-09-14 18:39:10.140353,2022-09-14 18:44:33.112371,0:05:22.984800,25.0,14.8
2022-09-14 18:39:10.183836,2022-09-14 18:39:10.189916,2022-09-14 18:44:33.139140,0:05:22.955250,18.7,14.8
2022-09-14 18:39:10.194681,2022-09-14 18:39:10.195678,2022-09-14 18:44:33.147665,0:05:22.952930,20.0,14.8
2022-09-14 18:39:10.155578,2022-09-14 18:39:10.168216,2022-09-14 18:44:33.178509,0:05:23.022877,16.7,14.8
2022-09-14 18:39:10.217387,2022-09-14 18:39:10.218161,2022-09-14 18:44:33.207756,0:05:22.990312,17.6,14.8
2022-09-14 18:39:10.234124,2022-09-14 18:39:10.235146,2022-09-14 18:44:33.227684,0:05:22.993505,18.2,14.8
2022-09-14 18:39:10.206766,2022-09-14 18:39:10.234728,2022-09-14 18:44:33.249015,0:05:23.042199,15.4,14.8
2022-09-14 18:39:10.194841,2022-09-14 18:39:10.196044,2022-09-14 18:44:33.257487,0:05:23.062594,40.0,14.8
2022-09-14 18:39:10.223216,2022-09-14 18:39:10.236202,2022-09-14 18:44:33.271642,0:05:23.048373,22.2,14.8
2022-09-14 18:39:10.235229,2022-09-14 18:39:10.236419,2022-09-14 18:44:33.285875,0:05:23.050597,22.2,14.8
2022-09-14 18:39:10.200949,2022-09-14 18:39:10.235426,2022-09-14 18:44:33.304218,0:05:23.103216,18.2,14.8
2022-09-14 18:39:10.268879,2022-09-14 18:39:10.269722,2022-09-14 18:44:33.331231,0:05:23.062298,18.7,14.9
2022-09-14 18:39:10.257903,2022-09-14 18:39:10.263741,2022-09-14 18:44:33.360803,0:05:23.102849,17.6,14.9
2022-09-14 18:39:10.233937,2022-09-14 18:39:10.235934,2022-09-14 18:44:33.378245,0:05:23.144253,20.0,14.9
2022-09-14 18:39:10.288414,2022-09-14 18:39:10.289418,2022-09-14 18:44:33.398448,0:05:23.109976,16.7,14.9
2022-09-14 18:39:10.274724,2022-09-14 18:39:10.289497,2022-09-14 18:44:33.431314,0:05:23.156536,23.8,14.9
2022-09-14 18:39:10.268722,2022-09-14 18:39:10.288397,2022-09-14 18:44:33.439607,0:05:23.170833,20.0,14.9
2022-09-14 18:39:10.282190,2022-09-14 18:39:10.288397,2022-09-14 18:44:33.482409,0:05:23.200165,20.0,14.8
2022-09-14 18:39:10.316102,2022-09-14 18:39:10.322361,2022-09-14 18:44:33.490541,0:05:23.174387,20.0,14.8
