client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:27:08.474037,2022-09-14 18:27:08.473916,2022-09-14 18:27:09.170404,0:00:00.696306,0.6,12.8
2022-09-14 18:27:08.475889,2022-09-14 18:27:08.475629,2022-09-14 18:27:09.215105,0:00:00.739149,21.4,12.8
2022-09-14 18:27:08.477465,2022-09-14 18:27:08.477341,2022-09-14 18:27:09.255632,0:00:00.778113,17.4,12.8
2022-09-14 18:27:08.479076,2022-09-14 18:27:08.478718,2022-09-14 18:27:09.294558,0:00:00.815427,13.6,12.8
2022-09-14 18:27:08.480037,2022-09-14 18:27:08.480043,2022-09-14 18:27:09.335391,0:00:00.855299,24.0,12.8
2022-09-14 18:27:08.481635,2022-09-14 18:27:08.481306,2022-09-14 18:27:09.377790,0:00:00.896102,16.0,12.8
2022-09-14 18:27:08.482725,2022-09-14 18:27:08.482784,2022-09-14 18:27:09.432949,0:00:00.950170,21.2,12.8
2022-09-14 18:27:08.484156,2022-09-14 18:27:08.483765,2022-09-14 18:27:09.442794,0:00:00.958585,16.7,12.8
2022-09-14 18:27:08.485324,2022-09-14 18:27:08.485158,2022-09-14 18:27:09.498137,0:00:01.012761,18.2,12.8
2022-09-14 18:27:08.486898,2022-09-14 18:27:08.506909,2022-09-14 18:27:09.521884,0:00:01.034935,21.4,12.8
2022-09-14 18:27:08.655314,2022-09-14 18:27:08.655608,2022-09-14 18:27:09.579033,0:00:00.923666,22.2,12.8
2022-09-14 18:27:08.655511,2022-09-14 18:27:08.655291,2022-09-14 18:27:09.595956,0:00:00.940393,20.0,12.8
2022-09-14 18:27:08.655146,2022-09-14 18:27:08.661277,2022-09-14 18:27:09.617784,0:00:00.962588,15.4,12.8
2022-09-14 18:27:08.654983,2022-09-14 18:27:08.666869,2022-09-14 18:27:09.653007,0:00:00.997975,22.7,12.8
2022-09-14 18:27:08.667518,2022-09-14 18:27:08.667366,2022-09-14 18:27:09.665544,0:00:00.997976,25.0,12.8
2022-09-14 18:27:08.649619,2022-09-14 18:27:08.649432,2022-09-14 18:27:09.684455,0:00:01.034784,18.2,12.8
2022-09-14 18:27:08.673692,2022-09-14 18:27:08.678428,2022-09-14 18:27:09.699189,0:00:01.025446,22.2,12.8
2022-09-14 18:27:08.673508,2022-09-14 18:27:08.678699,2022-09-14 18:27:09.704519,0:00:01.030961,0.0,12.8
2022-09-14 18:27:08.655764,2022-09-14 18:27:08.701252,2022-09-14 18:27:09.733089,0:00:01.077267,17.6,12.8
2022-09-14 18:27:08.661503,2022-09-14 18:27:08.666558,2022-09-14 18:27:09.738312,0:00:01.076759,33.3,12.8
2022-09-14 18:27:08.825061,2022-09-14 18:27:08.829899,2022-09-14 18:27:09.768072,0:00:00.942955,25.0,12.8
2022-09-14 18:27:08.830414,2022-09-14 18:27:08.830141,2022-09-14 18:27:09.793689,0:00:00.963226,14.3,12.8
2022-09-14 18:27:08.841320,2022-09-14 18:27:08.840964,2022-09-14 18:27:09.805711,0:00:00.964340,14.3,12.8
2022-09-14 18:27:08.842602,2022-09-14 18:27:08.847404,2022-09-14 18:27:09.848801,0:00:01.006146,19.2,12.8
2022-09-14 18:27:08.841961,2022-09-14 18:27:08.847916,2022-09-14 18:27:09.854012,0:00:01.012000,33.3,12.8
2022-09-14 18:27:08.842091,2022-09-14 18:27:08.847869,2022-09-14 18:27:09.866020,0:00:01.023879,33.3,12.8
2022-09-14 18:27:08.848278,2022-09-14 18:27:08.854785,2022-09-14 18:27:09.883871,0:00:01.035545,20.0,12.8
2022-09-14 18:27:08.842307,2022-09-14 18:27:08.853545,2022-09-14 18:27:09.891750,0:00:01.049395,20.0,12.8
2022-09-14 18:27:08.866618,2022-09-14 18:27:08.872076,2022-09-14 18:27:09.928841,0:00:01.062173,18.2,12.8
2022-09-14 18:27:08.848616,2022-09-14 18:27:08.866357,2022-09-14 18:27:09.938923,0:00:01.090254,28.6,12.8
2022-09-14 18:27:09.016678,2022-09-14 18:27:09.016569,2022-09-14 18:27:09.979608,0:00:00.962876,16.7,12.8
2022-09-14 18:27:09.033085,2022-09-14 18:27:09.033069,2022-09-14 18:27:10.007467,0:00:00.974329,18.7,12.8
2022-09-14 18:27:09.011198,2022-09-14 18:27:09.032625,2022-09-14 18:27:10.025251,0:00:01.014004,20.0,12.8
2022-09-14 18:27:09.016511,2022-09-14 18:27:09.021843,2022-09-14 18:27:10.047224,0:00:01.030664,21.4,12.8
2022-09-14 18:27:09.005892,2022-09-14 18:27:09.021669,2022-09-14 18:27:10.057264,0:00:01.051322,16.7,12.8
2022-09-14 18:27:09.027602,2022-09-14 18:27:09.027312,2022-09-14 18:27:10.065210,0:00:01.037560,25.0,12.8
2022-09-14 18:27:09.033778,2022-09-14 18:27:09.065614,2022-09-14 18:27:10.089494,0:00:01.055665,25.0,12.8
2022-09-14 18:27:09.033493,2022-09-14 18:27:09.071684,2022-09-14 18:27:10.101479,0:00:01.067937,14.3,12.8
2022-09-14 18:27:09.055267,2022-09-14 18:27:09.065614,2022-09-14 18:27:10.111296,0:00:01.055980,28.6,12.8
2022-09-14 18:27:09.033258,2022-09-14 18:27:09.038945,2022-09-14 18:27:10.119372,0:00:01.086066,25.0,12.8
2022-09-14 18:27:09.191948,2022-09-14 18:27:09.196787,2022-09-14 18:27:10.167686,0:00:00.975684,14.3,12.8
