client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:37:48.637228,2022-09-14 18:37:48.637899,2022-09-14 18:41:57.181416,0:04:08.544117,18.7,14.7
2022-09-14 18:37:48.638442,2022-09-14 18:37:48.639359,2022-09-14 18:41:57.225283,0:04:08.586781,19.2,14.7
2022-09-14 18:37:48.639862,2022-09-14 18:37:48.640762,2022-09-14 18:41:57.264535,0:04:08.624615,20.8,14.8
2022-09-14 18:37:48.641271,2022-09-14 18:37:48.642267,2022-09-14 18:41:57.305624,0:04:08.664297,20.8,14.7
2022-09-14 18:37:48.642766,2022-09-14 18:37:48.643605,2022-09-14 18:41:57.346299,0:04:08.703480,20.0,14.7
2022-09-14 18:37:48.644146,2022-09-14 18:37:48.644922,2022-09-14 18:41:57.389027,0:04:08.744829,22.2,14.7
2022-09-14 18:37:48.645552,2022-09-14 18:37:48.645998,2022-09-14 18:41:57.419457,0:04:08.773852,17.6,14.7
2022-09-14 18:37:48.647046,2022-09-14 18:37:48.647523,2022-09-14 18:41:57.471452,0:04:08.824350,19.4,14.7
2022-09-14 18:37:48.648342,2022-09-14 18:37:48.648877,2022-09-14 18:41:57.512390,0:04:08.863990,20.0,14.7
2022-09-14 18:37:48.649540,2022-09-14 18:37:48.660300,2022-09-14 18:41:57.536518,0:04:08.886926,21.4,14.7
2022-09-14 18:37:48.713056,2022-09-14 18:37:48.724690,2022-09-14 18:41:57.606494,0:04:08.893382,17.1,14.7
2022-09-14 18:37:48.712903,2022-09-14 18:37:48.719325,2022-09-14 18:41:57.649932,0:04:08.936976,16.0,14.7
2022-09-14 18:37:48.740971,2022-09-14 18:37:48.747029,2022-09-14 18:41:57.675847,0:04:08.934823,27.8,14.7
2022-09-14 18:37:48.718737,2022-09-14 18:37:48.746979,2022-09-14 18:41:57.686111,0:04:08.967321,16.7,14.7
2022-09-14 18:37:48.712744,2022-09-14 18:37:48.725035,2022-09-14 18:41:57.700334,0:04:08.987538,14.3,14.7
2022-09-14 18:37:48.724468,2022-09-14 18:37:48.725035,2022-09-14 18:41:57.710439,0:04:08.985915,28.6,14.7
2022-09-14 18:37:48.718527,2022-09-14 18:37:48.741528,2022-09-14 18:41:57.725342,0:04:09.006764,22.2,14.7
2022-09-14 18:37:48.713212,2022-09-14 18:37:48.725105,2022-09-14 18:41:57.732558,0:04:09.019296,0.0,14.7
2022-09-14 18:37:48.724861,2022-09-14 18:37:48.752634,2022-09-14 18:41:57.760527,0:04:09.035613,22.2,14.7
2022-09-14 18:37:48.753057,2022-09-14 18:37:48.754089,2022-09-14 18:41:57.774866,0:04:09.021756,12.5,14.7
2022-09-14 18:37:48.791288,2022-09-14 18:37:48.797529,2022-09-14 18:41:57.809069,0:04:09.017723,15.8,14.7
2022-09-14 18:37:48.785713,2022-09-14 18:37:48.786309,2022-09-14 18:41:57.845624,0:04:09.059843,21.7,14.7
2022-09-14 18:37:48.796959,2022-09-14 18:37:48.813800,2022-09-14 18:41:57.889371,0:04:09.092343,22.2,14.7
2022-09-14 18:37:48.796581,2022-09-14 18:37:48.814085,2022-09-14 18:41:57.897736,0:04:09.101091,33.3,14.7
2022-09-14 18:37:48.813497,2022-09-14 18:37:48.820033,2022-09-14 18:41:57.916127,0:04:09.102559,18.2,14.7
2022-09-14 18:37:48.808131,2022-09-14 18:37:48.821090,2022-09-14 18:41:57.924755,0:04:09.116560,20.0,14.7
2022-09-14 18:37:48.807987,2022-09-14 18:37:48.819843,2022-09-14 18:41:57.948524,0:04:09.140467,26.7,14.7
2022-09-14 18:37:48.796767,2022-09-14 18:37:48.819653,2022-09-14 18:41:57.954152,0:04:09.157322,0.0,14.7
2022-09-14 18:37:48.820549,2022-09-14 18:37:48.837431,2022-09-14 18:41:57.974871,0:04:09.154254,18.2,14.7
2022-09-14 18:37:48.859243,2022-09-14 18:37:48.859811,2022-09-14 18:41:58.013895,0:04:09.154581,17.4,14.7
2022-09-14 18:37:48.837926,2022-09-14 18:37:48.838631,2022-09-14 18:41:58.046355,0:04:09.208366,21.1,14.7
2022-09-14 18:37:48.870054,2022-09-14 18:37:48.870666,2022-09-14 18:41:58.058793,0:04:09.188678,25.0,14.7
2022-09-14 18:37:48.870371,2022-09-14 18:37:48.871039,2022-09-14 18:41:58.067133,0:04:09.196708,0.0,14.7
2022-09-14 18:37:48.887495,2022-09-14 18:37:48.893528,2022-09-14 18:41:58.103722,0:04:09.216169,18.2,14.7
2022-09-14 18:37:48.892801,2022-09-14 18:37:48.898755,2022-09-14 18:41:58.111826,0:04:09.218974,20.0,14.7
2022-09-14 18:37:48.887344,2022-09-14 18:37:48.899538,2022-09-14 18:41:58.120041,0:04:09.232643,25.0,14.7
2022-09-14 18:37:48.869911,2022-09-14 18:37:48.871100,2022-09-14 18:41:58.131428,0:04:09.261459,25.0,14.7
2022-09-14 18:37:48.869744,2022-09-14 18:37:48.876591,2022-09-14 18:41:58.150273,0:04:09.280478,18.2,14.7
2022-09-14 18:37:48.910369,2022-09-14 18:37:48.910811,2022-09-14 18:41:58.178263,0:04:09.267844,22.2,14.7
2022-09-14 18:37:48.898981,2022-09-14 18:37:48.910883,2022-09-14 18:41:58.186397,0:04:09.287359,25.0,14.7
2022-09-14 18:37:48.931987,2022-09-14 18:37:48.932495,2022-09-14 18:41:58.222159,0:04:09.290122,21.7,14.7
2022-09-14 18:37:48.948310,2022-09-14 18:37:48.948913,2022-09-14 18:41:58.242206,0:04:09.293845,25.0,14.7
2022-09-14 18:37:48.954298,2022-09-14 18:37:48.954909,2022-09-14 18:41:58.254224,0:04:09.299875,25.0,14.7
2022-09-14 18:37:48.955269,2022-09-14 18:37:48.960824,2022-09-14 18:41:58.292428,0:04:09.337102,18.2,14.7
2022-09-14 18:37:48.942863,2022-09-14 18:37:48.943467,2022-09-14 18:41:58.302182,0:04:09.359269,16.7,14.7
2022-09-14 18:37:48.976774,2022-09-14 18:37:48.999368,2022-09-14 18:41:58.322320,0:04:09.345496,28.6,14.7
2022-09-14 18:37:48.976941,2022-09-14 18:37:48.977570,2022-09-14 18:41:58.341309,0:04:09.364319,18.2,14.7
2022-09-14 18:37:48.987677,2022-09-14 18:37:48.988303,2022-09-14 18:41:58.349219,0:04:09.361493,20.0,14.7
2022-09-14 18:37:48.977242,2022-09-14 18:37:48.988492,2022-09-14 18:41:58.366575,0:04:09.389284,20.0,14.8
2022-09-14 18:37:48.988258,2022-09-14 18:37:49.016604,2022-09-14 18:41:58.395048,0:04:09.406741,22.2,14.8
2022-09-14 18:37:49.010437,2022-09-14 18:37:49.016570,2022-09-14 18:41:58.407167,0:04:09.396680,16.7,14.8
2022-09-14 18:37:49.032657,2022-09-14 18:37:49.034113,2022-09-14 18:41:58.432981,0:04:09.400274,13.3,14.8
2022-09-14 18:37:49.032230,2022-09-14 18:37:49.034019,2022-09-14 18:41:58.456745,0:04:09.424464,21.4,14.8
2022-09-14 18:37:49.016040,2022-09-14 18:37:49.016819,2022-09-14 18:41:58.480863,0:04:09.464773,20.0,14.8
2022-09-14 18:37:49.032044,2022-09-14 18:37:49.045007,2022-09-14 18:41:58.508851,0:04:09.476757,18.7,14.8
2022-09-14 18:37:49.052317,2022-09-14 18:37:49.052861,2022-09-14 18:41:58.525095,0:04:09.472727,27.3,14.8
2022-09-14 18:37:49.057778,2022-09-14 18:37:49.064330,2022-09-14 18:41:58.549110,0:04:09.491281,20.0,14.8
2022-09-14 18:37:49.074826,2022-09-14 18:37:49.075405,2022-09-14 18:41:58.580756,0:04:09.505879,21.1,14.8
2022-09-14 18:37:49.102928,2022-09-14 18:37:49.103634,2022-09-14 18:41:58.585994,0:04:09.483017,33.3,14.8
2022-09-14 18:37:49.063584,2022-09-14 18:37:49.064094,2022-09-14 18:41:58.593452,0:04:09.529820,33.3,14.8
2022-09-14 18:37:49.102300,2022-09-14 18:37:49.102823,2022-09-14 18:41:58.607386,0:04:09.505030,22.2,14.8
2022-09-14 18:37:49.057915,2022-09-14 18:37:49.063642,2022-09-14 18:41:58.619607,0:04:09.561642,16.7,14.8
2022-09-14 18:37:49.091425,2022-09-14 18:37:49.091925,2022-09-14 18:41:58.631430,0:04:09.539949,14.3,14.8
2022-09-14 18:37:49.136259,2022-09-14 18:37:49.136831,2022-09-14 18:41:58.683536,0:04:09.547227,19.4,14.8
2022-09-14 18:37:49.102695,2022-09-14 18:37:49.103528,2022-09-14 18:41:58.694180,0:04:09.591436,16.7,14.8
2022-09-14 18:37:49.136054,2022-09-14 18:37:49.137097,2022-09-14 18:41:58.699384,0:04:09.563274,25.0,14.8
2022-09-14 18:37:49.130654,2022-09-14 18:37:49.136858,2022-09-14 18:41:58.725357,0:04:09.594654,20.0,14.8
2022-09-14 18:37:49.148163,2022-09-14 18:37:49.148891,2022-09-14 18:41:58.753414,0:04:09.605195,17.6,14.7
2022-09-14 18:37:49.174673,2022-09-14 18:37:49.175583,2022-09-14 18:41:58.773393,0:04:09.598664,25.0,14.7
2022-09-14 18:37:49.175491,2022-09-14 18:37:49.176018,2022-09-14 18:41:58.783389,0:04:09.607842,16.7,14.7
2022-09-14 18:37:49.136910,2022-09-14 18:37:49.176304,2022-09-14 18:41:58.809373,0:04:09.672412,18.7,14.7
2022-09-14 18:37:49.175106,2022-09-14 18:37:49.192203,2022-09-14 18:41:58.819348,0:04:09.644193,20.0,14.7
2022-09-14 18:37:49.130529,2022-09-14 18:37:49.148087,2022-09-14 18:41:58.829484,0:04:09.698905,16.7,14.7
2022-09-14 18:37:49.169300,2022-09-14 18:37:49.176431,2022-09-14 18:41:58.837434,0:04:09.668084,33.3,14.7
2022-09-14 18:37:49.208534,2022-09-14 18:37:49.209542,2022-09-14 18:41:58.879849,0:04:09.671241,16.0,14.8
2022-09-14 18:37:49.208775,2022-09-14 18:37:49.209652,2022-09-14 18:41:58.896483,0:04:09.687638,22.2,14.8
2022-09-14 18:37:49.208960,2022-09-14 18:37:49.232180,2022-09-14 18:41:58.928937,0:04:09.719908,20.0,14.8
2022-09-14 18:37:49.209677,2022-09-14 18:37:49.210621,2022-09-14 18:41:58.937218,0:04:09.727478,20.0,14.8
2022-09-14 18:37:49.231948,2022-09-14 18:37:49.237744,2022-09-14 18:41:58.947813,0:04:09.715800,28.6,14.8
