client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:33:48.785149,2022-09-14 18:33:48.785218,2022-09-14 18:35:23.833022,0:01:35.047823,28.6,13.8
2022-09-14 18:33:48.779861,2022-09-14 18:33:48.785116,2022-09-14 18:35:23.840921,0:01:35.061008,20.0,13.8
2022-09-14 18:33:48.786295,2022-09-14 18:33:48.797390,2022-09-14 18:35:23.855002,0:01:35.068658,22.2,13.8
2022-09-14 18:33:48.785438,2022-09-14 18:33:48.802736,2022-09-14 18:35:23.869036,0:01:35.083549,14.3,13.8
2022-09-14 18:33:48.786157,2022-09-14 18:33:48.807806,2022-09-14 18:35:23.879119,0:01:35.092913,16.7,13.8
2022-09-14 18:33:48.786526,2022-09-14 18:33:48.813262,2022-09-14 18:35:23.892433,0:01:35.105857,12.5,13.8
2022-09-14 18:33:48.785841,2022-09-14 18:33:48.824908,2022-09-14 18:35:23.917123,0:01:35.131232,20.0,13.8
2022-09-14 18:33:48.878237,2022-09-14 18:33:48.878335,2022-09-14 18:35:23.979020,0:01:35.100730,18.4,13.8
2022-09-14 18:33:48.867059,2022-09-14 18:33:48.867105,2022-09-14 18:35:23.988854,0:01:35.121745,20.0,13.8
2022-09-14 18:33:48.878920,2022-09-14 18:33:48.884596,2022-09-14 18:35:24.012727,0:01:35.133755,21.4,13.8
2022-09-14 18:33:48.861758,2022-09-14 18:33:48.872365,2022-09-14 18:35:24.020697,0:01:35.158890,0.0,13.8
2022-09-14 18:33:48.877820,2022-09-14 18:33:48.877833,2022-09-14 18:35:24.040681,0:01:35.162813,16.7,13.8
2022-09-14 18:33:48.877628,2022-09-14 18:33:48.877757,2022-09-14 18:35:24.050594,0:01:35.172917,20.0,13.8
2022-09-14 18:33:48.878577,2022-09-14 18:33:48.890747,2022-09-14 18:35:24.058461,0:01:35.179837,20.0,13.8
2022-09-14 18:33:48.884499,2022-09-14 18:33:48.890555,2022-09-14 18:35:24.076416,0:01:35.191868,18.2,13.8
2022-09-14 18:33:48.890376,2022-09-14 18:33:48.896777,2022-09-14 18:35:24.092432,0:01:35.202008,22.2,13.8
2022-09-14 18:33:48.878793,2022-09-14 18:33:48.890626,2022-09-14 18:35:24.104476,0:01:35.225634,14.3,13.8
2022-09-14 18:33:48.962450,2022-09-14 18:33:48.984381,2022-09-14 18:35:24.177976,0:01:35.215471,16.3,13.8
2022-09-14 18:33:48.967895,2022-09-14 18:33:48.973425,2022-09-14 18:35:24.186161,0:01:35.218214,33.3,13.8
2022-09-14 18:33:48.984220,2022-09-14 18:33:48.984382,2022-09-14 18:35:24.191632,0:01:35.207360,33.3,13.8
2022-09-14 18:33:48.962306,2022-09-14 18:33:48.967634,2022-09-14 18:35:24.225715,0:01:35.263353,19.0,13.8
2022-09-14 18:33:48.984747,2022-09-14 18:33:48.991102,2022-09-14 18:35:24.241802,0:01:35.257004,22.2,13.8
2022-09-14 18:33:48.984462,2022-09-14 18:33:48.984533,2022-09-14 18:35:24.249770,0:01:35.265256,20.0,13.8
2022-09-14 18:33:48.973538,2022-09-14 18:33:48.978777,2022-09-14 18:35:24.259922,0:01:35.286335,28.6,13.8
2022-09-14 18:33:48.984029,2022-09-14 18:33:48.984974,2022-09-14 18:35:24.267759,0:01:35.283681,25.0,13.8
2022-09-14 18:33:48.990824,2022-09-14 18:33:48.991181,2022-09-14 18:35:24.284439,0:01:35.293567,20.0,13.8
2022-09-14 18:33:48.985532,2022-09-14 18:33:48.996654,2022-09-14 18:35:24.292520,0:01:35.306939,20.0,13.8
2022-09-14 18:33:49.063161,2022-09-14 18:33:49.068422,2022-09-14 18:35:24.352258,0:01:35.289044,17.1,13.8
2022-09-14 18:33:49.063017,2022-09-14 18:33:49.068611,2022-09-14 18:35:24.366733,0:01:35.303648,12.5,13.8
2022-09-14 18:33:49.074523,2022-09-14 18:33:49.079794,2022-09-14 18:35:24.401508,0:01:35.326932,19.0,13.8
2022-09-14 18:33:49.068527,2022-09-14 18:33:49.074095,2022-09-14 18:35:24.406824,0:01:35.338246,33.3,13.8
2022-09-14 18:33:49.091321,2022-09-14 18:33:49.091355,2022-09-14 18:35:24.432838,0:01:35.341465,13.3,13.8
2022-09-14 18:33:49.085177,2022-09-14 18:33:49.085233,2022-09-14 18:35:24.443617,0:01:35.358390,28.6,13.8
2022-09-14 18:33:49.085761,2022-09-14 18:33:49.091355,2022-09-14 18:35:24.448819,0:01:35.363008,0.0,13.8
2022-09-14 18:33:49.074311,2022-09-14 18:33:49.097594,2022-09-14 18:35:24.472773,0:01:35.398413,14.3,13.9
2022-09-14 18:33:49.085024,2022-09-14 18:33:49.091671,2022-09-14 18:35:24.490845,0:01:35.405770,18.2,13.9
2022-09-14 18:33:49.085391,2022-09-14 18:33:49.100557,2022-09-14 18:35:24.504503,0:01:35.419063,25.0,13.9
2022-09-14 18:33:49.160825,2022-09-14 18:33:49.161026,2022-09-14 18:35:24.536425,0:01:35.375547,21.1,13.9
2022-09-14 18:33:49.166312,2022-09-14 18:33:49.172492,2022-09-14 18:35:24.566684,0:01:35.400321,16.7,13.9
2022-09-14 18:33:49.177865,2022-09-14 18:33:49.183590,2022-09-14 18:35:24.574845,0:01:35.396930,20.0,13.9
2022-09-14 18:33:49.188821,2022-09-14 18:33:49.188936,2022-09-14 18:35:24.590902,0:01:35.402031,20.0,13.9
2022-09-14 18:33:49.172130,2022-09-14 18:33:49.199386,2022-09-14 18:35:24.608961,0:01:35.436780,20.0,13.9
2022-09-14 18:33:49.166526,2022-09-14 18:33:49.172492,2022-09-14 18:35:24.643362,0:01:35.476784,19.0,13.9
2022-09-14 18:33:49.200143,2022-09-14 18:33:49.206288,2022-09-14 18:35:24.654329,0:01:35.454134,16.7,13.9
2022-09-14 18:33:49.199851,2022-09-14 18:33:49.200200,2022-09-14 18:35:24.659790,0:01:35.459885,40.0,13.9
2022-09-14 18:33:49.178070,2022-09-14 18:33:49.200778,2022-09-14 18:35:24.673903,0:01:35.495781,14.3,13.9
2022-09-14 18:33:49.223144,2022-09-14 18:33:49.223340,2022-09-14 18:35:24.720971,0:01:35.497768,20.7,13.9
2022-09-14 18:33:49.254350,2022-09-14 18:33:49.254483,2022-09-14 18:35:24.745173,0:01:35.490766,20.0,13.9
2022-09-14 18:33:49.259772,2022-09-14 18:33:49.270981,2022-09-14 18:35:24.753550,0:01:35.493726,20.0,13.9
2022-09-14 18:33:49.270424,2022-09-14 18:33:49.270433,2022-09-14 18:35:24.769452,0:01:35.498977,30.0,13.9
2022-09-14 18:33:49.270893,2022-09-14 18:33:49.271145,2022-09-14 18:35:24.783626,0:01:35.512680,22.2,13.9
2022-09-14 18:33:49.265050,2022-09-14 18:33:49.271276,2022-09-14 18:35:24.815220,0:01:35.550117,16.7,13.9
2022-09-14 18:33:49.294151,2022-09-14 18:33:49.299632,2022-09-14 18:35:24.839840,0:01:35.545638,20.0,13.9
2022-09-14 18:33:49.293784,2022-09-14 18:33:49.293903,2022-09-14 18:35:24.847975,0:01:35.554129,20.0,13.9
2022-09-14 18:33:49.287901,2022-09-14 18:33:49.288183,2022-09-14 18:35:24.860036,0:01:35.572086,14.3,13.9
2022-09-14 18:33:49.293628,2022-09-14 18:33:49.315494,2022-09-14 18:35:24.868014,0:01:35.574338,25.0,13.9
2022-09-14 18:33:49.321575,2022-09-14 18:33:49.332469,2022-09-14 18:35:24.903904,0:01:35.582281,18.2,13.9
2022-09-14 18:33:49.358685,2022-09-14 18:33:49.369510,2022-09-14 18:35:24.929714,0:01:35.570977,20.0,13.9
2022-09-14 18:33:49.380171,2022-09-14 18:33:49.380214,2022-09-14 18:35:24.969901,0:01:35.589680,16.7,13.9
2022-09-14 18:33:49.364081,2022-09-14 18:33:49.380611,2022-09-14 18:35:24.987893,0:01:35.623763,18.2,13.9
2022-09-14 18:33:49.369617,2022-09-14 18:33:49.380873,2022-09-14 18:35:25.011862,0:01:35.642195,21.4,13.9
2022-09-14 18:33:49.363953,2022-09-14 18:33:49.380873,2022-09-14 18:35:25.019911,0:01:35.655908,20.0,13.9
2022-09-14 18:33:49.348257,2022-09-14 18:33:49.369631,2022-09-14 18:35:25.031869,0:01:35.683562,16.7,13.9
2022-09-14 18:33:49.397172,2022-09-14 18:33:49.408304,2022-09-14 18:35:25.045668,0:01:35.648448,12.5,13.9
2022-09-14 18:33:49.386357,2022-09-14 18:33:49.396594,2022-09-14 18:35:25.058479,0:01:35.672072,14.3,13.9
2022-09-14 18:33:49.397542,2022-09-14 18:33:49.408330,2022-09-14 18:35:25.063707,0:01:35.666116,50.0,13.9
2022-09-14 18:33:49.465008,2022-09-14 18:33:49.465255,2022-09-14 18:35:25.117545,0:01:35.652484,15.6,13.9
2022-09-14 18:33:49.470961,2022-09-14 18:33:49.471047,2022-09-14 18:35:25.127492,0:01:35.656481,33.3,13.9
2022-09-14 18:33:49.465287,2022-09-14 18:33:49.470618,2022-09-14 18:35:25.145701,0:01:35.680366,10.0,13.9
2022-09-14 18:33:49.456987,2022-09-14 18:33:49.470618,2022-09-14 18:35:25.163777,0:01:35.706740,25.0,13.9
2022-09-14 18:33:49.436058,2022-09-14 18:33:49.451647,2022-09-14 18:35:25.173651,0:01:35.737545,20.0,13.9
2022-09-14 18:33:49.457291,2022-09-14 18:33:49.482538,2022-09-14 18:35:25.187043,0:01:35.729703,22.2,13.9
2022-09-14 18:33:49.457147,2022-09-14 18:33:49.482631,2022-09-14 18:35:25.213705,0:01:35.756507,13.3,13.9
2022-09-14 18:33:49.488365,2022-09-14 18:33:49.504958,2022-09-14 18:35:25.242170,0:01:35.753745,17.6,13.9
2022-09-14 18:33:49.493751,2022-09-14 18:33:49.510401,2022-09-14 18:35:25.254759,0:01:35.760924,28.6,13.9
2022-09-14 18:33:49.481713,2022-09-14 18:33:49.493634,2022-09-14 18:35:25.277556,0:01:35.795776,15.4,13.9
2022-09-14 18:33:49.537437,2022-09-14 18:33:49.542564,2022-09-14 18:35:25.287818,0:01:35.750318,28.6,13.9
2022-09-14 18:33:49.565309,2022-09-14 18:33:49.570735,2022-09-14 18:35:25.320383,0:01:35.755006,15.8,13.9
2022-09-14 18:33:49.570954,2022-09-14 18:33:49.582000,2022-09-14 18:35:25.352803,0:01:35.781782,16.7,13.9
2022-09-14 18:33:49.548269,2022-09-14 18:33:49.553543,2022-09-14 18:35:25.364588,0:01:35.816250,25.0,13.9
2022-09-14 18:33:49.548105,2022-09-14 18:33:49.554127,2022-09-14 18:35:25.378260,0:01:35.830089,14.3,13.9
2022-09-14 18:33:49.565130,2022-09-14 18:33:49.582000,2022-09-14 18:35:25.387300,0:01:35.822097,33.3,13.9
2022-09-14 18:33:49.559620,2022-09-14 18:33:49.587688,2022-09-14 18:35:25.408444,0:01:35.848754,23.1,13.9
2022-09-14 18:33:49.582298,2022-09-14 18:33:49.593549,2022-09-14 18:35:25.432976,0:01:35.850612,20.0,13.9
2022-09-14 18:33:49.581438,2022-09-14 18:33:49.587936,2022-09-14 18:35:25.447154,0:01:35.865659,22.2,13.9
2022-09-14 18:33:49.593331,2022-09-14 18:33:49.605021,2022-09-14 18:35:25.467447,0:01:35.874062,18.2,13.8
2022-09-14 18:33:49.642321,2022-09-14 18:33:49.647590,2022-09-14 18:35:25.504235,0:01:35.861861,18.2,13.8
2022-09-14 18:33:49.652962,2022-09-14 18:33:49.663925,2022-09-14 18:35:25.536085,0:01:35.883053,20.0,13.8
2022-09-14 18:33:49.631831,2022-09-14 18:33:49.636963,2022-09-14 18:35:25.544414,0:01:35.912520,20.0,13.8
2022-09-14 18:33:49.658388,2022-09-14 18:33:49.663925,2022-09-14 18:35:25.556820,0:01:35.898368,28.6,13.8
2022-09-14 18:33:49.669679,2022-09-14 18:33:49.675548,2022-09-14 18:35:25.594646,0:01:35.924899,17.4,13.8
2022-09-14 18:33:49.652807,2022-09-14 18:33:49.658492,2022-09-14 18:35:25.609994,0:01:35.957120,12.5,13.8
2022-09-14 18:33:49.669312,2022-09-14 18:33:49.686910,2022-09-14 18:35:25.622766,0:01:35.953368,14.3,13.8
2022-09-14 18:33:49.675237,2022-09-14 18:33:49.686910,2022-09-14 18:35:25.636924,0:01:35.961620,22.2,13.8
2022-09-14 18:33:49.686239,2022-09-14 18:33:49.686910,2022-09-14 18:35:25.647349,0:01:35.961045,33.3,13.8
2022-09-14 18:33:49.686094,2022-09-14 18:33:49.697496,2022-09-14 18:35:25.659556,0:01:35.973396,14.3,13.8
2022-09-14 18:33:49.773904,2022-09-14 18:33:49.774086,2022-09-14 18:35:25.730516,0:01:35.956543,18.6,13.9
2022-09-14 18:33:49.746531,2022-09-14 18:33:49.751810,2022-09-14 18:35:25.743743,0:01:35.997143,25.0,13.9
2022-09-14 18:33:49.767717,2022-09-14 18:33:49.773809,2022-09-14 18:35:25.749262,0:01:35.981480,0.0,13.9
2022-09-14 18:33:49.735572,2022-09-14 18:33:49.735782,2022-09-14 18:35:25.758081,0:01:36.022444,20.0,13.9
2022-09-14 18:33:49.757311,2022-09-14 18:33:49.774202,2022-09-14 18:35:25.776628,0:01:36.019250,18.2,13.9
2022-09-14 18:33:49.767885,2022-09-14 18:33:49.768089,2022-09-14 18:35:25.791026,0:01:36.023076,22.2,13.9
2022-09-14 18:33:49.757086,2022-09-14 18:33:49.774482,2022-09-14 18:35:25.817342,0:01:36.060188,23.5,13.9
2022-09-14 18:33:49.785685,2022-09-14 18:33:49.797087,2022-09-14 18:35:25.835868,0:01:36.050116,20.0,13.9
2022-09-14 18:33:49.785101,2022-09-14 18:33:49.807877,2022-09-14 18:35:25.846759,0:01:36.061575,28.6,13.9
2022-09-14 18:33:49.774429,2022-09-14 18:33:49.796517,2022-09-14 18:35:25.857323,0:01:36.082821,16.7,13.9
2022-09-14 18:33:49.829568,2022-09-14 18:33:49.845750,2022-09-14 18:35:25.876094,0:01:36.046460,25.0,13.9
2022-09-14 18:33:49.851347,2022-09-14 18:33:49.857453,2022-09-14 18:35:25.930803,0:01:36.079390,18.2,13.9
2022-09-14 18:33:49.851155,2022-09-14 18:33:49.857473,2022-09-14 18:35:25.944333,0:01:36.093119,14.3,13.9
2022-09-14 18:33:49.863190,2022-09-14 18:33:49.868783,2022-09-14 18:35:25.963408,0:01:36.100161,18.2,13.9
2022-09-14 18:33:49.879891,2022-09-14 18:33:49.885647,2022-09-14 18:35:25.978086,0:01:36.098129,12.5,13.9
2022-09-14 18:33:49.863012,2022-09-14 18:33:49.863522,2022-09-14 18:35:25.988404,0:01:36.125326,28.6,13.9
2022-09-14 18:33:49.879648,2022-09-14 18:33:49.880146,2022-09-14 18:35:26.000252,0:01:36.120536,28.6,13.9
2022-09-14 18:33:49.886101,2022-09-14 18:33:49.886992,2022-09-14 18:35:26.024220,0:01:36.138052,21.4,13.9
2022-09-14 18:33:49.856719,2022-09-14 18:33:49.857579,2022-09-14 18:35:26.045160,0:01:36.188374,16.7,13.9
2022-09-14 18:33:49.880418,2022-09-14 18:33:49.892742,2022-09-14 18:35:26.050838,0:01:36.170356,40.0,13.9
2022-09-14 18:33:49.929809,2022-09-14 18:33:49.940399,2022-09-14 18:35:26.091763,0:01:36.161888,17.4,13.9
2022-09-14 18:33:49.951098,2022-09-14 18:33:49.973361,2022-09-14 18:35:26.124087,0:01:36.172922,20.0,13.9
2022-09-14 18:33:49.961655,2022-09-14 18:33:49.967502,2022-09-14 18:35:26.142587,0:01:36.180866,10.0,13.9
2022-09-14 18:33:49.945619,2022-09-14 18:33:49.945834,2022-09-14 18:35:26.157246,0:01:36.211564,14.3,13.9
2022-09-14 18:33:49.973229,2022-09-14 18:33:49.979994,2022-09-14 18:35:26.187855,0:01:36.214554,21.1,13.9
2022-09-14 18:33:49.979964,2022-09-14 18:33:49.991060,2022-09-14 18:35:26.200678,0:01:36.220634,25.0,13.9
2022-09-14 18:33:49.967162,2022-09-14 18:33:49.973308,2022-09-14 18:35:26.217180,0:01:36.249953,20.0,13.9
2022-09-14 18:33:49.973077,2022-09-14 18:33:49.979521,2022-09-14 18:35:26.243863,0:01:36.270718,18.7,13.9
2022-09-14 18:33:49.980369,2022-09-14 18:33:50.002301,2022-09-14 18:35:26.256766,0:01:36.276331,14.3,13.9
2022-09-14 18:33:50.023760,2022-09-14 18:33:50.023814,2022-09-14 18:35:26.262228,0:01:36.238405,33.3,13.9
2022-09-14 18:33:49.979556,2022-09-14 18:33:49.991118,2022-09-14 18:35:26.279322,0:01:36.299693,27.3,13.9
2022-09-14 18:33:50.039842,2022-09-14 18:33:50.045156,2022-09-14 18:35:26.298342,0:01:36.258432,10.0,13.9
2022-09-14 18:33:50.056387,2022-09-14 18:33:50.079022,2022-09-14 18:35:26.355063,0:01:36.298610,17.6,13.9
2022-09-14 18:33:50.079230,2022-09-14 18:33:50.079906,2022-09-14 18:35:26.372027,0:01:36.292723,20.0,13.9
2022-09-14 18:33:50.050971,2022-09-14 18:33:50.079183,2022-09-14 18:35:26.392978,0:01:36.341940,23.1,13.9
2022-09-14 18:33:50.068437,2022-09-14 18:33:50.079806,2022-09-14 18:35:26.421741,0:01:36.353232,17.6,13.9
2022-09-14 18:33:50.079465,2022-09-14 18:33:50.085548,2022-09-14 18:35:26.441725,0:01:36.362192,25.0,13.9
2022-09-14 18:33:50.068587,2022-09-14 18:33:50.117087,2022-09-14 18:35:26.447350,0:01:36.378702,33.3,13.9
2022-09-14 18:33:50.079772,2022-09-14 18:33:50.123006,2022-09-14 18:35:26.455803,0:01:36.375969,20.0,13.9
2022-09-14 18:33:50.080145,2022-09-14 18:33:50.117500,2022-09-14 18:35:26.463973,0:01:36.383767,20.0,13.9
2022-09-14 18:33:50.149883,2022-09-14 18:33:50.150517,2022-09-14 18:35:26.498551,0:01:36.348601,19.0,13.9
2022-09-14 18:33:50.133877,2022-09-14 18:33:50.139496,2022-09-14 18:35:26.509829,0:01:36.375886,16.7,13.9
2022-09-14 18:33:50.117379,2022-09-14 18:33:50.123006,2022-09-14 18:35:26.515462,0:01:36.398020,25.0,13.9
2022-09-14 18:33:50.150237,2022-09-14 18:33:50.167488,2022-09-14 18:35:26.555818,0:01:36.405512,20.8,13.9
2022-09-14 18:33:50.173060,2022-09-14 18:33:50.183263,2022-09-14 18:35:26.572082,0:01:36.398956,11.1,13.9
2022-09-14 18:33:50.162080,2022-09-14 18:33:50.167456,2022-09-14 18:35:26.584559,0:01:36.422420,25.0,13.9
2022-09-14 18:33:50.183909,2022-09-14 18:33:50.189848,2022-09-14 18:35:26.612873,0:01:36.428905,23.5,13.9
2022-09-14 18:33:50.183502,2022-09-14 18:33:50.190108,2022-09-14 18:35:26.623194,0:01:36.439638,16.7,13.9
2022-09-14 18:33:50.172895,2022-09-14 18:33:50.183900,2022-09-14 18:35:26.633588,0:01:36.460628,16.7,13.9
2022-09-14 18:33:50.227043,2022-09-14 18:33:50.243011,2022-09-14 18:35:26.678420,0:01:36.451307,18.5,13.9
2022-09-14 18:33:50.248364,2022-09-14 18:33:50.248648,2022-09-14 18:35:26.696969,0:01:36.448538,20.0,13.9
2022-09-14 18:33:50.259974,2022-09-14 18:33:50.265481,2022-09-14 18:35:26.733119,0:01:36.473078,18.2,13.9
2022-09-14 18:33:50.265592,2022-09-14 18:33:50.265930,2022-09-14 18:35:26.743499,0:01:36.477841,16.7,13.9
2022-09-14 18:33:50.227266,2022-09-14 18:33:50.248648,2022-09-14 18:35:26.754186,0:01:36.526855,16.7,13.9
2022-09-14 18:33:50.248202,2022-09-14 18:33:50.248760,2022-09-14 18:35:26.770503,0:01:36.522236,22.2,13.9
2022-09-14 18:33:50.237670,2022-09-14 18:33:50.265825,2022-09-14 18:35:26.781058,0:01:36.543323,16.7,13.9
2022-09-14 18:33:50.288012,2022-09-14 18:33:50.288248,2022-09-14 18:35:26.817852,0:01:36.529774,18.2,13.9
2022-09-14 18:33:50.265737,2022-09-14 18:33:50.282659,2022-09-14 18:35:26.828296,0:01:36.562492,16.7,13.9
2022-09-14 18:33:50.277373,2022-09-14 18:33:50.298961,2022-09-14 18:35:26.838968,0:01:36.561535,28.6,13.9
2022-09-14 18:33:50.341360,2022-09-14 18:33:50.342144,2022-09-14 18:35:26.893853,0:01:36.552437,15.6,13.9
2022-09-14 18:33:50.335747,2022-09-14 18:33:50.340927,2022-09-14 18:35:26.909980,0:01:36.574180,22.2,13.9
2022-09-14 18:33:50.341804,2022-09-14 18:33:50.342093,2022-09-14 18:35:26.917963,0:01:36.576109,33.3,13.9
2022-09-14 18:33:50.341615,2022-09-14 18:33:50.341947,2022-09-14 18:35:26.927830,0:01:36.586166,20.0,13.9
2022-09-14 18:33:50.342128,2022-09-14 18:33:50.347855,2022-09-14 18:35:26.954297,0:01:36.612101,18.8,13.9
2022-09-14 18:33:50.363978,2022-09-14 18:33:50.364161,2022-09-14 18:35:26.962467,0:01:36.598433,33.3,13.9
2022-09-14 18:33:50.364877,2022-09-14 18:33:50.365260,2022-09-14 18:35:26.976886,0:01:36.611950,22.2,13.9
2022-09-14 18:33:50.378723,2022-09-14 18:33:50.384297,2022-09-14 18:35:27.011856,0:01:36.633068,20.0,13.9
2022-09-14 18:33:50.365306,2022-09-14 18:33:50.365519,2022-09-14 18:35:27.017167,0:01:36.651807,0.0,13.9
2022-09-14 18:33:50.378312,2022-09-14 18:33:50.384207,2022-09-14 18:35:27.033128,0:01:36.654767,20.0,13.9
2022-09-14 18:33:50.442834,2022-09-14 18:33:50.443135,2022-09-14 18:35:27.096545,0:01:36.653661,18.4,13.9
2022-09-14 18:33:50.437181,2022-09-14 18:33:50.443038,2022-09-14 18:35:27.107430,0:01:36.670198,28.6,13.9
2022-09-14 18:33:50.431819,2022-09-14 18:33:50.448481,2022-09-14 18:35:27.121387,0:01:36.689517,12.5,13.9
2022-09-14 18:33:50.437511,2022-09-14 18:33:50.443038,2022-09-14 18:35:27.133692,0:01:36.696131,28.6,13.9
2022-09-14 18:33:50.459299,2022-09-14 18:33:50.459447,2022-09-14 18:35:27.165405,0:01:36.706056,20.0,13.9
2022-09-14 18:33:50.459107,2022-09-14 18:33:50.459447,2022-09-14 18:35:27.173300,0:01:36.714137,25.0,13.9
2022-09-14 18:33:50.471217,2022-09-14 18:33:50.477108,2022-09-14 18:35:27.185233,0:01:36.713967,25.0,13.9
2022-09-14 18:33:50.437414,2022-09-14 18:33:50.465086,2022-09-14 18:35:27.193386,0:01:36.755923,20.0,13.9
2022-09-14 18:33:50.471407,2022-09-14 18:33:50.477219,2022-09-14 18:35:27.215294,0:01:36.743830,23.1,13.9
2022-09-14 18:33:50.465518,2022-09-14 18:33:50.477202,2022-09-14 18:35:27.227006,0:01:36.761439,14.3,13.9
2022-09-14 18:33:50.538042,2022-09-14 18:33:50.548866,2022-09-14 18:35:27.286955,0:01:36.748862,17.1,13.9
2022-09-14 18:33:50.537883,2022-09-14 18:33:50.538455,2022-09-14 18:35:27.303068,0:01:36.765136,20.0,13.9
2022-09-14 18:33:50.548934,2022-09-14 18:33:50.565382,2022-09-14 18:35:27.330324,0:01:36.781339,18.7,13.9
2022-09-14 18:33:50.538361,2022-09-14 18:33:50.549115,2022-09-14 18:35:27.341198,0:01:36.802788,28.6,13.9
2022-09-14 18:33:50.554476,2022-09-14 18:33:50.571192,2022-09-14 18:35:27.352916,0:01:36.798391,25.0,13.9
2022-09-14 18:33:50.565636,2022-09-14 18:33:50.577156,2022-09-14 18:35:27.362972,0:01:36.797287,20.0,13.9
2022-09-14 18:33:50.559962,2022-09-14 18:33:50.560163,2022-09-14 18:35:27.384988,0:01:36.824977,15.4,13.9
2022-09-14 18:33:50.554655,2022-09-14 18:33:50.571334,2022-09-14 18:35:27.396972,0:01:36.842268,25.0,13.9
2022-09-14 18:33:50.532490,2022-09-14 18:33:50.538141,2022-09-14 18:35:27.404984,0:01:36.872445,20.0,13.9
2022-09-14 18:33:50.571082,2022-09-14 18:33:50.598353,2022-09-14 18:35:27.421366,0:01:36.850233,22.2,13.9
2022-09-14 18:33:50.631491,2022-09-14 18:33:50.631626,2022-09-14 18:35:27.449627,0:01:36.818086,17.6,13.9
2022-09-14 18:33:50.625898,2022-09-14 18:33:50.631546,2022-09-14 18:35:27.481770,0:01:36.855821,25.0,13.9
2022-09-14 18:33:50.631244,2022-09-14 18:33:50.631546,2022-09-14 18:35:27.497924,0:01:36.866630,27.3,13.9
2022-09-14 18:33:50.643160,2022-09-14 18:33:50.643265,2022-09-14 18:35:27.513976,0:01:36.870766,20.0,13.9
2022-09-14 18:33:50.661806,2022-09-14 18:33:50.678470,2022-09-14 18:35:27.558103,0:01:36.896244,19.2,13.9
2022-09-14 18:33:50.637695,2022-09-14 18:33:50.661300,2022-09-14 18:35:27.568057,0:01:36.930313,37.5,13.9
