client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:45:48.765711,2022-09-14 18:45:48.767488,2022-09-14 18:58:55.811525,0:13:07.045737,18.1,16.9
2022-09-14 18:45:48.767565,2022-09-14 18:45:48.769055,2022-09-14 18:58:55.838296,0:13:07.070653,18.7,16.9
2022-09-14 18:45:48.769217,2022-09-14 18:45:48.770597,2022-09-14 18:58:55.880283,0:13:07.111001,20.0,16.9
2022-09-14 18:45:48.770946,2022-09-14 18:45:48.772343,2022-09-14 18:58:55.936434,0:13:07.165428,22.9,16.8
2022-09-14 18:45:48.772319,2022-09-14 18:45:48.773432,2022-09-14 18:58:55.958376,0:13:07.186000,16.7,16.8
2022-09-14 18:45:48.773888,2022-09-14 18:45:48.775059,2022-09-14 18:58:56.018107,0:13:07.244161,20.0,16.9
2022-09-14 18:45:48.775242,2022-09-14 18:45:48.776768,2022-09-14 18:58:56.060850,0:13:07.285551,19.2,16.9
2022-09-14 18:45:48.776776,2022-09-14 18:45:48.778074,2022-09-14 18:58:56.103862,0:13:07.327031,19.2,16.9
2022-09-14 18:45:48.778275,2022-09-14 18:45:48.779470,2022-09-14 18:58:56.144681,0:13:07.366350,20.0,16.9
2022-09-14 18:45:48.779515,2022-09-14 18:45:48.790794,2022-09-14 18:58:56.170534,0:13:07.390969,14.3,16.9
2022-09-14 18:45:48.826572,2022-09-14 18:45:48.827765,2022-09-14 18:58:56.214450,0:13:07.387827,16.0,16.9
2022-09-14 18:45:48.826960,2022-09-14 18:45:48.828320,2022-09-14 18:58:56.256158,0:13:07.429148,19.2,16.9
2022-09-14 18:45:48.820594,2022-09-14 18:45:48.828577,2022-09-14 18:58:56.269904,0:13:07.449260,14.3,16.9
2022-09-14 18:45:48.820742,2022-09-14 18:45:48.821977,2022-09-14 18:58:56.293758,0:13:07.472959,20.0,16.9
2022-09-14 18:45:48.826348,2022-09-14 18:45:48.828534,2022-09-14 18:58:56.310828,0:13:07.484428,20.0,16.9
2022-09-14 18:45:48.826189,2022-09-14 18:45:48.833853,2022-09-14 18:58:56.344469,0:13:07.518229,20.0,16.9
2022-09-14 18:45:48.833357,2022-09-14 18:45:48.850397,2022-09-14 18:58:56.355004,0:13:07.521598,16.7,16.9
2022-09-14 18:45:48.849773,2022-09-14 18:45:48.851226,2022-09-14 18:58:56.375905,0:13:07.526078,23.1,16.9
2022-09-14 18:45:48.855723,2022-09-14 18:45:48.862610,2022-09-14 18:58:56.397887,0:13:07.542113,15.4,16.8
2022-09-14 18:45:48.838890,2022-09-14 18:45:48.856685,2022-09-14 18:58:56.446235,0:13:07.607289,20.0,16.8
2022-09-14 18:45:48.877934,2022-09-14 18:45:48.879879,2022-09-14 18:58:56.458407,0:13:07.580421,28.6,16.8
2022-09-14 18:45:48.884356,2022-09-14 18:45:48.886041,2022-09-14 18:58:56.490197,0:13:07.605787,15.8,16.8
2022-09-14 18:45:48.878558,2022-09-14 18:45:48.897067,2022-09-14 18:58:56.506292,0:13:07.627683,30.0,16.9
2022-09-14 18:45:48.878795,2022-09-14 18:45:48.885743,2022-09-14 18:58:56.516324,0:13:07.637479,16.7,16.9
2022-09-14 18:45:48.872448,2022-09-14 18:45:48.873682,2022-09-14 18:58:56.530566,0:13:07.658068,12.5,16.9
2022-09-14 18:45:48.878125,2022-09-14 18:45:48.879357,2022-09-14 18:58:56.540430,0:13:07.662256,16.7,16.9
2022-09-14 18:45:48.896305,2022-09-14 18:45:48.898014,2022-09-14 18:58:56.550592,0:13:07.654237,20.0,16.9
2022-09-14 18:45:48.913740,2022-09-14 18:45:48.915054,2022-09-14 18:58:56.570390,0:13:07.656601,16.7,16.9
2022-09-14 18:45:48.933772,2022-09-14 18:45:48.934924,2022-09-14 18:58:56.614391,0:13:07.680569,22.2,16.9
2022-09-14 18:45:48.945072,2022-09-14 18:45:48.946304,2022-09-14 18:58:56.635617,0:13:07.690496,26.7,16.9
2022-09-14 18:45:48.933486,2022-09-14 18:45:48.934667,2022-09-14 18:58:56.648244,0:13:07.714705,14.3,16.9
2022-09-14 18:45:48.890602,2022-09-14 18:45:48.897067,2022-09-14 18:58:56.672928,0:13:07.782277,20.0,16.9
2022-09-14 18:45:48.951132,2022-09-14 18:45:48.952269,2022-09-14 18:58:56.678190,0:13:07.727009,33.3,16.9
2022-09-14 18:45:48.944505,2022-09-14 18:45:48.946689,2022-09-14 18:58:56.698372,0:13:07.753816,16.7,16.9
2022-09-14 18:45:48.914205,2022-09-14 18:45:48.934667,2022-09-14 18:58:56.706363,0:13:07.792108,40.0,16.9
2022-09-14 18:45:48.951501,2022-09-14 18:45:48.958097,2022-09-14 18:58:56.730334,0:13:07.778783,14.3,16.9
2022-09-14 18:45:48.944716,2022-09-14 18:45:48.964150,2022-09-14 18:58:56.764396,0:13:07.819625,19.0,16.9
2022-09-14 18:45:48.969109,2022-09-14 18:45:48.981086,2022-09-14 18:58:56.775624,0:13:07.806463,16.7,16.9
2022-09-14 18:45:48.945546,2022-09-14 18:45:48.969648,2022-09-14 18:58:56.783614,0:13:07.838018,20.0,16.9
2022-09-14 18:45:48.985798,2022-09-14 18:45:48.987176,2022-09-14 18:58:56.804006,0:13:07.818150,18.2,16.9
2022-09-14 18:45:48.997363,2022-09-14 18:45:49.009969,2022-09-14 18:58:56.857768,0:13:07.860335,20.6,16.9
2022-09-14 18:45:48.986093,2022-09-14 18:45:48.998011,2022-09-14 18:58:56.870183,0:13:07.884031,16.7,16.9
2022-09-14 18:45:49.008723,2022-09-14 18:45:49.009969,2022-09-14 18:58:56.884176,0:13:07.875398,30.0,16.9
2022-09-14 18:45:49.003232,2022-09-14 18:45:49.015610,2022-09-14 18:58:56.892258,0:13:07.888976,20.0,16.9
2022-09-14 18:45:48.968806,2022-09-14 18:45:48.981408,2022-09-14 18:58:56.900622,0:13:07.931765,20.0,16.9
2022-09-14 18:45:49.008548,2022-09-14 18:45:49.015671,2022-09-14 18:58:56.912571,0:13:07.903973,16.7,16.9
