client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 17:55:29.603054,2022-09-14 17:55:29.603292,2022-09-14 18:00:41.003224,0:05:11.400102,18.1,15.7
2022-09-14 17:55:29.604449,2022-09-14 17:55:29.604757,2022-09-14 18:00:41.030691,0:05:11.426184,23.5,15.7
2022-09-14 17:55:29.605776,2022-09-14 17:55:29.606096,2022-09-14 18:00:41.062389,0:05:11.456553,21.1,15.7
2022-09-14 17:55:29.607096,2022-09-14 17:55:29.607564,2022-09-14 18:00:41.101852,0:05:11.494699,17.4,15.7
2022-09-14 17:55:29.608835,2022-09-14 17:55:29.609040,2022-09-14 18:00:41.133267,0:05:11.524375,21.1,15.7
2022-09-14 17:55:29.610091,2022-09-14 17:55:29.610441,2022-09-14 18:00:41.165472,0:05:11.555325,15.8,15.7
2022-09-14 17:55:29.611354,2022-09-14 17:55:29.611903,2022-09-14 18:00:41.205432,0:05:11.594021,20.8,15.7
2022-09-14 17:55:29.612919,2022-09-14 17:55:29.613115,2022-09-14 18:00:41.231882,0:05:11.618908,18.7,15.7
2022-09-14 17:55:29.614422,2022-09-14 17:55:29.614573,2022-09-14 18:00:41.263328,0:05:11.648852,16.7,15.7
2022-09-14 17:55:29.615805,2022-09-14 17:55:29.626064,2022-09-14 18:00:41.292892,0:05:11.677033,22.2,15.7
2022-09-14 17:55:29.658810,2022-09-14 17:55:29.658987,2022-09-14 18:00:41.313566,0:05:11.654703,23.1,15.7
2022-09-14 17:55:29.670065,2022-09-14 17:55:29.670175,2022-09-14 18:00:41.328181,0:05:11.658064,22.2,15.7
2022-09-14 17:55:29.664483,2022-09-14 17:55:29.670308,2022-09-14 18:00:41.338479,0:05:11.673945,16.7,15.7
2022-09-14 17:55:29.669875,2022-09-14 17:55:29.670545,2022-09-14 18:00:41.353135,0:05:11.683209,12.5,15.7
2022-09-14 17:55:29.658647,2022-09-14 17:55:29.670606,2022-09-14 18:00:41.363796,0:05:11.705098,16.7,15.7
2022-09-14 17:55:29.676248,2022-09-14 17:55:29.676332,2022-09-14 18:00:41.378301,0:05:11.702003,22.2,15.7
2022-09-14 17:55:29.682392,2022-09-14 17:55:29.682515,2022-09-14 18:00:41.392711,0:05:11.710256,12.5,15.7
2022-09-14 17:55:29.682051,2022-09-14 17:55:29.682935,2022-09-14 18:00:41.410834,0:05:11.728733,20.0,15.7
2022-09-14 17:55:29.670752,2022-09-14 17:55:29.682980,2022-09-14 18:00:41.416118,0:05:11.745316,25.0,15.7
2022-09-14 17:55:29.664310,2022-09-14 17:55:29.688508,2022-09-14 18:00:41.434516,0:05:11.770156,20.0,15.7
2022-09-14 17:55:29.714143,2022-09-14 17:55:29.719322,2022-09-14 18:00:41.453429,0:05:11.739236,16.7,15.6
2022-09-14 17:55:29.730173,2022-09-14 17:55:29.730353,2022-09-14 18:00:41.469896,0:05:11.739674,22.2,15.6
2022-09-14 17:55:29.730436,2022-09-14 17:55:29.730523,2022-09-14 18:00:41.480422,0:05:11.749936,28.6,15.6
2022-09-14 17:55:29.719493,2022-09-14 17:55:29.735844,2022-09-14 18:00:41.497442,0:05:11.777898,20.0,15.6
2022-09-14 17:55:29.736077,2022-09-14 17:55:29.736223,2022-09-14 18:00:41.510056,0:05:11.773929,25.0,15.6
2022-09-14 17:55:29.736847,2022-09-14 17:55:29.747342,2022-09-14 18:00:41.524436,0:05:11.787538,22.2,15.6
2022-09-14 17:55:29.736672,2022-09-14 17:55:29.747475,2022-09-14 18:00:41.535032,0:05:11.798309,16.7,15.6
2022-09-14 17:55:29.736384,2022-09-14 17:55:29.747617,2022-09-14 18:00:41.547425,0:05:11.810991,25.0,15.6
2022-09-14 17:55:29.747202,2022-09-14 17:55:29.747669,2022-09-14 18:00:41.560112,0:05:11.812860,14.3,15.6
2022-09-14 17:55:29.748123,2022-09-14 17:55:29.748367,2022-09-14 18:00:41.574682,0:05:11.826510,22.2,15.6
2022-09-14 17:55:29.775067,2022-09-14 17:55:29.780216,2022-09-14 18:00:41.595371,0:05:11.820250,16.7,15.6
2022-09-14 17:55:29.785471,2022-09-14 17:55:29.791785,2022-09-14 18:00:41.610036,0:05:11.824514,12.5,15.6
2022-09-14 17:55:29.791661,2022-09-14 17:55:29.797282,2022-09-14 18:00:41.622637,0:05:11.830926,25.0,15.6
2022-09-14 17:55:29.797448,2022-09-14 17:55:29.797545,2022-09-14 18:00:41.633169,0:05:11.835670,28.6,15.6
2022-09-14 17:55:29.797244,2022-09-14 17:55:29.803031,2022-09-14 18:00:41.645804,0:05:11.848510,14.3,15.6
2022-09-14 17:55:29.791505,2022-09-14 17:55:29.803365,2022-09-14 18:00:41.658348,0:05:11.866793,25.0,15.6
2022-09-14 17:55:29.802786,2022-09-14 17:55:29.803463,2022-09-14 18:00:41.668942,0:05:11.866107,16.7,15.6
2022-09-14 17:55:29.814042,2022-09-14 17:55:29.814189,2022-09-14 18:00:41.688634,0:05:11.874542,18.2,15.6
2022-09-14 17:55:29.802932,2022-09-14 17:55:29.814211,2022-09-14 18:00:41.694190,0:05:11.891207,25.0,15.6
2022-09-14 17:55:29.814615,2022-09-14 17:55:29.814932,2022-09-14 18:00:41.711100,0:05:11.896436,33.3,15.6
2022-09-14 17:55:29.841047,2022-09-14 17:55:29.851314,2022-09-14 18:00:41.734914,0:05:11.893816,14.3,15.6
2022-09-14 17:55:29.840875,2022-09-14 17:55:29.851346,2022-09-14 18:00:41.740129,0:05:11.899204,0.0,15.6
2022-09-14 17:55:29.857211,2022-09-14 17:55:29.857316,2022-09-14 18:00:41.752791,0:05:11.895526,25.0,15.6
2022-09-14 17:55:29.857050,2022-09-14 17:55:29.857632,2022-09-14 18:00:41.765406,0:05:11.908306,14.3,15.6
2022-09-14 17:55:29.851512,2022-09-14 17:55:29.863067,2022-09-14 18:00:41.775843,0:05:11.924282,16.7,15.6
2022-09-14 17:55:29.856874,2022-09-14 17:55:29.869528,2022-09-14 18:00:41.788561,0:05:11.931638,25.0,15.6
2022-09-14 17:55:29.869409,2022-09-14 17:55:29.869913,2022-09-14 18:00:41.799117,0:05:11.929658,16.7,15.6
2022-09-14 17:55:29.869853,2022-09-14 17:55:29.869951,2022-09-14 18:00:41.807984,0:05:11.938082,20.0,15.6
2022-09-14 17:55:29.869683,2022-09-14 17:55:29.880281,2022-09-14 18:00:41.824610,0:05:11.954878,20.0,15.6
2022-09-14 17:55:29.885843,2022-09-14 17:55:29.902055,2022-09-14 18:00:41.840943,0:05:11.955049,11.1,15.6
2022-09-14 17:55:29.902306,2022-09-14 17:55:29.902441,2022-09-14 18:00:41.851658,0:05:11.949301,28.6,15.6
2022-09-14 17:55:29.902132,2022-09-14 17:55:29.902604,2022-09-14 18:00:41.862208,0:05:11.960027,16.7,15.6
2022-09-14 17:55:29.908147,2022-09-14 17:55:29.913925,2022-09-14 18:00:41.876016,0:05:11.967819,22.2,15.6
2022-09-14 17:55:29.913866,2022-09-14 17:55:29.913977,2022-09-14 18:00:41.881169,0:05:11.967254,0.0,15.6
2022-09-14 17:55:29.913712,2022-09-14 17:55:29.919346,2022-09-14 18:00:41.897663,0:05:11.983902,20.0,15.6
2022-09-14 17:55:29.919512,2022-09-14 17:55:29.920007,2022-09-14 18:00:41.908561,0:05:11.989000,28.6,15.6
2022-09-14 17:55:29.940775,2022-09-14 17:55:29.940888,2022-09-14 18:00:41.923320,0:05:11.982495,22.2,15.6
2022-09-14 17:55:29.940624,2022-09-14 17:55:29.946183,2022-09-14 18:00:41.933819,0:05:11.993146,0.0,15.6
2022-09-14 17:55:29.946346,2022-09-14 17:55:29.946609,2022-09-14 18:00:41.944558,0:05:11.998162,28.6,15.6
2022-09-14 17:55:29.946901,2022-09-14 17:55:29.947446,2022-09-14 18:00:41.956872,0:05:12.009921,14.3,15.6
2022-09-14 17:55:29.953201,2022-09-14 17:55:29.958692,2022-09-14 18:00:41.971563,0:05:12.018313,22.2,15.6
2022-09-14 17:55:29.958860,2022-09-14 17:55:29.969416,2022-09-14 18:00:41.985242,0:05:12.026333,12.5,15.6
2022-09-14 17:55:29.958493,2022-09-14 17:55:29.969416,2022-09-14 18:00:41.990678,0:05:12.032136,33.3,15.6
2022-09-14 17:55:29.985140,2022-09-14 17:55:29.995851,2022-09-14 18:00:42.012310,0:05:12.027119,15.4,15.6
2022-09-14 17:55:29.996023,2022-09-14 17:55:29.996281,2022-09-14 18:00:42.023116,0:05:12.027044,28.6,15.6
2022-09-14 17:55:29.985360,2022-09-14 17:55:30.001778,2022-09-14 18:00:42.033614,0:05:12.048205,0.0,15.6
2022-09-14 17:55:29.996638,2022-09-14 17:55:30.001909,2022-09-14 18:00:42.042409,0:05:12.045722,33.3,15.6
2022-09-14 17:55:29.996186,2022-09-14 17:55:30.002423,2022-09-14 18:00:42.054962,0:05:12.058726,25.0,15.6
2022-09-14 17:55:30.013398,2022-09-14 17:55:30.014011,2022-09-14 18:00:42.069666,0:05:12.056218,12.5,15.6
2022-09-14 17:55:30.013935,2022-09-14 17:55:30.014097,2022-09-14 18:00:42.078248,0:05:12.064263,33.3,15.6
2022-09-14 17:55:30.013624,2022-09-14 17:55:30.014581,2022-09-14 18:00:42.088948,0:05:12.075274,28.6,15.6
2022-09-14 17:55:30.014178,2022-09-14 17:55:30.014888,2022-09-14 18:00:42.099595,0:05:12.085367,28.6,15.6
2022-09-14 17:55:30.014741,2022-09-14 17:55:30.020659,2022-09-14 18:00:42.114385,0:05:12.099594,22.2,15.6
2022-09-14 17:55:30.036410,2022-09-14 17:55:30.046697,2022-09-14 18:00:42.132936,0:05:12.096476,18.2,15.6
2022-09-14 17:55:30.036580,2022-09-14 17:55:30.052227,2022-09-14 18:00:42.141443,0:05:12.104814,33.3,15.6
2022-09-14 17:55:30.047032,2022-09-14 17:55:30.052607,2022-09-14 18:00:42.152149,0:05:12.105066,16.7,15.6
2022-09-14 17:55:30.046831,2022-09-14 17:55:30.069019,2022-09-14 18:00:42.165035,0:05:12.118150,14.3,15.6
2022-09-14 17:55:30.068733,2022-09-14 17:55:30.069231,2022-09-14 18:00:42.175578,0:05:12.106791,28.6,15.6
2022-09-14 17:55:30.052437,2022-09-14 17:55:30.069369,2022-09-14 18:00:42.184271,0:05:12.131783,20.0,15.6
2022-09-14 17:55:30.068933,2022-09-14 17:55:30.069403,2022-09-14 18:00:42.192789,0:05:12.123805,0.0,15.6
2022-09-14 17:55:30.069795,2022-09-14 17:55:30.069861,2022-09-14 18:00:42.201478,0:05:12.131634,20.0,15.6
2022-09-14 17:55:30.069554,2022-09-14 17:55:30.069949,2022-09-14 18:00:42.212628,0:05:12.143023,25.0,15.6
2022-09-14 17:55:30.070227,2022-09-14 17:55:30.096231,2022-09-14 18:00:42.239556,0:05:12.169278,13.3,15.6
2022-09-14 17:55:30.107148,2022-09-14 17:55:30.107424,2022-09-14 18:00:42.254173,0:05:12.146976,22.2,15.6
2022-09-14 17:55:30.107818,2022-09-14 17:55:30.113022,2022-09-14 18:00:42.262630,0:05:12.154763,20.0,15.6
2022-09-14 17:55:30.107454,2022-09-14 17:55:30.113194,2022-09-14 18:00:42.271100,0:05:12.163596,33.3,15.6
2022-09-14 17:55:30.101596,2022-09-14 17:55:30.113346,2022-09-14 18:00:42.279678,0:05:12.178034,0.0,15.6
2022-09-14 17:55:30.124380,2022-09-14 17:55:30.124557,2022-09-14 18:00:42.294171,0:05:12.169741,22.2,15.6
2022-09-14 17:55:30.130344,2022-09-14 17:55:30.130457,2022-09-14 18:00:42.310918,0:05:12.180523,20.0,15.7
2022-09-14 17:55:30.135775,2022-09-14 17:55:30.135895,2022-09-14 18:00:42.323495,0:05:12.187670,25.0,15.7
2022-09-14 17:55:30.124041,2022-09-14 17:55:30.146292,2022-09-14 18:00:42.335867,0:05:12.211775,14.3,15.7
2022-09-14 17:55:30.124219,2022-09-14 17:55:30.151733,2022-09-14 18:00:42.346458,0:05:12.222190,16.7,15.7
2022-09-14 17:55:30.152089,2022-09-14 17:55:30.152194,2022-09-14 18:00:42.354959,0:05:12.202821,20.0,15.7
2022-09-14 17:55:30.157841,2022-09-14 17:55:30.157957,2022-09-14 18:00:42.365496,0:05:12.207606,16.7,15.7
2022-09-14 17:55:30.157683,2022-09-14 17:55:30.158793,2022-09-14 18:00:42.383382,0:05:12.225649,20.0,15.7
2022-09-14 17:55:30.158381,2022-09-14 17:55:30.158793,2022-09-14 18:00:42.388699,0:05:12.230268,25.0,15.7
2022-09-14 17:55:30.179237,2022-09-14 17:55:30.179792,2022-09-14 18:00:42.409304,0:05:12.230017,16.7,15.7
2022-09-14 17:55:30.179633,2022-09-14 17:55:30.185149,2022-09-14 18:00:42.421360,0:05:12.241678,16.7,15.6
2022-09-14 17:55:30.179437,2022-09-14 17:55:30.185177,2022-09-14 18:00:42.426612,0:05:12.247126,25.0,15.6
2022-09-14 17:55:30.213036,2022-09-14 17:55:30.213173,2022-09-14 18:00:42.451375,0:05:12.238288,20.0,15.6
2022-09-14 17:55:30.195717,2022-09-14 17:55:30.218421,2022-09-14 18:00:42.459916,0:05:12.264149,20.0,15.6
2022-09-14 17:55:30.218767,2022-09-14 17:55:30.218925,2022-09-14 18:00:42.468514,0:05:12.249697,20.0,15.6
2022-09-14 17:55:30.219154,2022-09-14 17:55:30.219271,2022-09-14 18:00:42.477147,0:05:12.257944,20.0,15.6
2022-09-14 17:55:30.206571,2022-09-14 17:55:30.219485,2022-09-14 18:00:42.485688,0:05:12.279067,20.0,15.6
2022-09-14 17:55:30.218602,2022-09-14 17:55:30.219646,2022-09-14 18:00:42.494368,0:05:12.275716,20.0,15.6
2022-09-14 17:55:30.219418,2022-09-14 17:55:30.220030,2022-09-14 18:00:42.511063,0:05:12.291594,27.3,15.6
2022-09-14 17:55:30.230629,2022-09-14 17:55:30.231479,2022-09-14 18:00:42.523825,0:05:12.293146,14.3,15.6
2022-09-14 17:55:30.230790,2022-09-14 17:55:30.231659,2022-09-14 18:00:42.532421,0:05:12.301582,20.0,15.6
2022-09-14 17:55:30.231420,2022-09-14 17:55:30.242299,2022-09-14 18:00:42.549008,0:05:12.317538,11.1,15.6
2022-09-14 17:55:30.262079,2022-09-14 17:55:30.262197,2022-09-14 18:00:42.569852,0:05:12.307720,23.1,15.6
2022-09-14 17:55:30.261910,2022-09-14 17:55:30.262560,2022-09-14 18:00:42.580721,0:05:12.318750,16.7,15.6
2022-09-14 17:55:30.273967,2022-09-14 17:55:30.274149,2022-09-14 18:00:42.593373,0:05:12.319354,14.3,15.6
2022-09-14 17:55:30.273766,2022-09-14 17:55:30.274322,2022-09-14 18:00:42.602155,0:05:12.328338,28.6,15.6
2022-09-14 17:55:30.268374,2022-09-14 17:55:30.275012,2022-09-14 18:00:42.613156,0:05:12.344730,28.6,15.6
2022-09-14 17:55:30.274777,2022-09-14 17:55:30.275158,2022-09-14 18:00:42.621750,0:05:12.346914,20.0,15.6
2022-09-14 17:55:30.285950,2022-09-14 17:55:30.286109,2022-09-14 18:00:42.634407,0:05:12.348407,22.2,15.6
2022-09-14 17:55:30.274261,2022-09-14 17:55:30.286179,2022-09-14 18:00:42.643117,0:05:12.368806,33.3,15.6
2022-09-14 17:55:30.291629,2022-09-14 17:55:30.297140,2022-09-14 18:00:42.659777,0:05:12.368097,11.1,15.6
2022-09-14 17:55:30.297058,2022-09-14 17:55:30.307433,2022-09-14 18:00:42.672022,0:05:12.374915,25.0,15.6
2022-09-14 17:55:30.323173,2022-09-14 17:55:30.328368,2022-09-14 18:00:42.690625,0:05:12.367403,18.2,15.6
2022-09-14 17:55:30.328869,2022-09-14 17:55:30.329041,2022-09-14 18:00:42.699081,0:05:12.370163,20.0,15.6
2022-09-14 17:55:30.328712,2022-09-14 17:55:30.329427,2022-09-14 18:00:42.709588,0:05:12.380826,16.7,15.6
2022-09-14 17:55:30.323070,2022-09-14 17:55:30.334612,2022-09-14 18:00:42.719948,0:05:12.396828,37.5,15.6
2022-09-14 17:55:30.328520,2022-09-14 17:55:30.334738,2022-09-14 18:00:42.728515,0:05:12.399947,20.0,15.6
2022-09-14 17:55:30.340205,2022-09-14 17:55:30.340318,2022-09-14 18:00:42.740971,0:05:12.400716,14.3,15.6
2022-09-14 17:55:30.329323,2022-09-14 17:55:30.340744,2022-09-14 18:00:42.753590,0:05:12.424218,14.3,15.6
2022-09-14 17:55:30.346411,2022-09-14 17:55:30.347080,2022-09-14 18:00:42.767962,0:05:12.421502,22.2,15.6
2022-09-14 17:55:30.341110,2022-09-14 17:55:30.368112,2022-09-14 18:00:42.784441,0:05:12.443281,22.2,15.6
2022-09-14 17:55:30.362745,2022-09-14 17:55:30.373654,2022-09-14 18:00:42.797122,0:05:12.434327,14.3,15.6
2022-09-14 17:55:30.384046,2022-09-14 17:55:30.384121,2022-09-14 18:00:42.809507,0:05:12.425412,25.0,15.6
2022-09-14 17:55:30.384440,2022-09-14 17:55:30.384533,2022-09-14 18:00:42.818065,0:05:12.433576,20.0,15.6
2022-09-14 17:55:30.384264,2022-09-14 17:55:30.390314,2022-09-14 18:00:42.830458,0:05:12.446145,25.0,15.6
2022-09-14 17:55:30.384680,2022-09-14 17:55:30.390686,2022-09-14 18:00:42.847671,0:05:12.462941,18.2,15.6
2022-09-14 17:55:30.390504,2022-09-14 17:55:30.390686,2022-09-14 18:00:42.852898,0:05:12.462344,0.0,15.6
2022-09-14 17:55:30.384852,2022-09-14 17:55:30.390686,2022-09-14 18:00:42.858169,0:05:12.473269,0.0,15.6
2022-09-14 17:55:30.396470,2022-09-14 17:55:30.397119,2022-09-14 18:00:42.872677,0:05:12.476158,30.0,15.7
2022-09-14 17:55:30.397428,2022-09-14 17:55:30.407729,2022-09-14 18:00:42.886927,0:05:12.489451,22.2,15.7
2022-09-14 17:55:30.396155,2022-09-14 17:55:30.428909,2022-09-14 18:00:42.905582,0:05:12.509378,10.0,15.7
2022-09-14 17:55:30.439826,2022-09-14 17:55:30.445064,2022-09-14 18:00:42.918041,0:05:12.478166,25.0,15.7
2022-09-14 17:55:30.439327,2022-09-14 17:55:30.445425,2022-09-14 18:00:42.929611,0:05:12.490236,25.0,15.7
2022-09-14 17:55:30.439662,2022-09-14 17:55:30.445425,2022-09-14 18:00:42.934905,0:05:12.495194,50.0,15.7
2022-09-14 17:55:30.445359,2022-09-14 17:55:30.445565,2022-09-14 18:00:42.943497,0:05:12.498088,0.0,15.7
2022-09-14 17:55:30.445892,2022-09-14 17:55:30.446064,2022-09-14 18:00:42.951982,0:05:12.506040,20.0,15.7
2022-09-14 17:55:30.439499,2022-09-14 17:55:30.446290,2022-09-14 18:00:42.964454,0:05:12.524906,14.3,15.7
