client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 17:47:30.331422,2022-09-14 17:47:30.337269,2022-09-14 17:48:38.806165,0:01:08.474693,12.5,14.2
2022-09-14 17:47:30.342582,2022-09-14 17:47:30.347756,2022-09-14 17:48:38.820721,0:01:08.478090,30.0,14.2
2022-09-14 17:47:30.353113,2022-09-14 17:47:30.363345,2022-09-14 17:48:38.831162,0:01:08.478001,16.7,14.2
2022-09-14 17:47:30.368820,2022-09-14 17:47:30.379013,2022-09-14 17:48:38.849630,0:01:08.480761,10.0,14.2
2022-09-14 17:47:30.368958,2022-09-14 17:47:30.379485,2022-09-14 17:48:38.858492,0:01:08.489485,33.3,14.2
2022-09-14 17:47:30.379328,2022-09-14 17:47:30.379832,2022-09-14 17:48:38.867049,0:01:08.487671,20.0,14.2
2022-09-14 17:47:30.379512,2022-09-14 17:47:30.379886,2022-09-14 17:48:38.875713,0:01:08.496148,20.0,14.2
2022-09-14 17:47:30.379874,2022-09-14 17:47:30.385213,2022-09-14 17:48:38.888333,0:01:08.508410,25.0,14.2
2022-09-14 17:47:30.390683,2022-09-14 17:47:30.390758,2022-09-14 17:48:38.902572,0:01:08.511840,12.5,14.2
2022-09-14 17:47:30.401846,2022-09-14 17:47:30.401927,2022-09-14 17:48:38.917217,0:01:08.515323,22.2,14.2
2022-09-14 17:47:30.402349,2022-09-14 17:47:30.402394,2022-09-14 17:48:38.925568,0:01:08.523171,20.0,14.2
2022-09-14 17:47:30.418155,2022-09-14 17:47:30.418229,2022-09-14 17:48:38.940137,0:01:08.521933,22.2,14.2
2022-09-14 17:47:30.429133,2022-09-14 17:47:30.439311,2022-09-14 17:48:38.958476,0:01:08.529294,20.0,14.2
2022-09-14 17:47:30.444765,2022-09-14 17:47:30.455545,2022-09-14 17:48:38.971116,0:01:08.526302,33.3,14.2
2022-09-14 17:47:30.455523,2022-09-14 17:47:30.460562,2022-09-14 17:48:38.984809,0:01:08.529229,12.5,14.2
2022-09-14 17:47:30.455379,2022-09-14 17:47:30.460606,2022-09-14 17:48:38.990016,0:01:08.534589,25.0,14.2
2022-09-14 17:47:30.461055,2022-09-14 17:47:30.466178,2022-09-14 17:48:39.004360,0:01:08.543249,33.3,14.2
2022-09-14 17:47:30.455155,2022-09-14 17:47:30.466178,2022-09-14 17:48:39.010272,0:01:08.555065,0.0,14.2
2022-09-14 17:47:30.466814,2022-09-14 17:47:30.472189,2022-09-14 17:48:39.027108,0:01:08.560244,20.0,14.2
2022-09-14 17:47:30.466350,2022-09-14 17:47:30.477697,2022-09-14 17:48:39.039508,0:01:08.573105,14.3,14.2
2022-09-14 17:47:30.478084,2022-09-14 17:47:30.478538,2022-09-14 17:48:39.050248,0:01:08.572116,16.7,14.2
2022-09-14 17:47:30.478454,2022-09-14 17:47:30.484046,2022-09-14 17:48:39.062621,0:01:08.584118,25.0,14.2
2022-09-14 17:47:30.499768,2022-09-14 17:47:30.499802,2022-09-14 17:48:39.079186,0:01:08.579369,20.0,14.2
2022-09-14 17:47:30.515995,2022-09-14 17:47:30.516039,2022-09-14 17:48:39.095543,0:01:08.579500,11.1,14.2
2022-09-14 17:47:30.515834,2022-09-14 17:47:30.516170,2022-09-14 17:48:39.104118,0:01:08.588234,20.0,14.2
2022-09-14 17:47:30.516497,2022-09-14 17:47:30.522094,2022-09-14 17:48:39.114608,0:01:08.598061,16.7,14.2
2022-09-14 17:47:30.527756,2022-09-14 17:47:30.538549,2022-09-14 17:48:39.131839,0:01:08.604025,20.0,14.2
2022-09-14 17:47:30.521810,2022-09-14 17:47:30.538707,2022-09-14 17:48:39.143691,0:01:08.621832,14.3,14.2
2022-09-14 17:47:30.538507,2022-09-14 17:47:30.538726,2022-09-14 17:48:39.148899,0:01:08.610343,0.0,14.2
2022-09-14 17:47:30.538767,2022-09-14 17:47:30.538813,2022-09-14 17:48:39.157332,0:01:08.618516,20.0,14.2
2022-09-14 17:47:30.527547,2022-09-14 17:47:30.544379,2022-09-14 17:48:39.170337,0:01:08.642739,25.0,14.2
2022-09-14 17:47:30.544393,2022-09-14 17:47:30.549681,2022-09-14 17:48:39.182992,0:01:08.638549,22.2,14.2
2022-09-14 17:47:30.560385,2022-09-14 17:47:30.565786,2022-09-14 17:48:39.199455,0:01:08.639021,12.5,14.2
2022-09-14 17:47:30.592363,2022-09-14 17:47:30.592378,2022-09-14 17:48:39.221473,0:01:08.629062,15.4,14.2
2022-09-14 17:47:30.581673,2022-09-14 17:47:30.592378,2022-09-14 17:48:39.230053,0:01:08.648331,33.3,14.2
2022-09-14 17:47:30.586974,2022-09-14 17:47:30.592475,2022-09-14 17:48:39.235277,0:01:08.648255,50.0,14.2
2022-09-14 17:47:30.603824,2022-09-14 17:47:30.608905,2022-09-14 17:48:39.253815,0:01:08.649935,18.2,14.2
2022-09-14 17:47:30.592867,2022-09-14 17:47:30.609007,2022-09-14 17:48:39.262280,0:01:08.669365,20.0,14.2
2022-09-14 17:47:30.603681,2022-09-14 17:47:30.620010,2022-09-14 17:48:39.278732,0:01:08.674989,27.3,14.2
2022-09-14 17:47:30.593062,2022-09-14 17:47:30.630277,2022-09-14 17:48:39.292077,0:01:08.698965,22.2,14.2
2022-09-14 17:47:30.620243,2022-09-14 17:47:30.635759,2022-09-14 17:48:39.304922,0:01:08.684629,14.3,14.2
2022-09-14 17:47:30.619997,2022-09-14 17:47:30.641291,2022-09-14 17:48:39.313677,0:01:08.693630,20.0,14.2
2022-09-14 17:47:30.647112,2022-09-14 17:47:30.647362,2022-09-14 17:48:39.328581,0:01:08.681420,22.2,14.2
2022-09-14 17:47:30.652766,2022-09-14 17:47:30.653063,2022-09-14 17:48:39.339224,0:01:08.686407,16.7,14.2
2022-09-14 17:47:30.647298,2022-09-14 17:47:30.653239,2022-09-14 17:48:39.347623,0:01:08.700275,20.0,14.2
2022-09-14 17:47:30.653536,2022-09-14 17:47:30.653754,2022-09-14 17:48:39.358791,0:01:08.705170,28.6,14.2
2022-09-14 17:47:30.652969,2022-09-14 17:47:30.653804,2022-09-14 17:48:39.367374,0:01:08.714355,0.0,14.2
2022-09-14 17:47:30.670649,2022-09-14 17:47:30.670808,2022-09-14 17:48:39.389377,0:01:08.718675,15.4,14.2
2022-09-14 17:47:30.665186,2022-09-14 17:47:30.676110,2022-09-14 17:48:39.397893,0:01:08.732656,33.3,14.2
2022-09-14 17:47:30.670845,2022-09-14 17:47:30.681336,2022-09-14 17:48:39.406571,0:01:08.735676,20.0,14.2
2022-09-14 17:47:30.681880,2022-09-14 17:47:30.682339,2022-09-14 17:48:39.421395,0:01:08.739461,12.5,14.2
2022-09-14 17:47:30.682127,2022-09-14 17:47:30.682383,2022-09-14 17:48:39.430222,0:01:08.748045,20.0,14.2
2022-09-14 17:47:30.708920,2022-09-14 17:47:30.714020,2022-09-14 17:48:39.453595,0:01:08.744609,25.0,14.2
2022-09-14 17:47:30.708588,2022-09-14 17:47:30.719237,2022-09-14 17:48:39.464215,0:01:08.755576,28.6,14.2
2022-09-14 17:47:30.719414,2022-09-14 17:47:30.719495,2022-09-14 17:48:39.473054,0:01:08.753568,0.0,14.2
2022-09-14 17:47:30.725110,2022-09-14 17:47:30.730613,2022-09-14 17:48:39.488360,0:01:08.763198,22.2,14.2
2022-09-14 17:47:30.719707,2022-09-14 17:47:30.735944,2022-09-14 17:48:39.504204,0:01:08.784446,20.0,14.2
2022-09-14 17:47:30.735898,2022-09-14 17:47:30.736518,2022-09-14 17:48:39.513138,0:01:08.777186,16.7,14.2
2022-09-14 17:47:30.736479,2022-09-14 17:47:30.737157,2022-09-14 17:48:39.530695,0:01:08.794139,27.3,14.2
2022-09-14 17:47:30.736838,2022-09-14 17:47:30.743040,2022-09-14 17:48:39.541912,0:01:08.805022,0.0,14.2
2022-09-14 17:47:30.742599,2022-09-14 17:47:30.743189,2022-09-14 17:48:39.550669,0:01:08.808019,33.3,14.2
2022-09-14 17:47:30.742865,2022-09-14 17:47:30.743320,2022-09-14 17:48:39.559717,0:01:08.816802,0.0,14.2
2022-09-14 17:47:30.769719,2022-09-14 17:47:30.775158,2022-09-14 17:48:39.584032,0:01:08.814262,20.0,14.2
2022-09-14 17:47:30.769876,2022-09-14 17:47:30.780662,2022-09-14 17:48:39.597493,0:01:08.827555,14.3,14.2
2022-09-14 17:47:30.786276,2022-09-14 17:47:30.791287,2022-09-14 17:48:39.611999,0:01:08.825671,22.2,14.2
2022-09-14 17:47:30.780616,2022-09-14 17:47:30.791446,2022-09-14 17:48:39.620977,0:01:08.840310,16.7,14.2
2022-09-14 17:47:30.780973,2022-09-14 17:47:30.791596,2022-09-14 17:48:39.631436,0:01:08.850407,20.0,14.2
2022-09-14 17:47:30.797161,2022-09-14 17:47:30.802727,2022-09-14 17:48:39.650252,0:01:08.853040,16.7,14.2
2022-09-14 17:47:30.802561,2022-09-14 17:47:30.802727,2022-09-14 17:48:39.656235,0:01:08.853623,50.0,14.2
2022-09-14 17:47:30.813843,2022-09-14 17:47:30.819323,2022-09-14 17:48:39.676337,0:01:08.862441,23.1,14.2
2022-09-14 17:47:30.819623,2022-09-14 17:47:30.835287,2022-09-14 17:48:39.689316,0:01:08.869642,14.3,14.2
2022-09-14 17:47:30.803141,2022-09-14 17:47:30.835526,2022-09-14 17:48:39.700191,0:01:08.897000,25.0,14.2
2022-09-14 17:47:30.835265,2022-09-14 17:47:30.841008,2022-09-14 17:48:39.714782,0:01:08.879464,25.0,14.2
2022-09-14 17:47:30.841304,2022-09-14 17:47:30.846936,2022-09-14 17:48:39.730677,0:01:08.889321,11.1,14.2
2022-09-14 17:47:30.841467,2022-09-14 17:47:30.852281,2022-09-14 17:48:39.742230,0:01:08.900711,14.3,14.2
2022-09-14 17:47:30.867905,2022-09-14 17:47:30.873589,2022-09-14 17:48:39.759375,0:01:08.891420,20.0,14.2
2022-09-14 17:47:30.868124,2022-09-14 17:47:30.879451,2022-09-14 17:48:39.771531,0:01:08.903355,25.0,14.2
2022-09-14 17:47:30.879386,2022-09-14 17:47:30.879733,2022-09-14 17:48:39.782562,0:01:08.903125,16.7,14.2
2022-09-14 17:47:30.852612,2022-09-14 17:47:30.879845,2022-09-14 17:48:39.791452,0:01:08.938788,20.0,14.2
2022-09-14 17:47:30.868335,2022-09-14 17:47:30.885468,2022-09-14 17:48:39.809929,0:01:08.941540,18.2,14.2
2022-09-14 17:47:30.879229,2022-09-14 17:47:30.890741,2022-09-14 17:48:39.819015,0:01:08.939717,20.0,14.2
2022-09-14 17:47:30.896107,2022-09-14 17:47:30.896144,2022-09-14 17:48:39.828300,0:01:08.932141,16.7,14.2
2022-09-14 17:47:30.901906,2022-09-14 17:47:30.907150,2022-09-14 17:48:39.848220,0:01:08.946259,18.2,14.2
2022-09-14 17:47:30.896364,2022-09-14 17:47:30.907150,2022-09-14 17:48:39.853887,0:01:08.957472,0.0,14.2
2022-09-14 17:47:30.901755,2022-09-14 17:47:30.907310,2022-09-14 17:48:39.862936,0:01:08.961131,42.9,14.2
2022-09-14 17:47:30.918336,2022-09-14 17:47:30.934308,2022-09-14 17:48:39.889307,0:01:08.970921,13.3,14.2
2022-09-14 17:47:30.929000,2022-09-14 17:47:30.934469,2022-09-14 17:48:39.898240,0:01:08.969190,20.0,14.2
2022-09-14 17:47:30.940225,2022-09-14 17:47:30.940361,2022-09-14 17:48:39.910822,0:01:08.970496,25.0,14.2
2022-09-14 17:47:30.939893,2022-09-14 17:47:30.940361,2022-09-14 17:48:39.917263,0:01:08.977319,25.0,14.2
2022-09-14 17:47:30.940017,2022-09-14 17:47:30.950939,2022-09-14 17:48:39.938893,0:01:08.998821,21.4,14.2
