client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:00:49.733098,2022-09-14 18:00:49.749292,2022-09-14 18:10:18.631764,0:09:28.898595,33.3,16.8
2022-09-14 18:00:49.764913,2022-09-14 18:00:49.769914,2022-09-14 18:10:18.651384,0:09:28.886401,18.2,16.8
2022-09-14 18:00:49.770165,2022-09-14 18:00:49.775190,2022-09-14 18:10:18.672216,0:09:28.901977,16.7,16.8
2022-09-14 18:00:49.770346,2022-09-14 18:00:49.775250,2022-09-14 18:10:18.677896,0:09:28.907483,25.0,16.8
2022-09-14 18:00:49.786720,2022-09-14 18:00:49.786242,2022-09-14 18:10:18.694972,0:09:28.908184,27.3,16.8
2022-09-14 18:00:49.781256,2022-09-14 18:00:49.786376,2022-09-14 18:10:18.705846,0:09:28.924523,16.7,16.8
2022-09-14 18:00:49.787078,2022-09-14 18:00:49.786597,2022-09-14 18:10:18.721228,0:09:28.934081,12.5,16.8
2022-09-14 18:00:49.787659,2022-09-14 18:00:49.787644,2022-09-14 18:10:18.740510,0:09:28.952781,25.0,16.8
2022-09-14 18:00:49.787892,2022-09-14 18:00:49.787695,2022-09-14 18:10:18.746427,0:09:28.958468,25.0,16.8
2022-09-14 18:00:49.788051,2022-09-14 18:00:49.793283,2022-09-14 18:10:18.767162,0:09:28.979039,23.1,16.8
2022-09-14 18:00:49.787783,2022-09-14 18:00:49.793283,2022-09-14 18:10:18.772896,0:09:28.985047,0.0,16.8
2022-09-14 18:00:49.815377,2022-09-14 18:00:49.814971,2022-09-14 18:10:18.794603,0:09:28.979157,16.7,16.8
2022-09-14 18:00:49.831253,2022-09-14 18:00:49.830919,2022-09-14 18:10:18.810790,0:09:28.979471,27.3,16.7
2022-09-14 18:00:49.831694,2022-09-14 18:00:49.831284,2022-09-14 18:10:18.823693,0:09:28.991934,25.0,16.7
2022-09-14 18:00:49.831486,2022-09-14 18:00:49.831568,2022-09-14 18:10:18.836946,0:09:29.005385,14.3,16.7
2022-09-14 18:00:49.832314,2022-09-14 18:00:49.831803,2022-09-14 18:10:18.848376,0:09:29.015994,25.0,16.7
2022-09-14 18:00:49.832749,2022-09-14 18:00:49.832763,2022-09-14 18:10:18.861687,0:09:29.028871,14.3,16.7
2022-09-14 18:00:49.831063,2022-09-14 18:00:49.838548,2022-09-14 18:10:18.880390,0:09:29.049256,25.0,16.7
2022-09-14 18:00:49.833083,2022-09-14 18:00:49.838590,2022-09-14 18:10:18.888203,0:09:29.055056,40.0,16.7
2022-09-14 18:00:49.833253,2022-09-14 18:00:49.844015,2022-09-14 18:10:18.903326,0:09:29.070008,12.5,16.7
2022-09-14 18:00:49.833666,2022-09-14 18:00:49.844102,2022-09-14 18:10:18.912260,0:09:29.078528,20.0,16.7
2022-09-14 18:00:49.865402,2022-09-14 18:00:49.865209,2022-09-14 18:10:18.931451,0:09:29.065984,18.2,16.7
2022-09-14 18:00:49.884311,2022-09-14 18:00:49.883898,2022-09-14 18:10:18.944294,0:09:29.059920,12.5,16.7
2022-09-14 18:00:49.885147,2022-09-14 18:00:49.889866,2022-09-14 18:10:18.959538,0:09:29.074323,22.2,16.7
2022-09-14 18:00:49.884769,2022-09-14 18:00:49.889968,2022-09-14 18:10:18.968616,0:09:29.083776,20.0,16.7
2022-09-14 18:00:49.876284,2022-09-14 18:00:49.895625,2022-09-14 18:10:18.981462,0:09:29.105114,14.3,16.7
2022-09-14 18:00:49.876464,2022-09-14 18:00:49.906314,2022-09-14 18:10:18.998502,0:09:29.121970,27.3,16.7
2022-09-14 18:00:49.906986,2022-09-14 18:00:49.906497,2022-09-14 18:10:19.007412,0:09:29.100361,20.0,16.7
2022-09-14 18:00:49.884578,2022-09-14 18:00:49.906983,2022-09-14 18:10:19.020452,0:09:29.135807,14.3,16.7
2022-09-14 18:00:49.907327,2022-09-14 18:00:49.907474,2022-09-14 18:10:19.031334,0:09:29.123941,16.7,16.7
2022-09-14 18:00:49.885008,2022-09-14 18:00:49.907850,2022-09-14 18:10:19.043535,0:09:29.158462,14.3,16.7
2022-09-14 18:00:49.876657,2022-09-14 18:00:49.907850,2022-09-14 18:10:19.049274,0:09:29.172552,33.3,16.7
2022-09-14 18:00:49.918956,2022-09-14 18:00:49.918617,2022-09-14 18:10:19.064125,0:09:29.145101,22.2,16.7
2022-09-14 18:00:49.929694,2022-09-14 18:00:49.929257,2022-09-14 18:10:19.077057,0:09:29.147297,25.0,16.7
2022-09-14 18:00:49.940512,2022-09-14 18:00:49.940262,2022-09-14 18:10:19.090265,0:09:29.149687,22.2,16.7
2022-09-14 18:00:49.935261,2022-09-14 18:00:49.940430,2022-09-14 18:10:19.099348,0:09:29.164021,20.0,16.7
2022-09-14 18:00:49.918736,2022-09-14 18:00:49.945748,2022-09-14 18:10:19.112132,0:09:29.193331,14.3,16.7
2022-09-14 18:00:49.951500,2022-09-14 18:00:49.951108,2022-09-14 18:10:19.125346,0:09:29.173782,25.0,16.7
2022-09-14 18:00:49.952191,2022-09-14 18:00:49.951711,2022-09-14 18:10:19.136217,0:09:29.183963,16.7,16.7
2022-09-14 18:00:49.957915,2022-09-14 18:00:49.968553,2022-09-14 18:10:19.153250,0:09:29.195271,27.3,16.7
2022-09-14 18:00:49.952032,2022-09-14 18:00:49.968801,2022-09-14 18:10:19.164177,0:09:29.212081,16.7,16.7
2022-09-14 18:00:49.963763,2022-09-14 18:00:49.968962,2022-09-14 18:10:19.173398,0:09:29.209572,20.0,16.7
2022-09-14 18:00:49.980436,2022-09-14 18:00:49.980017,2022-09-14 18:10:19.189520,0:09:29.209018,20.0,16.7
2022-09-14 18:00:49.975151,2022-09-14 18:00:49.980051,2022-09-14 18:10:19.195390,0:09:29.220175,50.0,16.7
2022-09-14 18:00:49.963541,2022-09-14 18:00:49.980363,2022-09-14 18:10:19.210844,0:09:29.247233,11.1,16.7
2022-09-14 18:00:49.980781,2022-09-14 18:00:49.980779,2022-09-14 18:10:19.221900,0:09:29.241054,16.7,16.7
2022-09-14 18:00:49.963371,2022-09-14 18:00:50.001929,2022-09-14 18:10:19.239143,0:09:29.275689,20.0,16.7
2022-09-14 18:00:49.992167,2022-09-14 18:00:50.002448,2022-09-14 18:10:19.250251,0:09:29.258024,16.7,16.7
2022-09-14 18:00:50.002671,2022-09-14 18:00:50.002578,2022-09-14 18:10:19.259086,0:09:29.256360,33.3,16.7
2022-09-14 18:00:50.002930,2022-09-14 18:00:50.002734,2022-09-14 18:10:19.270093,0:09:29.267109,14.3,16.7
2022-09-14 18:00:50.014181,2022-09-14 18:00:50.019130,2022-09-14 18:10:19.286782,0:09:29.272542,27.3,16.7
2022-09-14 18:00:50.014457,2022-09-14 18:00:50.024832,2022-09-14 18:10:19.299856,0:09:29.285341,14.3,16.7
2022-09-14 18:00:50.025592,2022-09-14 18:00:50.030553,2022-09-14 18:10:19.310884,0:09:29.285235,16.7,16.7
2022-09-14 18:00:50.025416,2022-09-14 18:00:50.036409,2022-09-14 18:10:19.324039,0:09:29.298565,25.0,16.7
2022-09-14 18:00:50.031035,2022-09-14 18:00:50.036772,2022-09-14 18:10:19.332799,0:09:29.301709,0.0,16.7
2022-09-14 18:00:50.042794,2022-09-14 18:00:50.047671,2022-09-14 18:10:19.347651,0:09:29.304791,22.2,16.7
2022-09-14 18:00:50.031386,2022-09-14 18:00:50.047989,2022-09-14 18:10:19.356345,0:09:29.324890,20.0,16.7
2022-09-14 18:00:50.048429,2022-09-14 18:00:50.053170,2022-09-14 18:10:19.369174,0:09:29.320679,25.0,16.7
2022-09-14 18:00:50.058947,2022-09-14 18:00:50.059088,2022-09-14 18:10:19.381957,0:09:29.322944,25.0,16.7
2022-09-14 18:00:50.020003,2022-09-14 18:00:50.069792,2022-09-14 18:10:19.397178,0:09:29.377107,22.2,16.7
2022-09-14 18:00:50.070312,2022-09-14 18:00:50.075480,2022-09-14 18:10:19.412578,0:09:29.342199,20.0,16.7
2022-09-14 18:00:50.070803,2022-09-14 18:00:50.075481,2022-09-14 18:10:19.418514,0:09:29.347647,33.3,16.7
2022-09-14 18:00:50.059103,2022-09-14 18:00:50.075540,2022-09-14 18:10:19.424246,0:09:29.365079,25.0,16.7
2022-09-14 18:00:50.076570,2022-09-14 18:00:50.076843,2022-09-14 18:10:19.437105,0:09:29.360466,12.5,16.7
2022-09-14 18:00:50.077258,2022-09-14 18:00:50.076972,2022-09-14 18:10:19.446132,0:09:29.368810,20.0,16.7
2022-09-14 18:00:50.082976,2022-09-14 18:00:50.082472,2022-09-14 18:10:19.461004,0:09:29.377961,22.2,16.7
2022-09-14 18:00:50.083387,2022-09-14 18:00:50.082934,2022-09-14 18:10:19.470049,0:09:29.386596,20.0,16.7
2022-09-14 18:00:50.076940,2022-09-14 18:00:50.082984,2022-09-14 18:10:19.478834,0:09:29.401829,33.3,16.7
2022-09-14 18:00:50.089435,2022-09-14 18:00:50.089103,2022-09-14 18:10:19.500322,0:09:29.410819,16.7,16.7
2022-09-14 18:00:50.100285,2022-09-14 18:00:50.120769,2022-09-14 18:10:19.517765,0:09:29.417409,18.2,16.7
2022-09-14 18:00:50.110615,2022-09-14 18:00:50.121264,2022-09-14 18:10:19.526793,0:09:29.416084,20.0,16.7
2022-09-14 18:00:50.121395,2022-09-14 18:00:50.121493,2022-09-14 18:10:19.535806,0:09:29.414347,20.0,16.7
2022-09-14 18:00:50.110744,2022-09-14 18:00:50.121530,2022-09-14 18:10:19.544997,0:09:29.434186,20.0,16.7
2022-09-14 18:00:50.121576,2022-09-14 18:00:50.121700,2022-09-14 18:10:19.553850,0:09:29.432208,20.0,16.7
2022-09-14 18:00:50.121762,2022-09-14 18:00:50.122122,2022-09-14 18:10:19.566569,0:09:29.444740,33.3,16.7
2022-09-14 18:00:50.128232,2022-09-14 18:00:50.127792,2022-09-14 18:10:19.579939,0:09:29.451638,14.3,16.8
2022-09-14 18:00:50.128510,2022-09-14 18:00:50.128053,2022-09-14 18:10:19.589277,0:09:29.460698,16.7,16.8
2022-09-14 18:00:50.121994,2022-09-14 18:00:50.138963,2022-09-14 18:10:19.608441,0:09:29.486380,25.0,16.8
2022-09-14 18:00:50.139997,2022-09-14 18:00:50.139507,2022-09-14 18:10:19.619446,0:09:29.479384,28.6,16.8
2022-09-14 18:00:50.156160,2022-09-14 18:00:50.161268,2022-09-14 18:10:19.637983,0:09:29.481757,10.0,16.8
2022-09-14 18:00:50.161423,2022-09-14 18:00:50.166295,2022-09-14 18:10:19.647208,0:09:29.485721,33.3,16.8
2022-09-14 18:00:50.161635,2022-09-14 18:00:50.166803,2022-09-14 18:10:19.655961,0:09:29.494264,20.0,16.8
2022-09-14 18:00:50.167289,2022-09-14 18:00:50.172113,2022-09-14 18:10:19.668893,0:09:29.501543,14.3,16.8
2022-09-14 18:00:50.173778,2022-09-14 18:00:50.178427,2022-09-14 18:10:19.687264,0:09:29.513427,18.2,16.8
2022-09-14 18:00:50.156031,2022-09-14 18:00:50.178449,2022-09-14 18:10:19.693022,0:09:29.536936,33.3,16.8
2022-09-14 18:00:50.167114,2022-09-14 18:00:50.178814,2022-09-14 18:10:19.708960,0:09:29.541789,20.0,16.8
2022-09-14 18:00:50.172841,2022-09-14 18:00:50.178814,2022-09-14 18:10:19.714324,0:09:29.541432,33.3,16.8
2022-09-14 18:00:50.173636,2022-09-14 18:00:50.179078,2022-09-14 18:10:19.723326,0:09:29.549640,20.0,16.8
2022-09-14 18:00:50.185075,2022-09-14 18:00:50.184625,2022-09-14 18:10:19.736341,0:09:29.551212,12.5,16.8
2022-09-14 18:00:50.206426,2022-09-14 18:00:50.211481,2022-09-14 18:10:19.765297,0:09:29.558812,18.7,16.8
2022-09-14 18:00:50.206832,2022-09-14 18:00:50.211481,2022-09-14 18:10:19.770780,0:09:29.563893,40.0,16.8
2022-09-14 18:00:50.206624,2022-09-14 18:00:50.212124,2022-09-14 18:10:19.781579,0:09:29.574897,16.7,16.8
2022-09-14 18:00:50.212203,2022-09-14 18:00:50.212236,2022-09-14 18:10:19.790469,0:09:29.578212,20.0,16.8
2022-09-14 18:00:50.213101,2022-09-14 18:00:50.223540,2022-09-14 18:10:19.805193,0:09:29.592039,22.2,16.8
2022-09-14 18:00:50.218368,2022-09-14 18:00:50.223674,2022-09-14 18:10:19.813819,0:09:29.595400,20.0,16.8
2022-09-14 18:00:50.224021,2022-09-14 18:00:50.224045,2022-09-14 18:10:19.824802,0:09:29.600710,28.6,16.8
2022-09-14 18:00:50.223856,2022-09-14 18:00:50.240151,2022-09-14 18:10:19.839808,0:09:29.615898,22.2,16.8
2022-09-14 18:00:50.246206,2022-09-14 18:00:50.245767,2022-09-14 18:10:19.852657,0:09:29.606389,22.2,16.8
2022-09-14 18:00:50.251647,2022-09-14 18:00:50.251245,2022-09-14 18:10:19.863299,0:09:29.611602,20.0,16.8
2022-09-14 18:00:50.230332,2022-09-14 18:00:50.256879,2022-09-14 18:10:19.877584,0:09:29.647203,12.5,16.8
2022-09-14 18:00:50.257109,2022-09-14 18:00:50.262696,2022-09-14 18:10:19.886186,0:09:29.629028,33.3,16.8
2022-09-14 18:00:50.274626,2022-09-14 18:00:50.274149,2022-09-14 18:10:19.904760,0:09:29.630085,25.0,16.8
2022-09-14 18:00:50.263099,2022-09-14 18:00:50.280045,2022-09-14 18:10:19.920547,0:09:29.657399,20.0,16.8
2022-09-14 18:00:50.257234,2022-09-14 18:00:50.280100,2022-09-14 18:10:19.925768,0:09:29.668479,0.0,16.8
2022-09-14 18:00:50.280297,2022-09-14 18:00:50.280219,2022-09-14 18:10:19.934348,0:09:29.654002,20.0,16.8
2022-09-14 18:00:50.263482,2022-09-14 18:00:50.281060,2022-09-14 18:10:19.951966,0:09:29.688435,25.0,16.8
2022-09-14 18:00:50.281022,2022-09-14 18:00:50.281060,2022-09-14 18:10:19.957431,0:09:29.676360,33.3,16.8
2022-09-14 18:00:50.281557,2022-09-14 18:00:50.287095,2022-09-14 18:10:19.972157,0:09:29.690550,22.2,16.8
2022-09-14 18:00:50.287405,2022-09-14 18:00:50.287229,2022-09-14 18:10:19.980807,0:09:29.693353,20.0,16.8
2022-09-14 18:00:50.308461,2022-09-14 18:00:50.313348,2022-09-14 18:10:20.000479,0:09:29.691968,16.7,16.8
2022-09-14 18:00:50.308626,2022-09-14 18:00:50.313348,2022-09-14 18:10:20.005887,0:09:29.697211,0.0,16.8
2022-09-14 18:00:50.298268,2022-09-14 18:00:50.313766,2022-09-14 18:10:20.016383,0:09:29.718065,28.6,16.8
2022-09-14 18:00:50.314112,2022-09-14 18:00:50.313855,2022-09-14 18:10:20.024884,0:09:29.710722,0.0,16.8
2022-09-14 18:00:50.315411,2022-09-14 18:00:50.314924,2022-09-14 18:10:20.039405,0:09:29.723945,22.2,16.8
2022-09-14 18:00:50.315265,2022-09-14 18:00:50.320255,2022-09-14 18:10:20.052055,0:09:29.736741,25.0,16.8
2022-09-14 18:00:50.326921,2022-09-14 18:00:50.332240,2022-09-14 18:10:20.068283,0:09:29.741312,20.0,16.8
2022-09-14 18:00:50.327055,2022-09-14 18:00:50.332349,2022-09-14 18:10:20.076914,0:09:29.749809,20.0,16.8
2022-09-14 18:00:50.321594,2022-09-14 18:00:50.342925,2022-09-14 18:10:20.087498,0:09:29.765854,28.6,16.8
2022-09-14 18:00:50.338163,2022-09-14 18:00:50.348286,2022-09-14 18:10:20.097718,0:09:29.759506,0.0,16.8
2022-09-14 18:00:50.343581,2022-09-14 18:00:50.353971,2022-09-14 18:10:20.112310,0:09:29.768678,22.2,16.8
2022-09-14 18:00:50.354372,2022-09-14 18:00:50.364850,2022-09-14 18:10:20.124949,0:09:29.770527,25.0,16.8
2022-09-14 18:00:50.360010,2022-09-14 18:00:50.365599,2022-09-14 18:10:20.135448,0:09:29.775388,16.7,16.8
2022-09-14 18:00:50.372041,2022-09-14 18:00:50.371640,2022-09-14 18:10:20.151356,0:09:29.779265,20.0,16.8
2022-09-14 18:00:50.365779,2022-09-14 18:00:50.371640,2022-09-14 18:10:20.156532,0:09:29.790705,0.0,16.8
2022-09-14 18:00:50.372614,2022-09-14 18:00:50.372115,2022-09-14 18:10:20.167063,0:09:29.794400,28.6,16.8
2022-09-14 18:00:50.365547,2022-09-14 18:00:50.377734,2022-09-14 18:10:20.185045,0:09:29.819449,10.0,16.8
2022-09-14 18:00:50.378224,2022-09-14 18:00:50.377734,2022-09-14 18:10:20.190260,0:09:29.811987,33.3,16.8
2022-09-14 18:00:50.360209,2022-09-14 18:00:50.378071,2022-09-14 18:10:20.198874,0:09:29.838616,33.3,16.8
2022-09-14 18:00:50.378783,2022-09-14 18:00:50.378476,2022-09-14 18:10:20.211355,0:09:29.832523,14.3,16.8
2022-09-14 18:00:50.384412,2022-09-14 18:00:50.384063,2022-09-14 18:10:20.224068,0:09:29.839607,25.0,16.8
2022-09-14 18:00:50.395269,2022-09-14 18:00:50.394939,2022-09-14 18:10:20.237011,0:09:29.841689,14.3,16.8
2022-09-14 18:00:50.410841,2022-09-14 18:00:50.411010,2022-09-14 18:10:20.256003,0:09:29.845108,25.0,16.8
2022-09-14 18:00:50.411174,2022-09-14 18:00:50.411263,2022-09-14 18:10:20.264675,0:09:29.853447,20.0,16.8
2022-09-14 18:00:50.411007,2022-09-14 18:00:50.416758,2022-09-14 18:10:20.277314,0:09:29.866252,25.0,16.8
2022-09-14 18:00:50.411312,2022-09-14 18:00:50.422340,2022-09-14 18:10:20.288210,0:09:29.876844,14.3,16.8
2022-09-14 18:00:50.422675,2022-09-14 18:00:50.428099,2022-09-14 18:10:20.300987,0:09:29.878262,14.3,16.8
2022-09-14 18:00:50.428357,2022-09-14 18:00:50.428317,2022-09-14 18:10:20.311722,0:09:29.883313,28.6,16.8
2022-09-14 18:00:50.429264,2022-09-14 18:00:50.433859,2022-09-14 18:10:20.322891,0:09:29.893574,28.6,16.8
2022-09-14 18:00:50.429040,2022-09-14 18:00:50.434003,2022-09-14 18:10:20.333468,0:09:29.904375,16.7,16.8
2022-09-14 18:00:50.451839,2022-09-14 18:00:50.451669,2022-09-14 18:10:20.355264,0:09:29.903374,23.1,16.8
2022-09-14 18:00:50.452084,2022-09-14 18:00:50.451696,2022-09-14 18:10:20.360512,0:09:29.908378,0.0,16.8
2022-09-14 18:00:50.462919,2022-09-14 18:00:50.462851,2022-09-14 18:10:20.377162,0:09:29.914193,20.0,16.8
2022-09-14 18:00:50.463016,2022-09-14 18:00:50.463273,2022-09-14 18:10:20.385808,0:09:29.922742,20.0,16.8
2022-09-14 18:00:50.446317,2022-09-14 18:00:50.463426,2022-09-14 18:10:20.394208,0:09:29.947841,20.0,16.8
2022-09-14 18:00:50.463648,2022-09-14 18:00:50.463509,2022-09-14 18:10:20.402764,0:09:29.939054,33.3,16.8
2022-09-14 18:00:50.463463,2022-09-14 18:00:50.479274,2022-09-14 18:10:20.430339,0:09:29.966827,13.3,16.8
2022-09-14 18:00:50.469644,2022-09-14 18:00:50.484772,2022-09-14 18:10:20.440864,0:09:29.971170,28.6,16.8
2022-09-14 18:00:50.469483,2022-09-14 18:00:50.484922,2022-09-14 18:10:20.449333,0:09:29.979801,20.0,16.8
2022-09-14 18:00:50.480074,2022-09-14 18:00:50.500637,2022-09-14 18:10:20.465837,0:09:29.985714,20.0,16.8
2022-09-14 18:00:50.501053,2022-09-14 18:00:50.506560,2022-09-14 18:10:20.479634,0:09:29.978524,25.0,16.8
2022-09-14 18:00:50.506935,2022-09-14 18:00:50.506560,2022-09-14 18:10:20.484844,0:09:29.977860,0.0,16.8
2022-09-14 18:00:50.506723,2022-09-14 18:00:50.507072,2022-09-14 18:10:20.493285,0:09:29.986514,20.0,16.8
2022-09-14 18:00:50.513037,2022-09-14 18:00:50.523435,2022-09-14 18:10:20.513733,0:09:30.000646,25.0,16.8
2022-09-14 18:00:50.529343,2022-09-14 18:00:50.529050,2022-09-14 18:10:20.522249,0:09:29.992856,20.0,16.8
2022-09-14 18:00:50.507595,2022-09-14 18:00:50.529152,2022-09-14 18:10:20.531006,0:09:30.023361,33.3,16.8
2022-09-14 18:00:50.513243,2022-09-14 18:00:50.529378,2022-09-14 18:10:20.541468,0:09:30.028176,16.7,16.8
2022-09-14 18:00:50.529199,2022-09-14 18:00:50.529564,2022-09-14 18:10:20.552251,0:09:30.023000,16.7,16.8
2022-09-14 18:00:50.507400,2022-09-14 18:00:50.529755,2022-09-14 18:10:20.560980,0:09:30.053530,16.7,16.8
2022-09-14 18:00:50.551374,2022-09-14 18:00:50.562137,2022-09-14 18:10:20.587428,0:09:30.036004,20.0,16.8
2022-09-14 18:00:50.552044,2022-09-14 18:00:50.567373,2022-09-14 18:10:20.601896,0:09:30.049802,22.2,16.8
2022-09-14 18:00:50.551768,2022-09-14 18:00:50.573040,2022-09-14 18:10:20.615781,0:09:30.063963,25.0,16.8
2022-09-14 18:00:50.551581,2022-09-14 18:00:50.573066,2022-09-14 18:10:20.621038,0:09:30.069407,0.0,16.8
2022-09-14 18:00:50.557401,2022-09-14 18:00:50.573382,2022-09-14 18:10:20.629596,0:09:30.072147,20.0,16.8
2022-09-14 18:00:50.573427,2022-09-14 18:00:50.573993,2022-09-14 18:10:20.646193,0:09:30.072709,20.0,16.8
2022-09-14 18:00:50.573280,2022-09-14 18:00:50.584415,2022-09-14 18:10:20.656588,0:09:30.083259,28.6,16.8
2022-09-14 18:00:50.573812,2022-09-14 18:00:50.584593,2022-09-14 18:10:20.665412,0:09:30.091550,20.0,16.8
2022-09-14 18:00:50.585317,2022-09-14 18:00:50.589920,2022-09-14 18:10:20.678028,0:09:30.092660,25.0,16.8
2022-09-14 18:00:50.601271,2022-09-14 18:00:50.600975,2022-09-14 18:10:20.692814,0:09:30.091494,12.5,16.8
2022-09-14 18:00:50.585140,2022-09-14 18:00:50.601668,2022-09-14 18:10:20.701479,0:09:30.116289,20.0,16.8
2022-09-14 18:00:50.595968,2022-09-14 18:00:50.611887,2022-09-14 18:10:20.717287,0:09:30.121269,22.2,16.8
2022-09-14 18:00:50.601833,2022-09-14 18:00:50.611887,2022-09-14 18:10:20.722496,0:09:30.120614,25.0,16.8
2022-09-14 18:00:50.617816,2022-09-14 18:00:50.617327,2022-09-14 18:10:20.735242,0:09:30.117376,14.3,16.8
2022-09-14 18:00:50.602390,2022-09-14 18:00:50.627797,2022-09-14 18:10:20.748240,0:09:30.145801,25.0,16.8
2022-09-14 18:00:50.633621,2022-09-14 18:00:50.633184,2022-09-14 18:10:20.758696,0:09:30.125025,16.7,16.8
2022-09-14 18:00:50.633876,2022-09-14 18:00:50.633374,2022-09-14 18:10:20.767324,0:09:30.133398,20.0,16.8
2022-09-14 18:00:50.602196,2022-09-14 18:00:50.633602,2022-09-14 18:10:20.775725,0:09:30.173479,0.0,16.8
2022-09-14 18:00:50.639461,2022-09-14 18:00:50.639455,2022-09-14 18:10:20.792471,0:09:30.152961,20.0,16.8
2022-09-14 18:00:50.645676,2022-09-14 18:00:50.645828,2022-09-14 18:10:20.808991,0:09:30.163265,20.0,16.8
2022-09-14 18:00:50.652023,2022-09-14 18:00:50.651644,2022-09-14 18:10:20.823795,0:09:30.171722,30.0,16.8
2022-09-14 18:00:50.645974,2022-09-14 18:00:50.651896,2022-09-14 18:10:20.834542,0:09:30.188518,16.7,16.8
2022-09-14 18:00:50.646525,2022-09-14 18:00:50.657667,2022-09-14 18:10:20.842947,0:09:30.196373,20.0,16.8
2022-09-14 18:00:50.646209,2022-09-14 18:00:50.662771,2022-09-14 18:10:20.853433,0:09:30.207175,16.7,16.8
2022-09-14 18:00:50.652866,2022-09-14 18:00:50.667955,2022-09-14 18:10:20.866001,0:09:30.213085,14.3,16.8
2022-09-14 18:00:50.673879,2022-09-14 18:00:50.678522,2022-09-14 18:10:20.876568,0:09:30.202640,28.6,16.8
2022-09-14 18:00:50.673734,2022-09-14 18:00:50.678893,2022-09-14 18:10:20.889097,0:09:30.215313,14.3,16.8
2022-09-14 18:00:50.679761,2022-09-14 18:00:50.679274,2022-09-14 18:10:20.897642,0:09:30.217825,20.0,16.8
2022-09-14 18:00:50.691086,2022-09-14 18:00:50.690730,2022-09-14 18:10:20.921213,0:09:30.230077,26.7,16.8
2022-09-14 18:00:50.680149,2022-09-14 18:00:50.690730,2022-09-14 18:10:20.926623,0:09:30.246417,25.0,16.8
2022-09-14 18:00:50.696740,2022-09-14 18:00:50.696751,2022-09-14 18:10:20.939390,0:09:30.242600,14.3,16.8
2022-09-14 18:00:50.690971,2022-09-14 18:00:50.697188,2022-09-14 18:10:20.951111,0:09:30.260091,16.7,16.8
2022-09-14 18:00:50.697279,2022-09-14 18:00:50.697206,2022-09-14 18:10:20.956603,0:09:30.259275,25.0,16.8
2022-09-14 18:00:50.697101,2022-09-14 18:00:50.703379,2022-09-14 18:10:20.973152,0:09:30.276002,11.1,16.8
2022-09-14 18:00:50.697990,2022-09-14 18:00:50.708723,2022-09-14 18:10:20.985765,0:09:30.287725,28.6,16.8
2022-09-14 18:00:50.724840,2022-09-14 18:00:50.724471,2022-09-14 18:10:21.000578,0:09:30.275688,20.0,16.8
2022-09-14 18:00:50.725236,2022-09-14 18:00:50.724950,2022-09-14 18:10:21.009206,0:09:30.283920,25.0,16.8
