client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 17:48:49.496223,2022-09-14 17:48:49.496342,2022-09-14 17:50:29.387082,0:01:39.890796,18.3,14.4
2022-09-14 17:48:49.497586,2022-09-14 17:48:49.497978,2022-09-14 17:50:29.414797,0:01:39.917142,18.7,14.4
2022-09-14 17:48:49.499061,2022-09-14 17:48:49.499385,2022-09-14 17:50:29.446536,0:01:39.947420,20.0,14.4
2022-09-14 17:48:49.500711,2022-09-14 17:48:49.500841,2022-09-14 17:50:29.482529,0:01:39.981763,19.0,14.4
2022-09-14 17:48:49.502054,2022-09-14 17:48:49.502365,2022-09-14 17:50:29.514978,0:01:40.012868,21.1,14.4
2022-09-14 17:48:49.503685,2022-09-14 17:48:49.503764,2022-09-14 17:50:29.549299,0:01:40.045561,15.0,14.4
2022-09-14 17:48:49.504890,2022-09-14 17:48:49.505216,2022-09-14 17:50:29.576771,0:01:40.071828,18.7,14.4
2022-09-14 17:48:49.506469,2022-09-14 17:48:49.506691,2022-09-14 17:50:29.612405,0:01:40.105883,15.0,14.4
2022-09-14 17:48:49.507958,2022-09-14 17:48:49.507992,2022-09-14 17:50:29.644236,0:01:40.136228,21.1,14.4
2022-09-14 17:48:49.509393,2022-09-14 17:48:49.529758,2022-09-14 17:50:29.677687,0:01:40.168241,15.8,14.4
2022-09-14 17:48:49.561748,2022-09-14 17:48:49.561865,2022-09-14 17:50:29.696578,0:01:40.134776,18.2,14.4
2022-09-14 17:48:49.562085,2022-09-14 17:48:49.572383,2022-09-14 17:50:29.711349,0:01:40.149211,22.2,14.4
2022-09-14 17:48:49.572659,2022-09-14 17:48:49.572660,2022-09-14 17:50:29.723908,0:01:40.151198,14.3,14.4
2022-09-14 17:48:49.573910,2022-09-14 17:48:49.573947,2022-09-14 17:50:29.738386,0:01:40.164425,12.5,14.4
2022-09-14 17:48:49.572968,2022-09-14 17:48:49.574057,2022-09-14 17:50:29.748924,0:01:40.175906,28.6,14.4
2022-09-14 17:48:49.573430,2022-09-14 17:48:49.574630,2022-09-14 17:50:29.763517,0:01:40.190036,22.2,14.4
2022-09-14 17:48:49.573289,2022-09-14 17:48:49.580000,2022-09-14 17:50:29.778182,0:01:40.204843,12.5,14.4
2022-09-14 17:48:49.580254,2022-09-14 17:48:49.580258,2022-09-14 17:50:29.790542,0:01:40.210238,25.0,14.4
2022-09-14 17:48:49.573769,2022-09-14 17:48:49.585675,2022-09-14 17:50:29.803260,0:01:40.229438,25.0,14.4
2022-09-14 17:48:49.580499,2022-09-14 17:48:49.607023,2022-09-14 17:50:29.822691,0:01:40.242139,18.2,14.4
2022-09-14 17:48:49.622659,2022-09-14 17:48:49.622792,2022-09-14 17:50:29.837383,0:01:40.214672,12.5,14.4
2022-09-14 17:48:49.633218,2022-09-14 17:48:49.633228,2022-09-14 17:50:29.854184,0:01:40.220912,20.0,14.4
2022-09-14 17:48:49.639070,2022-09-14 17:48:49.639159,2022-09-14 17:50:29.867044,0:01:40.227923,40.0,14.4
2022-09-14 17:48:49.639340,2022-09-14 17:48:49.639383,2022-09-14 17:50:29.879767,0:01:40.240376,14.3,14.4
2022-09-14 17:48:49.638664,2022-09-14 17:48:49.639649,2022-09-14 17:50:29.892207,0:01:40.253493,25.0,14.4
2022-09-14 17:48:49.640207,2022-09-14 17:48:49.645497,2022-09-14 17:50:29.906807,0:01:40.266543,22.2,14.4
2022-09-14 17:48:49.645551,2022-09-14 17:48:49.645603,2022-09-14 17:50:29.917254,0:01:40.271655,16.7,14.4
2022-09-14 17:48:49.639682,2022-09-14 17:48:49.645902,2022-09-14 17:50:29.931724,0:01:40.291993,22.2,14.4
2022-09-14 17:48:49.656805,2022-09-14 17:48:49.657121,2022-09-14 17:50:29.946109,0:01:40.289255,12.5,14.4
2022-09-14 17:48:49.656403,2022-09-14 17:48:49.678035,2022-09-14 17:50:29.964590,0:01:40.308137,25.0,14.4
2022-09-14 17:48:49.683277,2022-09-14 17:48:49.683381,2022-09-14 17:50:29.977301,0:01:40.293975,25.0,14.4
2022-09-14 17:48:49.699187,2022-09-14 17:48:49.699293,2022-09-14 17:50:29.993803,0:01:40.294560,11.1,14.4
2022-09-14 17:48:49.693851,2022-09-14 17:48:49.699717,2022-09-14 17:50:30.006181,0:01:40.312281,25.0,14.4
2022-09-14 17:48:49.705270,2022-09-14 17:48:49.710326,2022-09-14 17:50:30.020636,0:01:40.315316,14.3,14.4
2022-09-14 17:48:49.705111,2022-09-14 17:48:49.710654,2022-09-14 17:50:30.031065,0:01:40.325905,28.6,14.4
2022-09-14 17:48:49.699531,2022-09-14 17:48:49.711056,2022-09-14 17:50:30.043705,0:01:40.344125,14.3,14.4
2022-09-14 17:48:49.710906,2022-09-14 17:48:49.711343,2022-09-14 17:50:30.056298,0:01:40.345343,14.3,14.4
2022-09-14 17:48:49.717052,2022-09-14 17:48:49.727550,2022-09-14 17:50:30.073125,0:01:40.356023,20.0,14.4
2022-09-14 17:48:49.727732,2022-09-14 17:48:49.732909,2022-09-14 17:50:30.083903,0:01:40.356119,16.7,14.4
2022-09-14 17:48:49.738240,2022-09-14 17:48:49.764259,2022-09-14 17:50:30.104526,0:01:40.366236,16.7,14.4
2022-09-14 17:48:49.764442,2022-09-14 17:48:49.770053,2022-09-14 17:50:30.117157,0:01:40.352665,14.3,14.4
2022-09-14 17:48:49.775297,2022-09-14 17:48:49.775345,2022-09-14 17:50:30.130247,0:01:40.354897,30.0,14.4
2022-09-14 17:48:49.764596,2022-09-14 17:48:49.775452,2022-09-14 17:50:30.139228,0:01:40.374582,20.0,14.4
2022-09-14 17:48:49.775994,2022-09-14 17:48:49.776423,2022-09-14 17:50:30.152146,0:01:40.376098,14.3,14.4
2022-09-14 17:48:49.748752,2022-09-14 17:48:49.776522,2022-09-14 17:50:30.161146,0:01:40.412341,20.0,14.4
2022-09-14 17:48:49.776299,2022-09-14 17:48:49.776569,2022-09-14 17:50:30.169976,0:01:40.393629,20.0,14.4
2022-09-14 17:48:49.775817,2022-09-14 17:48:49.782075,2022-09-14 17:50:30.187093,0:01:40.411226,27.3,14.4
2022-09-14 17:48:49.793380,2022-09-14 17:48:49.793501,2022-09-14 17:50:30.200102,0:01:40.406671,12.5,14.4
2022-09-14 17:48:49.787678,2022-09-14 17:48:49.798610,2022-09-14 17:50:30.212883,0:01:40.425156,25.0,14.4
2022-09-14 17:48:49.809278,2022-09-14 17:48:49.809620,2022-09-14 17:50:30.225433,0:01:40.416101,14.3,14.4
2022-09-14 17:48:49.820193,2022-09-14 17:48:49.830089,2022-09-14 17:50:30.240085,0:01:40.419839,22.2,14.4
2022-09-14 17:48:49.840477,2022-09-14 17:48:49.840945,2022-09-14 17:50:30.255341,0:01:40.414814,22.2,14.4
2022-09-14 17:48:49.840666,2022-09-14 17:48:49.841060,2022-09-14 17:50:30.264359,0:01:40.423643,20.0,14.4
2022-09-14 17:48:49.840833,2022-09-14 17:48:49.846780,2022-09-14 17:50:30.277298,0:01:40.436415,14.3,14.4
2022-09-14 17:48:49.841311,2022-09-14 17:48:49.846877,2022-09-14 17:50:30.286249,0:01:40.444889,28.6,14.4
2022-09-14 17:48:49.846741,2022-09-14 17:48:49.847044,2022-09-14 17:50:30.299405,0:01:40.452613,25.0,14.4
2022-09-14 17:48:49.852575,2022-09-14 17:48:49.858615,2022-09-14 17:50:30.312670,0:01:40.460045,14.3,14.4
2022-09-14 17:48:49.889629,2022-09-14 17:48:49.895122,2022-09-14 17:50:30.333543,0:01:40.443862,16.7,14.4
2022-09-14 17:48:49.889419,2022-09-14 17:48:49.905945,2022-09-14 17:50:30.351853,0:01:40.462382,30.8,14.4
2022-09-14 17:48:49.905840,2022-09-14 17:48:49.905945,2022-09-14 17:50:30.357420,0:01:40.451527,0.0,14.4
2022-09-14 17:48:49.894933,2022-09-14 17:48:49.911271,2022-09-14 17:50:30.373840,0:01:40.478848,20.0,14.4
